UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
8	72
0	0
0	0
0	31
0	17
0	17
1	22
0	17
0	2
0	0
0	0
0	0
0	0
33	2
23	0
0	8
0	8
0	3
0	3
0	3
0	1
0	1
0	59
0	35
0	7
1	27
0	27
4	38
12	26
0	20
0	9
0	11
0	11
12	2
2	3
0	12
0	12
0	12
14	9
3	9
0	18
6	10
0	16
0	12
0	6
14	26
0	17
0	19
6	24
3	5
0	9
0	19
0	21
0	21
3	24
0	9
4	6
0	21
0	12
0	12
0	4
4	22
1	1
23	78
0	0
0	10
0	0
0	0
6	27
0	12
0	12
40	35
0	27
0	28
0	17
5	29
0	29
30	9
0	14
0	16
0	0
0	18
0	17
0	1
0	1
0	20
0	20
0	5
0	15
0	15
0	19
0	12
0	0
0	3
5	0
2	39
16	28
2	3
0	3
0	26
0	25
0	16
1	9
0	0
0	0
5	0
24	0
121	0
9	0
14	49
0	42
41	0
96	10
47	3
35	0
4	0
34	0
17	0
43	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	11
0	11
0	46
0	46
4	0
0	0
0	20
16	0
1	0
16	0
0	3
0	3
0	16
0	0
0	0
5	5
0	8
0	8
0	59
31	35
0	7
6	4
1	43
0	20
0	6
0	1
0	0
0	0
0	0
0	7
0	7
8	0
2	13
0	4
118	14
7	14
112	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
8	7
0	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	24
0	2
3	128
0	26
0	26
1	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	5
0	91
11	16
0	87
0	48
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	109
1	109
0	109
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
274	2944
54	2856
0	168
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
258	301
110	125
0	157
0	100
0	144
0	99
0	0
0	0
0	0
5	275
0	173
0	15
0	13
0	15
7	75
130	92
0	75
0	31
0	11
0	17
0	0
11	0
0	0
0	0
0	7
0	0
0	0
0	10
0	8
3	0
0	10
0	0
0	0
0	0
0	0
0	0
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	59
0	59
0	0
0	8
0	8
0	0
0	0
0	0
0	7
0	7
