UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	5
10	4
6	8
0	6
45	15
2	5
0	4
1	3
1	0
1	0
10	34
0	34
0	3
0	3
10	0
22	0
2	11
0	11
1	2
0	2
0	2
5	3
0	3
17	38
12	4
30	17
3	17
0	17
16	4
26	2
0	6
24	0
11	26
0	25
17	5
8	1
1	0
0	0
21	8
4	4
46	10
5	21
5	1
4	7
0	7
1	0
10	10
0	8
4	3
2	3
13	14
32	2
0	57
2	14
0	12
8	7
1	7
4	0
41	45
0	42
0	13
0	4
17	5
9	5
9	4
0	13
3	2
0	7
0	7
12	17
1	5
0	5
14	2
2	3
0	18
1	4
6	5
0	5
10	0
9	14
0	13
4	8
18	13
0	13
0	0
0	0
0	6
0	5
5	0
11	17
0	16
6	57
1	15
0	13
1	1
11	0
16	52
6	52
2	3
0	3
0	4
0	4
1	51
2	1
6	10
0	7
120	0
79	0
167	0
101	1
69	108
0	108
242	1
155	2
146	2
192	0
67	0
122	0
103	0
187	0
30	0
1	1
0	1
0	2
0	2
9	9
0	9
150	0
2	3
0	3
4	5
0	5
15	20
1	20
4	7
0	7
16	3
6	0
7	0
3	0
0	3
0	3
0	51
0	10
0	7
8	14
7	5
0	5
9	38
1	4
6	17
0	4
1	7
0	6
2	9
0	0
0	6
0	6
1	0
0	1
0	1
8	0
0	8
0	8
72	1
11	1
87	0
79	0
0	0
0	0
3	0
14	0
0	0
0	9
0	9
0	6
0	0
7	0
15	0
2	0
0	0
0	3
0	0
0	0
2	0
5	2
0	2
6	1
2	2
0	0
12	0
0	23
0	23
1	2
14	17
0	11
7	0
0	17
4	17
0	17
0	0
0	0
8	2
0	0
1	0
0	0
0	7
0	7
0	18
19	1
2	18
0	4
0	18
9	5
1	1
1	2
0	2
0	0
0	1
0	412
5	413
0	413
0	0
0	1
0	0
0	1
0	1
34	0
18	0
0	0
14	2
522	799
219	772
2	187
0	1
0	9
0	7
1	17
4	18
0	0
0	0
0	3
0	3
0	0
6	0
0	0
0	0
0	0
0	0
1	0
1	0
97	220
41	92
0	140
0	112
0	80
0	100
5	0
0	0
4	0
2	39
0	37
2	23
0	20
0	23
1	5
78	11
0	5
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	3
0	3
0	4
0	8
0	8
2	1
0	0
0	0
14	3
25	0
0	0
0	0
0	0
5	0
0	0
0	1
0	0
0	0
0	0
0	0
8	0
0	0
5	7
8	226
0	227
1	0
2	30
0	27
3	0
3	0
0	0
0	3
0	3
1	11
