UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	232
0	105
0	5
0	1
0	120
0	0
0	0
0	0
26	0
0	0
0	1
0	0
0	1
0	0
0	0
38	1
0	0
0	0
0	1
0	0
17	0
0	0
53	197
17	0
0	15
0	0
88	74
0	74
0	0
44	0
64	0
0	0
0	0
23	3
0	202
0	809
0	0
0	0
0	0
93	0
73	0
271	6
20	11
0	144
33	0
0	0
103	0
53	0
38	0
0	0
0	0
0	0
159	0
0	23
118	0
0	76
158	0
301	0
0	0
59	28
0	14
0	28
0	0
0	47
1	0
147	0
0	0
0	0
1	0
0	0
0	0
10	0
33	0
69	0
19	0
16	0
111	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	23
0	76
0	232
23	105
0	5
0	1
0	120
0	0
0	0
23	1
0	0
0	1
0	0
0	0
0	0
0	197
0	15
0	74
0	0
0	0
0	3
21	202
0	809
0	0
0	0
0	11
71	0
298	0
154	0
82	0
10	0
58	0
0	0
0	0
51	0
0	0
0	0
175	0
20	47
0	0
32	0
0	80
0	0
0	0
0	0
0	16
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	50
0	0
0	50
0	27
0	27
0	27
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
0	139
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	126
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	46
0	0
0	46
0	0
0	46
0	46
0	0
0	46
0	0
0	46
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	454
0	387
0	262
0	257
0	145
0	432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	23
0	0
