UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	10
1	35
0	1
0	1
0	5
0	9
0	1
0	27
3	7
0	2
0	16
0	16
0	0
0	0
13	1
9	0
0	4
0	4
1	2
0	2
0	2
2	8
0	7
3	54
1	7
1	13
1	14
0	13
5	14
10	13
0	0
5	3
0	22
0	22
4	4
2	6
2	4
0	3
2	12
18	13
4	9
4	19
0	4
1	28
0	19
0	1
7	24
0	17
1	18
8	11
3	25
5	20
0	11
0	7
0	3
4	38
0	23
0	1
0	14
0	7
0	22
0	9
3	9
11	10
5	36
0	3
0	2
1	15
0	11
2	7
0	1
0	0
30	31
0	25
0	13
1	17
2	13
0	13
5	3
2	14
0	12
0	8
0	24
0	22
0	6
0	6
0	23
0	23
5	5
4	17
0	17
0	11
0	22
0	3
1	0
10	9
4	7
0	5
2	4
0	4
1	21
0	21
0	36
9	18
1	4
0	2
22	0
20	0
90	0
0	0
11	23
0	23
17	0
53	0
21	0
5	0
9	0
11	0
5	0
28	0
17	0
0	0
0	0
0	0
0	0
0	1
0	1
30	0
0	2
0	2
2	6
0	6
1	13
0	13
1	2
0	2
3	6
20	0
6	1
16	14
5	30
0	30
1	36
0	3
0	1
2	23
4	17
0	16
2	54
11	7
3	14
4	6
2	21
0	0
0	10
2	7
0	2
0	2
0	0
1	4
0	4
0	0
0	0
0	0
1	0
2	0
36	0
23	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
4	27
0	2
12	59
0	18
0	18
0	2
1	4
0	1
0	0
0	3
0	3
0	3
0	0
0	0
0	0
1	0
0	0
0	0
4	18
0	4
0	20
7	2
0	20
1	9
0	20
0	0
1	2
0	2
0	2
0	0
0	1
0	239
3	239
0	239
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
199	1160
43	1294
0	48
0	0
0	0
0	0
2	10
0	6
0	0
0	0
0	1
1	1
0	0
1	0
0	0
0	0
0	0
0	0
2	0
3	0
385	561
228	170
9	310
0	229
0	251
0	222
0	1
0	1
0	0
2	124
0	110
0	7
0	4
0	7
1	47
114	80
0	45
0	26
2	4
0	19
0	0
4	3
0	1
0	0
0	16
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	55
0	55
0	0
1	11
0	11
1	0
0	1
0	1
0	0
0	0
