UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	25
0	2
0	0
0	7
0	14
0	4
0	9
2	7
0	5
0	24
0	24
0	0
0	0
22	1
2	0
0	1
0	1
1	5
0	6
0	6
0	3
0	3
1	28
0	23
1	7
0	16
0	9
0	15
7	2
0	2
7	4
1	10
0	7
2	7
25	7
2	6
0	6
0	7
4	10
3	9
0	12
6	17
0	11
0	9
0	0
4	16
0	5
3	7
0	11
2	6
0	12
0	9
0	15
0	9
3	23
0	12
0	0
0	17
0	6
0	11
0	2
0	11
1	9
6	25
0	9
0	6
0	3
0	1
3	7
0	6
0	6
18	23
0	22
0	9
3	11
0	2
0	2
6	4
2	10
0	8
0	17
0	14
0	11
0	10
0	10
0	11
0	9
2	0
2	25
0	25
0	9
0	11
0	9
0	6
9	3
2	10
0	10
0	4
0	4
0	10
0	8
0	15
3	6
1	0
0	0
5	0
20	0
47	0
4	0
10	43
0	43
12	0
41	0
24	0
11	0
5	0
1	0
1	0
33	0
42	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
2	0
0	0
0	0
0	0
3	15
0	15
0	0
0	0
0	12
2	0
0	0
3	3
0	6
0	6
0	15
0	0
0	0
0	5
0	4
0	4
6	28
9	23
5	7
2	11
0	23
0	2
0	17
0	10
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
10	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	1
0	1
0	1
8	0
0	0
0	0
2	6
0	5
4	50
0	20
0	20
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	31
0	9
0	11
6	2
0	6
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	4
0	80
0	80
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	1366
46	1351
0	65
0	1
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
229	273
98	61
2	174
0	136
0	99
0	117
0	0
0	0
0	0
18	212
0	158
0	9
0	9
0	9
0	0
20	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	2
0	62
0	62
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
