UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	50
14	53
1	18
0	2
10	71
3	0
10	10
13	15
50	10
0	8
4	11
2	7
0	24
0	0
0	22
26	2
4	1
3	6
2	6
1	0
42	1
37	0
44	180
33	0
5	17
2	10
31	30
3	44
0	6
84	0
118	0
1	0
0	0
2	13
73	406
36	127
30	0
30	149
9	42
185	0
191	0
448	3
2	11
0	0
12	83
293	69
3114	0
314	97
225	183
516	216
13	0
190	20
1430	0
0	35
84	0
0	32
57	0
74	9
0	2
32	35
0	47
0	35
204	0
28	15
32	0
43	0
29	0
81	2
73	0
36	0
45	0
15	0
187	0
21	0
92	0
15	0
9	0
38	6
0	6
54	0
10	0
35	0
0	0
50	0
41	0
6	0
3780	0
5	0
31	0
38	3
16	3
58	0
13	0
9	0
19	0
8	0
8	35
11	32
0	51
26	53
5	18
0	2
16	71
0	15
0	8
16	12
2	7
1	24
0	0
10	22
0	0
11	180
9	17
0	44
0	6
0	0
0	13
0	406
0	127
0	149
0	42
1	11
25	0
196	0
33	0
52	0
53	0
25	0
71	0
0	0
62	0
0	0
40	0
90	2
35	15
61	2
132	0
1	2
0	26
0	64
0	68
0	143
0	47
0	16
0	10
0	53
0	62
0	3
1	3
0	0
0	0
0	14
0	0
1	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
16	15
0	25
0	10
0	24
0	2
0	2
0	2
0	1
0	332
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	271
2	1
1	0
0	64
0	68
0	53
0	62
0	0
0	4517
0	4517
0	2
0	2
0	424
0	342
0	7
0	0
0	0
0	425
0	94
0	0
10	784
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
5	186
0	0
0	0
0	0
0	15
0	58
0	224
0	75
102	148
0	80
0	80
54	89
0	82
17	84
0	205
60	288
0	31
0	71
0	79
1	54
0	14
0	73
0	63
0	0
0	2
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	2
0	300
0	135
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
13	1
0	302
0	349
0	93
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	312
0	983
5	897
2	706
0	568
2	343
0	866
0	1
0	1
0	1
0	0
0	1
0	0
0	62
0	58
0	0
0	30
0	68
0	72
3	147
