UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
38	0
101	61
6	6
8	11
0	0
0	0
16	20
2	27
0	8
28	234
1	3
90	19
10	61
0	61
0	0
0	0
12	0
99	0
16	155
0	155
1597	2833
0	2849
0	2851
0	0
0	0
0	7
5	5
2	15
1	17
0	17
11	11
10	4
0	3
3	0
0	4
0	3
9	10
4668	605
11	27
0	23
2	2
0	2
10	4
4	4
1	9
5	319
0	167
38	37
12	21
0	16
1	7
6	2
0	0
0	1
0	7
2	14
0	8
6	322
0	134
37	37
2	10
0	5
0	6
0	2
0	1
1	6
0	11
0	1
0	17
0	6
0	6
0	12
0	5
0	4
5	474
0	3
0	16
0	5
1	4
0	3
13	0
0	2
0	2
0	7
9	428
0	355
0	28
0	25
0	5
0	4
0	1
1	9
0	9
2	7
0	6
0	1
0	10
0	10
2	28
1	26
0	2
0	2
0	68
0	68
0	4
0	0
0	9
0	6
15	0
190	0
103	0
82	1
4	24
0	17
321	1
102	76
1794	83
8	0
24	0
53	0
68	0
129	0
124	0
4	6
0	6
0	11
0	11
6	29
0	29
22	0
3	10
0	10
0	0
0	0
26	76
3	76
1	0
0	0
1	3
1	0
0	0
0	0
0	0
0	0
0	4
0	9
0	6
0	0
0	0
0	0
0	7
3	4
0	16
0	5
0	11
0	3
2	14
16	30
0	5
0	5
0	0
1	2
0	2
3	0
0	1
0	1
13	1
0	1
41	0
14	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	2
0	0
5	2
0	1
0	0
1	0
1	51
0	0
0	46
0	73
0	73
7	3
0	1
0	1
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	165
0	112
0	54
25	2
3	54
3	17
0	54
0	0
1	0
0	0
0	0
1	0
0	2
0	69
0	69
0	69
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	0
1	5
52	540
61	783
0	422
0	0
0	0
0	0
6	75
15	75
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	39
1	0
8	414
4	43
0	382
0	380
0	32
0	348
0	0
0	0
1	0
11	119
0	80
0	67
0	56
0	67
5	17
8	17
0	15
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	5
0	2
0	144
0	0
0	0
0	2
0	0
0	0
155	122
3	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	16
2	206
0	206
0	0
2	66
0	60
0	0
0	0
0	0
0	1
