UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	2
1	23
0	12
0	12
0	16
1	17
0	14
44	1650
0	3
3	100
2	9
3	20
0	20
1	0
5	8
0	8
0	18
221	1387
0	1019
0	339
0	274
0	6
0	6
3	1
7	14
0	14
0	1
0	1
2	1
0	6
1	21
0	11
27	1403
0	422
64	37
0	0
0	0
0	17
0	14
0	3
1	5
8	7
0	2
0	17
4	8
0	8
9	14
5	23
0	19
2	7
0	5
0	157
1	183
0	17
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	19
1	0
6	10
34	102
0	97
1	9
0	2
11	10
0	0
0	3
3	0
0	8
0	8
1	1
6	13
15405	1723
78	191
0	164
0	0
1	2
19	7
6	11
1	15
18	962
60	486
90	36
27	36
0	32
4	6
11	5
8	7
2	10
1	2
0	2
29	20
7	45
1	19
20	708
8	2
116	21
15	35
0	35
0	0
0	0
27	0
133	0
32	170
0	170
1	2807
0	2802
1861	2797
21	0
0	0
0	0
1	3
0	3
5	0
1	4
0	4
2	19
2	0
0	10
1	33
0	12
0	3
0	23
129	357
0	6
0	3
0	0
0	0
0	0
0	0
10	0
0	3
0	3
0	7
0	4
76	8
6	7
13	0
5	0
33	0
16	0
44	0
7	2
49	123
0	91
474	3
62	140
4169	161
14	0
31	0
94	0
47	0
93	0
176	0
0	1
0	1
0	17
0	0
0	0
0	3
1	1
0	1
0	0
0	0
31	0
384	163
0	0
0	0
0	60
13	5
3	60
2	24
1	60
0	0
0	0
0	99
0	99
0	5
0	2
17	5
0	0
0	0
0	0
0	105
0	0
1	137
0	105
0	0
33	30
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	468
0	449
0	468
0	449
0	465
0	449
1	14
0	4
0	4
0	467
14	2758
0	1
0	1
0	2
0	2
0	0
29	2049
4	2121
0	1962
0	57
1	8
4	0
0	57
7	10
0	0
0	0
0	0
0	1
0	1
0	0
0	3
0	3
0	3
0	0
0	9
0	9
1	9
0	1
0	203
0	110
0	0
0	0
0	0
0	0
5	1
0	11
2	0
0	3
0	11
2	0
0	0
2	0
7	18
2	332
0	331
1	0
0	1
0	1
3	2
0	0
0	27
7	1
0	0
0	0
0	0
0	0
0	1
0	1
0	69
0	3
0	0
1	0
1	0
0	0
0	2
2	10
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	38
1	0
0	1
37	666
62	950
0	351
1	34
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
7	650
21	237
0	545
0	537
1	105
0	490
0	0
0	0
0	0
0	0
1	0
