UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
51	0
159	102
53	58
22	16
0	2
0	2
56	48
16	104
0	50
122	693
20	20
132	37
23	170
0	170
0	17
0	17
103	2
253	0
41	318
0	318
1991	3122
2	3129
0	3129
0	0
0	0
0	13
5	13
3	7
6	41
0	41
12	6
24	8
0	0
9	5
5	20
0	18
9	23
12542	1773
28	82
0	63
0	18
4	2
33	18
19	18
19	35
18	970
0	549
114	53
66	154
0	118
24	23
10	10
0	1
7	12
0	15
0	41
0	21
11	901
0	423
26	53
3	99
0	63
0	23
0	12
3	8
1	58
12	15
0	1
2	41
0	9
0	9
1	25
0	35
0	32
15	1312
1	6
0	39
6	9
6	9
0	9
39	5
2	12
0	11
0	28
60	1305
0	1048
0	114
0	96
0	21
0	18
0	0
4	12
0	10
0	15
1	23
0	1
0	26
1	17
5	49
1	45
0	15
0	12
7	240
0	239
0	2
0	0
0	10
0	10
19	0
79	0
28	0
13	0
61	182
0	159
669	0
69	178
4501	201
4	0
63	0
16	0
41	0
120	0
105	0
1	1
0	1
2	7
0	7
3	4
0	4
5	0
0	9
0	9
1	2
0	2
14	18
0	18
1	2
0	2
0	30
0	0
0	0
0	1
0	1
0	1
0	2
0	10
0	10
0	1
0	0
0	0
3	13
13	13
0	7
5	14
0	11
0	0
0	39
47	126
0	0
0	0
0	0
1	18
0	18
3	0
0	0
0	0
3	0
1	0
37	0
22	0
0	1
0	1
0	0
1	2
0	0
0	0
0	0
0	0
0	0
1	0
2	0
3	5
0	3
0	0
0	0
0	0
8	0
1	0
0	0
0	0
0	49
0	1
0	29
0	53
0	53
4	1
0	1
0	1
0	0
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	136
0	95
0	78
7	1
2	78
0	27
0	78
0	0
0	0
0	0
0	0
0	0
0	3
0	53
2	53
1	53
0	3
0	3
0	0
0	0
0	0
3	0
0	0
0	0
3	0
34	812
71	1111
0	408
0	1
0	1
0	1
8	162
39	159
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	1
0	1
0	35
1	0
11	386
10	51
0	331
0	329
0	55
0	294
1	0
0	0
0	0
2	140
0	104
0	65
0	50
0	65
0	23
14	25
0	15
0	11
0	0
0	1
0	0
0	0
2	0
0	0
0	1
1	0
0	0
1	27
3	9
0	2
0	27
0	0
0	0
0	0
1	0
0	0
57	80
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
5	22
2	198
0	198
0	0
0	125
0	119
0	0
0	2
0	2
