UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9
0	0
0	17
0	0
0	0
0	9
0	11
0	11
64	273
1	4
6	17
0	13
9	7
0	5
0	1
0	4
0	2
0	7
66	234
0	172
0	60
0	52
0	1
0	1
0	0
9	26
1	26
0	8
0	6
0	1
0	10
0	16
0	9
4	233
0	68
8	6
0	0
0	0
0	10
0	2
0	2
2	0
1	13
0	0
0	12
0	2
0	2
1	1
3	20
0	17
0	1
0	1
0	41
4	46
0	0
1	0
0	3
0	1
0	1
1	3
0	0
0	0
2	11
0	0
0	0
3	17
0	17
3	8
0	0
24	7
1	0
0	9
15	1
0	13
0	13
3	0
4	12
2643	241
20	41
0	37
0	1
4	1
24	7
8	10
2	13
8	130
9	69
27	6
3	20
0	12
0	2
1	1
10	13
19	9
1	1
0	1
29	21
16	26
0	15
76	122
0	3
77	14
36	230
0	230
0	0
0	0
56	0
112	0
55	230
0	230
1	1154
0	1150
808	1150
3	0
0	0
0	0
16	13
0	13
39	0
0	2
0	2
0	11
0	0
0	0
0	8
0	14
0	9
2	12
18	64
0	10
0	2
0	2
0	1
0	1
0	0
97	0
0	2
0	2
0	6
0	5
214	10
31	11
49	0
234	0
17	0
32	0
151	0
75	0
224	630
0	624
189	0
296	35
930	34
13	0
80	0
57	0
19	0
120	0
426	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
26	0
186	107
0	0
0	0
0	21
11	4
1	21
0	12
0	21
0	0
0	0
0	30
0	30
0	0
0	0
1	0
0	0
0	0
0	0
0	223
0	0
0	93
0	60
0	0
26	23
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	300
0	293
0	300
0	293
0	298
0	293
0	5
0	0
0	0
0	300
36	5190
0	0
0	0
0	0
0	0
0	0
9	1347
0	1433
0	1355
0	6
0	0
0	0
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	54
0	45
0	2
0	0
0	2
0	2
0	8
0	24
0	0
0	6
0	23
0	0
0	0
0	0
4	15
0	227
0	225
0	0
0	0
0	0
1	2
0	0
3	4
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
58	375
13	541
1	266
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	316
21	200
0	300
0	296
0	16
0	269
1	0
0	0
0	0
0	0
0	0
0	0
0	0
