gs_name,gene_symbol
early_Resolver_vs_Chronic_dn,NDUFAB1
early_Resolver_vs_Chronic_dn,MFAP1
early_Resolver_vs_Chronic_dn,COPA
early_Resolver_vs_Chronic_dn,CEP97
early_Resolver_vs_Chronic_dn,POGLUT1
early_Resolver_vs_Chronic_dn,ZNF593
early_Resolver_vs_Chronic_dn,SNHG17
early_Resolver_vs_Chronic_dn,PANK2
early_Resolver_vs_Chronic_dn,PEX2
early_Resolver_vs_Chronic_dn,PTTG1
early_Resolver_vs_Chronic_dn,BORA
early_Resolver_vs_Chronic_dn,SYNM
early_Resolver_vs_Chronic_dn,COPS3
early_Resolver_vs_Chronic_dn,AGPAT5
early_Resolver_vs_Chronic_dn,SMAD7
early_Resolver_vs_Chronic_dn,C1orf27
early_Resolver_vs_Chronic_dn,PER1
early_Resolver_vs_Chronic_dn,EIF2AK3
early_Resolver_vs_Chronic_dn,CTLA4
early_Resolver_vs_Chronic_dn,KLHL7
early_Resolver_vs_Chronic_dn,NFKB1
early_Resolver_vs_Chronic_dn,FTH1
early_Resolver_vs_Chronic_dn,TYMS
early_Resolver_vs_Chronic_dn,RIOK2
early_Resolver_vs_Chronic_dn,RPA3
early_Resolver_vs_Chronic_dn,RNMT
early_Resolver_vs_Chronic_dn,CSNK1G3
early_Resolver_vs_Chronic_dn,GMFB
early_Resolver_vs_Chronic_dn,ZNF45
early_Resolver_vs_Chronic_dn,TCP11L1
early_Resolver_vs_Chronic_dn,MRPL3
early_Resolver_vs_Chronic_dn,ARID5B
late_Resolver_vs_Chronic_up,TULP2
late_Resolver_vs_Chronic_up,JUNB
late_Resolver_vs_Chronic_up,CDK2AP2
late_Resolver_vs_Chronic_up,CPT1A
late_Resolver_vs_Chronic_up,TOB2
late_Resolver_vs_Chronic_up,PSMC3IP
late_Resolver_vs_Chronic_up,TMEM109
late_Resolver_vs_Chronic_up,HEY1
late_Resolver_vs_Chronic_up,TRNAU1AP
late_Resolver_vs_Chronic_up,MAL
late_Resolver_vs_Chronic_up,PBX3
late_Resolver_vs_Chronic_up,TNF
late_Resolver_vs_Chronic_up,RFX5
late_Resolver_vs_Chronic_up,UBQLN2
late_Resolver_vs_Chronic_up,INO80D
late_Resolver_vs_Chronic_up,TIMP2
late_Resolver_vs_Chronic_up,GMFB
late_Resolver_vs_Chronic_up,NUPL2
late_Resolver_vs_Chronic_dn,BCL2L11
late_Resolver_vs_Chronic_dn,RALA
late_Resolver_vs_Chronic_dn,LBR
late_Resolver_vs_Chronic_dn,ARF4
late_Resolver_vs_Chronic_dn,YEATS4
late_Resolver_vs_Chronic_dn,S100A11
late_Resolver_vs_Chronic_dn,NAB1
late_Resolver_vs_Chronic_dn,TXNDC9
late_Resolver_vs_Chronic_dn,UBE4A
late_Resolver_vs_Chronic_dn,SDF2
late_Resolver_vs_Chronic_dn,DCP2
late_Resolver_vs_Chronic_dn,HSPA14
late_Resolver_vs_Chronic_dn,SNRPF
late_Resolver_vs_Chronic_dn,MSMO1
late_Resolver_vs_Chronic_dn,ACACA
late_Resolver_vs_Chronic_dn,CD2AP
late_Resolver_vs_Chronic_dn,HARS2
late_Resolver_vs_Chronic_dn,NOC4L
late_Resolver_vs_Chronic_dn,BLMH
late_Resolver_vs_Chronic_dn,RYBP
late_Resolver_vs_Chronic_dn,ZNF675
late_Resolver_vs_Chronic_dn,BRD1
late_Resolver_vs_Chronic_dn,ELF4
late_Resolver_vs_Chronic_dn,PVRIG
late_Resolver_vs_Chronic_dn,PSMD9
late_Resolver_vs_Chronic_dn,STAT4
late_Resolver_vs_Chronic_dn,GDE1
late_Resolver_vs_Chronic_dn,MRPS27
late_Resolver_vs_Chronic_dn,SNX27
late_Resolver_vs_Chronic_dn,TOP2B
late_Resolver_vs_Chronic_dn,STK38
late_Resolver_vs_Chronic_dn,API5
late_Resolver_vs_Chronic_dn,EXOSC7
late_Resolver_vs_Chronic_dn,STAT5A
late_Resolver_vs_Chronic_dn,INTS9
late_Resolver_vs_Chronic_dn,NDEL1
late_Resolver_vs_Chronic_dn,TCP1
late_Resolver_vs_Chronic_dn,RNF13
late_Resolver_vs_Chronic_dn,GTF2E1
late_Resolver_vs_Chronic_dn,RBBP8
late_Resolver_vs_Chronic_dn,BBIP1
late_Resolver_vs_Chronic_dn,ADIPOR2
late_Resolver_vs_Chronic_dn,ABCB1
late_Resolver_vs_Chronic_dn,ACAP2
late_Resolver_vs_Chronic_dn,FAM13B
late_Resolver_vs_Chronic_dn,ZNF146
late_Resolver_vs_Chronic_dn,SDHD
late_Resolver_vs_Chronic_dn,SACM1L
late_Resolver_vs_Chronic_dn,HCG26
late_Resolver_vs_Chronic_dn,CPSF6
late_Resolver_vs_Chronic_dn,NDUFAB1
late_Resolver_vs_Chronic_dn,IARS
late_Resolver_vs_Chronic_dn,METTL17
late_Resolver_vs_Chronic_dn,FANCL
late_Resolver_vs_Chronic_dn,BCOR
late_Resolver_vs_Chronic_dn,MFAP1
late_Resolver_vs_Chronic_dn,COPA
late_Resolver_vs_Chronic_dn,NUP85
late_Resolver_vs_Chronic_dn,CEP97
late_Resolver_vs_Chronic_dn,AKAP11
late_Resolver_vs_Chronic_dn,SBNO1
late_Resolver_vs_Chronic_dn,PDCD6IP
late_Resolver_vs_Chronic_dn,TMEM2
late_Resolver_vs_Chronic_dn,MRPS35
late_Resolver_vs_Chronic_dn,AMBRA1
late_Resolver_vs_Chronic_dn,TBP
late_Resolver_vs_Chronic_dn,SRRT
late_Resolver_vs_Chronic_dn,SIDT2
late_Resolver_vs_Chronic_dn,PHF11
late_Resolver_vs_Chronic_dn,PANK2
late_Resolver_vs_Chronic_dn,NUP155
late_Resolver_vs_Chronic_dn,N4BP2L1
late_Resolver_vs_Chronic_dn,ARL8B
late_Resolver_vs_Chronic_dn,SLC25A20
late_Resolver_vs_Chronic_dn,SLC39A6
late_Resolver_vs_Chronic_dn,MTMR9
late_Resolver_vs_Chronic_dn,SYNM
late_Resolver_vs_Chronic_dn,HERC1
late_Resolver_vs_Chronic_dn,TBK1
late_Resolver_vs_Chronic_dn,ACSL3
late_Resolver_vs_Chronic_dn,PRKCQ
late_Resolver_vs_Chronic_dn,AGPAT5
late_Resolver_vs_Chronic_dn,GNPTAB
late_Resolver_vs_Chronic_dn,IL27RA
late_Resolver_vs_Chronic_dn,HERC5
late_Resolver_vs_Chronic_dn,FTH1
late_Resolver_vs_Chronic_dn,PHLPP1
late_Resolver_vs_Chronic_dn,FYCO1
late_Resolver_vs_Chronic_dn,UPF3B
late_Resolver_vs_Chronic_dn,NT5C2
late_Resolver_vs_Chronic_dn,PAPSS1
late_Resolver_vs_Chronic_dn,CD58
resolver_early_vs_late_up,LBR
resolver_early_vs_late_up,YEATS4
resolver_early_vs_late_up,S100A11
resolver_early_vs_late_up,UBE4A
resolver_early_vs_late_up,SDF2
resolver_early_vs_late_up,DCP2
resolver_early_vs_late_up,MSMO1
resolver_early_vs_late_up,BUB1B
resolver_early_vs_late_up,SLC25A32
resolver_early_vs_late_up,CD2AP
resolver_early_vs_late_up,NOC4L
resolver_early_vs_late_up,ZWINT
resolver_early_vs_late_up,NUSAP1
resolver_early_vs_late_up,BLMH
resolver_early_vs_late_up,PSMA4
resolver_early_vs_late_up,BRD1
resolver_early_vs_late_up,GBP1
resolver_early_vs_late_up,ELF4
resolver_early_vs_late_up,PVRIG
resolver_early_vs_late_up,HSPB11
resolver_early_vs_late_up,MRPS27
resolver_early_vs_late_up,ENTPD1
resolver_early_vs_late_up,TOP2B
resolver_early_vs_late_up,NUP88
resolver_early_vs_late_up,STK38
resolver_early_vs_late_up,API5
resolver_early_vs_late_up,TRAF5
resolver_early_vs_late_up,NDEL1
resolver_early_vs_late_up,RTFDC1
resolver_early_vs_late_up,PSMB10
resolver_early_vs_late_up,EZH2
resolver_early_vs_late_up,CSK
resolver_early_vs_late_up,MMP9
resolver_early_vs_late_up,CEP192
resolver_early_vs_late_up,GTF2E1
resolver_early_vs_late_up,ABCB1
resolver_early_vs_late_up,ACAP2
resolver_early_vs_late_up,EIF2S1
resolver_early_vs_late_up,HLA-DMB
resolver_early_vs_late_up,FAM13B
resolver_early_vs_late_up,ZNF146
resolver_early_vs_late_up,HLA-DRB1
resolver_early_vs_late_up,MRM2
resolver_early_vs_late_up,SNTB2
resolver_early_vs_late_up,SDHD
resolver_early_vs_late_up,SACM1L
resolver_early_vs_late_up,HCG26
resolver_early_vs_late_up,IARS
resolver_early_vs_late_up,METTL17
resolver_early_vs_late_up,NUP85
resolver_early_vs_late_up,AKAP11
resolver_early_vs_late_up,DEXI
resolver_early_vs_late_up,TBP
resolver_early_vs_late_up,SIDT2
resolver_early_vs_late_up,PHF11
resolver_early_vs_late_up,TAF12
resolver_early_vs_late_up,USP25
resolver_early_vs_late_up,PDSS2
resolver_early_vs_late_up,SLC25A20
resolver_early_vs_late_up,SLC39A6
resolver_early_vs_late_up,ZNF692
resolver_early_vs_late_up,HERC1
resolver_early_vs_late_up,PRKCQ
resolver_early_vs_late_up,GNPTAB
resolver_early_vs_late_up,IL27RA
resolver_early_vs_late_up,DPAGT1
resolver_early_vs_late_up,VPS33A
resolver_early_vs_late_up,MUM1
resolver_early_vs_late_up,DBI
resolver_early_vs_late_up,CIAO1
resolver_early_vs_late_up,KIF2A
resolver_early_vs_late_up,FYCO1
resolver_early_vs_late_up,UPF3B
resolver_early_vs_late_up,PAPSS1
resolver_early_vs_late_up,DCTN3
resolver_early_vs_late_up,CD58
resolver_early_vs_late_up,SLC46A3
resolver_early_vs_late_dn,IRS2
resolver_early_vs_late_dn,TULP2
resolver_early_vs_late_dn,RALA
resolver_early_vs_late_dn,IFNGR1
resolver_early_vs_late_dn,SKP1
resolver_early_vs_late_dn,JUNB
resolver_early_vs_late_dn,MCM6
resolver_early_vs_late_dn,UBAP1
resolver_early_vs_late_dn,HSPA2
resolver_early_vs_late_dn,EIF5
resolver_early_vs_late_dn,C6orf48
resolver_early_vs_late_dn,CDK2AP2
resolver_early_vs_late_dn,LOC100507577
resolver_early_vs_late_dn,TSC22D2
resolver_early_vs_late_dn,DNAJC9
resolver_early_vs_late_dn,NAMPT
resolver_early_vs_late_dn,PLK3
resolver_early_vs_late_dn,TOB2
resolver_early_vs_late_dn,UQCRC2
resolver_early_vs_late_dn,NMD3
resolver_early_vs_late_dn,KLF10
resolver_early_vs_late_dn,SIRT1
resolver_early_vs_late_dn,VIPR1
resolver_early_vs_late_dn,MRPL48
resolver_early_vs_late_dn,ANKHD1
resolver_early_vs_late_dn,RAB33B
resolver_early_vs_late_dn,PHF20
resolver_early_vs_late_dn,HEY1
resolver_early_vs_late_dn,PRNP
resolver_early_vs_late_dn,OSBP
resolver_early_vs_late_dn,PCBP2
resolver_early_vs_late_dn,TRNAU1AP
resolver_early_vs_late_dn,CCNK
resolver_early_vs_late_dn,TMPO
resolver_early_vs_late_dn,MAL
resolver_early_vs_late_dn,ZNF593
resolver_early_vs_late_dn,PBX3
resolver_early_vs_late_dn,IER2
resolver_early_vs_late_dn,TNF
resolver_early_vs_late_dn,RFX5
resolver_early_vs_late_dn,IER5
resolver_early_vs_late_dn,UBQLN2
resolver_early_vs_late_dn,INO80D
resolver_early_vs_late_dn,UIMC1
resolver_early_vs_late_dn,SMU1
resolver_early_vs_late_dn,TIMP2
resolver_early_vs_late_dn,SMAD7
resolver_early_vs_late_dn,PHF1
resolver_early_vs_late_dn,PER1
resolver_early_vs_late_dn,CD83
resolver_early_vs_late_dn,NFKB1
resolver_early_vs_late_dn,NELL2
resolver_early_vs_late_dn,GMFB
resolver_early_vs_late_dn,MRPL3
resolver_early_vs_late_dn,CCR7
resolver_early_vs_late_dn,ARID5B
chronic_early_vs_late_up,BUB1B
chronic_early_vs_late_up,AGO4
chronic_early_vs_late_up,ZWINT
chronic_early_vs_late_up,NUSAP1
chronic_early_vs_late_up,RRM2
chronic_early_vs_late_up,ENTPD1
chronic_early_vs_late_up,NUP88
chronic_early_vs_late_up,RBBP8
chronic_early_vs_late_up,PSMC3IP
chronic_early_vs_late_up,HLA-DMB
chronic_early_vs_late_up,CISD1
chronic_early_vs_late_up,TMEM109
chronic_early_vs_late_up,TRNAU1AP
chronic_early_vs_late_up,POGLUT1
chronic_early_vs_late_up,MCM2
chronic_early_vs_late_up,PTTG1
chronic_early_vs_late_up,BORA
chronic_early_vs_late_up,MTHFD1
chronic_early_vs_late_up,HLA-DPA1
chronic_early_vs_late_up,CTLA4
chronic_early_vs_late_up,TYMS
chronic_early_vs_late_up,CCNB1IP1
chronic_early_vs_late_dn,IRS2
chronic_early_vs_late_dn,TULP2
chronic_early_vs_late_dn,ACACA
chronic_early_vs_late_dn,NOC4L
chronic_early_vs_late_dn,HSPA2
chronic_early_vs_late_dn,SNX27
chronic_early_vs_late_dn,ABL1
chronic_early_vs_late_dn,AMBRA1
chronic_early_vs_late_dn,ACSL3
chronic_early_vs_late_dn,CD83
chronic_early_vs_late_dn,MUM1
chronic_early_vs_late_dn,TGFB1
chronic_early_vs_late_dn,NELL2
chronic_early_vs_late_dn,CCR7
