gs_name,gene_symbol
HIV-EC_vs_HIV-CP_up,SSNA1
HIV-EC_vs_HIV-CP_up,HIF3A
HIV-EC_vs_HIV-CP_up,PCCB
HIV-EC_vs_HIV-CP_up,RPL10A
HIV-EC_vs_HIV-CP_up,THOC4
HIV-EC_vs_HIV-CP_up,CCDC28B
HIV-EC_vs_HIV-CP_up,DIAPH3
HIV-EC_vs_HIV-CP_up,C1orf59
HIV-EC_vs_HIV-CP_up,LOC646294
HIV-EC_vs_HIV-CP_up,KLRG1
HIV-EC_vs_HIV-CP_up,MND1
HIV-EC_vs_HIV-CP_up,ACYP1
HIV-EC_vs_HIV-CP_up,DLGAP5
HIV-EC_vs_HIV-CP_up,RAD51AP1
HIV-EC_vs_HIV-CP_dn,SPINT2
HIV-EC_vs_HIV-CP_dn,DENND5A
HIV-EC_vs_HIV-CP_dn,LYN
HIV-EC_vs_HIV-CP_dn,NCF1
HIV-EC_vs_HIV-CP_dn,OTUD1
HIV-EC_vs_HIV-CP_dn,APP
HIV-EC_vs_HIV-CP_dn,TIMP2
HIV-EC_vs_HIV-CP_dn,USP6NL
HIV-EC_vs_HIV-CP_dn,SRC
HIV-EC_vs_HIV-CP_dn,BASP1
HIV-EC_vs_HIV-CP_dn,IL7R
HIV-EC_vs_HIV-CP_dn,CD74
HIV-EC_vs_HIV-CP_dn,OTUD1
HIV-EC_vs_HIV-CP_dn,WHAMML1
HIV-EC_vs_HIV-CP_dn,PSMF1
HIV-EC_vs_HIV-CP_dn,NR4A3
HIV-EC_vs_HIV-CP_dn,IKZF2
HIV-EC_vs_HIV-CP_dn,CD44
HIV-EC_vs_HIV-CP_dn,GABBR1
HIV-EC_vs_HIV-CP_dn,ALDH2
HIV-EC_vs_HIV-CP_dn,PIK3IP1
HIV-EC_vs_HIV-CP_dn,CRIM1
HIV-EC_vs_HIV-CP_dn,KIAA0355
HIV-EC_vs_HIV-CP_dn,LAT2
HIV-EC_vs_HIV-CP_dn,ASCL2
HIV-EC_vs_HIV-CP_dn,TPM2
HIV-EC_vs_HIV-CP_dn,WTAP
HIV-EC_vs_HIV-CP_dn,HLA-DQA1
HIV-EC_vs_HIV-CP_dn,SYNE2
HIV-EC_vs_HIV-CP_dn,IL7R
HIV-EC_vs_HIV-CP_dn,FYB
HIV-EC_vs_HIV-CP_dn,NME4
HIV-EC_vs_HIV-CP_dn,MXI1
HIV-EC_vs_HIV-CP_dn,FTHL7
HIV-EC_vs_HIV-CP_dn,BCLAF1
HIV-EC_vs_HIV-CP_dn,PLEKHF2
HIV-EC_vs_HIV-CP_dn,AKAP13
HIV-EC_vs_HIV-CP_dn,TPP1
HIV-EC_vs_HIV-CP_dn,UBAC2
HIV-EC_vs_HIV-CP_dn,SH3BP2
HIV-EC_vs_HIV-CP_dn,SIDT2
HIV-EC_vs_HIV-CP_dn,USP36
HIV-EC_vs_HIV-CP_dn,LAT2
HIV-EC_vs_HIV-CP_dn,CDKN1A
HIV-EC_vs_HIV-CP_dn,PZP
HIV-EC_vs_HIV-CP_dn,TRIB2
HIV-EC_vs_HIV-CP_dn,LOC390557
HIV-EC_vs_HIV-CP_dn,TLR6
HIV-EC_vs_HIV-CP_dn,PSAP
HIV-EC_vs_HIV-CP_dn,GLS
HIV-EC_vs_HIV-CP_dn,ZNF629
HIV-EC_vs_HIV-CP_dn,CASP8
HIV-EC_vs_HIV-CP_dn,EGR1
HIV-EC_vs_HIV-CP_dn,APP
HIV-EC_vs_HIV-CP_dn,PDLIM5
HIV-EC_vs_HIV-CP_dn,WTAP
HIV-EC_vs_HIV-CP_dn,THRA
HIV-EC_vs_HIV-CP_dn,NBPF10
HIV-EC_vs_HIV-CP_dn,LRRC37B
HIV-EC_vs_HIV-CP_dn,DPEP2
HIV-EC_vs_HIV-CP_dn,DTX3L
HIV-EC_vs_HIV-CP_dn,USF2
HIV-EC_vs_HIV-CP_dn,FCGBP
HIV-EC_vs_HIV-CP_dn,CD274
HIV-EC_vs_HIV-CP_dn,C1orf162
HIV-EC_vs_HIV-CP_dn,CHD9
HIV-EC_vs_HIV-CP_dn,FGF9
HIV-EC_vs_HIV-CP_dn,APOL2
HIV-EC_vs_HIV-CP_dn,PIK3AP1
HIV-EC_vs_HIV-CP_dn,LOC202134
HIV-EC_vs_HIV-CP_dn,LOC727909
HIV-EC_vs_HIV-CP_dn,AMY2B
HIV-EC_vs_HIV-CP_dn,SKI
HIV-EC_vs_HIV-CP_dn,DHX32
HIV-EC_vs_HIV-CP_dn,KBTBD11
HIV-EC_vs_HIV-CP_dn,MGC39372
HIV-EC_vs_HIV-CP_dn,CD83
