UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	225
0	742
16	5
157	13
0	2
136	130
21	0
54	20
21	26
285	0
0	8
56	35
53	142
0	25
0	1
0	27
107	5
1	0
16	0
0	3
0	0
146	0
26	0
129	90
36	0
37	54
75	20
315	85
0	167
0	13
44	0
73	0
2	0
0	0
0	150
0	216
0	287
17	0
0	52
0	32
186	0
58	0
338	0
4	123
0	0
2	2
18	2
0	0
30	2
7	4
28	4
0	0
0	0
6	0
0	119
516	0
0	79
884	0
261	0
4	0
134	127
0	225
97	127
315	0
185	25
141	0
74	0
232	0
249	0
245	0
52	0
260	0
29	0
177	0
69	0
193	0
100	0
129	0
20	0
0	0
33	0
102	0
243	0
0	0
73	0
182	0
23	0
7	0
8	0
121	0
119	0
39	0
4	0
33	0
8	0
50	0
54	0
217	119
44	79
15	742
0	5
0	13
0	4
0	130
0	26
5	8
109	38
38	142
13	25
0	1
66	27
3	0
151	90
98	54
168	167
16	13
0	0
218	150
206	216
929	287
19	52
48	32
25	123
86	0
83	0
414	0
205	0
156	0
63	0
155	0
3	0
91	0
0	0
79	0
88	0
285	25
190	0
374	0
0	0
0	21
0	71
3	73
0	221
0	52
0	17
1	4
0	48
0	68
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	62
0	37
0	57
0	0
0	599
0	599
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	10
0	32
0	36
3	22
0	7
0	32
0	21
0	0
0	9
0	10
0	11
0	4
0	11
0	11
0	4
0	13
0	9
0	14
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	1369
9	1237
7	762
0	675
1	413
0	989
0	0
0	1
0	1
0	0
0	1
0	0
0	46
0	40
0	0
0	14
0	63
0	65
15	213
1	52
