UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	91
0	707
6	9
0	1
1	0
83	79
14	0
20	5
12	19
143	1
0	18
61	22
14	76
0	17
1	0
4	3
70	0
0	1
3	0
0	0
2	1
66	0
13	1
0	51
21	0
0	24
81	5
156	18
83	52
1	2
57	0
36	0
0	0
0	0
57	73
24	89
210	107
30	0
32	81
2	6
100	0
297	0
186	0
4	131
0	0
2	0
0	2
11	0
12	0
21	3
4	3
1	0
5	0
92	0
0	186
239	1
0	37
269	0
16	1
2	0
58	59
0	91
111	59
280	0
53	8
63	0
93	0
63	0
83	0
164	0
36	0
58	0
10	0
93	0
69	0
97	0
26	0
56	0
6	0
0	0
32	0
23	0
101	0
0	0
31	0
58	0
16	0
9	0
1	0
24	0
39	0
9	0
0	0
8	0
14	0
19	0
29	0
267	186
26	37
16	707
0	9
19	1
0	0
0	79
0	19
4	18
234	23
70	76
11	17
0	0
17	3
0	0
224	51
102	24
35	52
1	2
0	0
83	73
40	89
192	107
2	81
4	6
13	131
21	0
8	0
50	0
19	0
59	0
18	0
20	0
0	0
44	0
0	0
15	0
35	0
110	8
93	0
105	0
0	0
0	12
0	26
0	30
0	101
0	22
0	5
0	2
0	15
0	24
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	5
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	36
0	21
0	30
0	0
0	804
0	804
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	8
0	12
0	15
0	9
0	4
0	13
0	11
0	0
0	4
0	3
0	5
0	2
0	5
0	5
0	2
0	5
0	3
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	230
15	208
1	106
0	133
0	79
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	18
0	0
0	12
0	26
0	30
8	101
0	22
0	15
