UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	48
0	438
0	0
1	7
0	0
0	82
15	0
34	25
2	12
1212	0
0	2
20	21
3	77
0	62
2	1
0	30
175	2
0	1
14	3
4	0
8	0
118	0
29	0
121	124
36	0
46	71
139	25
432	74
130	131
17	8
64	0
154	0
6	0
0	1
110	114
175	181
700	216
24	0
36	64
34	20
787	0
611	0
208	0
4	188
0	0
3	4
18	2
3	0
56	3
12	5
36	7
0	0
1	1
40	0
0	156
434	0
0	222
1073	0
435	0
2	0
111	40
0	48
0	40
297	0
130	19
171	0
126	0
156	0
168	0
130	0
48	0
255	0
19	0
99	0
78	0
82	0
52	0
110	0
28	1
0	1
31	0
78	0
227	0
0	0
60	0
155	0
19	0
0	0
4	0
31	0
38	0
33	0
1	0
11	0
11	0
28	0
29	0
259	156
149	222
7	440
6	0
34	7
0	0
70	82
5	12
5	2
165	22
100	77
64	62
0	1
48	30
1	1
151	124
140	71
1	131
0	8
0	1
0	114
0	181
3	216
0	64
0	20
39	188
37	0
50	0
118	0
67	0
31	0
25	0
84	0
1	0
81	0
0	0
311	0
89	0
126	19
131	0
249	0
0	0
0	27
0	98
0	99
0	336
0	78
0	9
1	8
0	63
0	93
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	0
0	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	8
8	4
2	5
0	2
0	4
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	108
0	109
0	73
0	103
0	0
0	1413
0	1413
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	3
0	0
0	0
1	0
0	0
0	0
0	2
0	3
0	25
0	44
0	53
0	28
0	7
0	47
0	40
0	0
0	2
0	0
0	1
0	0
0	2
0	2
0	0
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
0	0
0	0
0	0
0	3
0	4
0	3
3	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
17	829
19	754
6	446
0	409
0	255
1	590
0	4
0	3
0	3
0	0
0	3
0	0
0	88
0	83
0	0
0	37
0	108
0	109
17	346
0	77
