gs_name,gene_symbol
Cir_CD44hi_vs_CD44lo_up,PODNL1
Cir_CD44hi_vs_CD44lo_up,ETV5
Cir_CD44hi_vs_CD44lo_up,CLIP3
Cir_CD44hi_vs_CD44lo_up,SLAMF6
Cir_CD44hi_vs_CD44lo_up,SLAMF1
Cir_CD44hi_vs_CD44lo_up,CD83
Cir_CD44hi_vs_CD44lo_up,ITGA2
Cir_CD44hi_vs_CD44lo_up,GATA3
Cir_CD44hi_vs_CD44lo_up,DSTN
Cir_CD44hi_vs_CD44lo_up,IL17RB
Cir_CD44hi_vs_CD44lo_up,CHDH
Cir_CD44hi_vs_CD44lo_up,STK32C
Cir_CD44hi_vs_CD44lo_up,CTSZ
Cir_CD44hi_vs_CD44lo_up,PLS3
Cir_CD44hi_vs_CD44lo_up,E2F3
Cir_CD44hi_vs_CD44lo_up,PPFIBP1
Cir_CD44hi_vs_CD44lo_up,CD274
Cir_CD44hi_vs_CD44lo_up,PDCD1LG2
Cir_CD44hi_vs_CD44lo_up,LNX2
Cir_CD44hi_vs_CD44lo_up,MAPKAPK2
Cir_CD44hi_vs_CD44lo_up,IL10
Cir_CD44hi_vs_CD44lo_up,SDC4
Cir_CD44hi_vs_CD44lo_up,RND3
Cir_CD44hi_vs_CD44lo_up,BRCA1
Cir_CD44hi_vs_CD44lo_up,PLXDC1
Cir_CD44hi_vs_CD44lo_up,ATAD5
Cir_CD44hi_vs_CD44lo_up,BIRC5
Cir_CD44hi_vs_CD44lo_up,AFMID
Cir_CD44hi_vs_CD44lo_up,CYTH4
Cir_CD44hi_vs_CD44lo_up,H2BC10
Cir_CD44hi_vs_CD44lo_up,ERBB3
Cir_CD44hi_vs_CD44lo_up,IKZF3
Cir_CD44hi_vs_CD44lo_up,VMP1
Cir_CD44hi_vs_CD44lo_up,ANXA6
Cir_CD44hi_vs_CD44lo_up,SEPTIN8
Cir_CD44hi_vs_CD44lo_up,ATOX1
Cir_CD44hi_vs_CD44lo_up,DUSP14
Cir_CD44hi_vs_CD44lo_up,TADA2A
Cir_CD44hi_vs_CD44lo_up,LSP1
Cir_CD44hi_vs_CD44lo_up,MAP2K3
Cir_CD44hi_vs_CD44lo_up,E2F2
Cir_CD44hi_vs_CD44lo_up,AHR
Cir_CD44hi_vs_CD44lo_up,CALM3
Cir_CD44hi_vs_CD44lo_up,RAB4A
Cir_CD44hi_vs_CD44lo_up,POLR2I
Cir_CD44hi_vs_CD44lo_up,PLAGL1
Cir_CD44hi_vs_CD44lo_up,PERP
Cir_CD44hi_vs_CD44lo_up,SMPDL3A
Cir_CD44hi_vs_CD44lo_up,PPP1R12A
Cir_CD44hi_vs_CD44lo_up,CDK1
Cir_CD44hi_vs_CD44lo_up,ATP2B1
Cir_CD44hi_vs_CD44lo_up,SOCS2
Cir_CD44hi_vs_CD44lo_up,VPS54
Cir_CD44hi_vs_CD44lo_up,ACTR2
Cir_CD44hi_vs_CD44lo_up,ADORA2A
Cir_CD44hi_vs_CD44lo_up,IL9R
Cir_CD44hi_vs_CD44lo_up,IL13
Cir_CD44hi_vs_CD44lo_up,HAVCR2
Cir_CD44hi_vs_CD44lo_up,SMTN
Cir_CD44hi_vs_CD44lo_up,SDC1
Cir_CD44hi_vs_CD44lo_up,AMZ2
Cir_CD44hi_vs_CD44lo_up,GNA13
Cir_CD44hi_vs_CD44lo_up,RRM2
Cir_CD44hi_vs_CD44lo_up,GRHL1
Cir_CD44hi_vs_CD44lo_up,ITGB3
Cir_CD44hi_vs_CD44lo_up,ERN1
Cir_CD44hi_vs_CD44lo_up,MIF4GD
Cir_CD44hi_vs_CD44lo_up,SLC25A19
Cir_CD44hi_vs_CD44lo_up,SEC14L1
Cir_CD44hi_vs_CD44lo_up,BLMH
Cir_CD44hi_vs_CD44lo_up,ABCC3
Cir_CD44hi_vs_CD44lo_up,DLG4
Cir_CD44hi_vs_CD44lo_up,NR1D1
Cir_CD44hi_vs_CD44lo_up,AURKB
Cir_CD44hi_vs_CD44lo_up,MYH3
Cir_CD44hi_vs_CD44lo_up,TOP2A
Cir_CD44hi_vs_CD44lo_up,SPTB
Cir_CD44hi_vs_CD44lo_up,HIF1A
Cir_CD44hi_vs_CD44lo_up,ASB2
Cir_CD44hi_vs_CD44lo_up,CDC42BPB
Cir_CD44hi_vs_CD44lo_up,PXDC1
Cir_CD44hi_vs_CD44lo_up,MXD3
Cir_CD44hi_vs_CD44lo_up,TPPP
Cir_CD44hi_vs_CD44lo_up,PCSK1
Cir_CD44hi_vs_CD44lo_up,GLRX
Cir_CD44hi_vs_CD44lo_up,SLC4A7
Cir_CD44hi_vs_CD44lo_up,GLUD1
Cir_CD44hi_vs_CD44lo_up,RNASE4
Cir_CD44hi_vs_CD44lo_up,DPH3
Cir_CD44hi_vs_CD44lo_up,SPRYD7
Cir_CD44hi_vs_CD44lo_up,CTSB
Cir_CD44hi_vs_CD44lo_up,ATP8A2
Cir_CD44hi_vs_CD44lo_up,LCP1
Cir_CD44hi_vs_CD44lo_up,TNFSF11
Cir_CD44hi_vs_CD44lo_up,DIAPH3
Cir_CD44hi_vs_CD44lo_up,ESCO2
Cir_CD44hi_vs_CD44lo_up,TRIM35
Cir_CD44hi_vs_CD44lo_up,BIN3
Cir_CD44hi_vs_CD44lo_up,ATP6V1C1
Cir_CD44hi_vs_CD44lo_up,NDUFB9
Cir_CD44hi_vs_CD44lo_up,SLA
Cir_CD44hi_vs_CD44lo_up,VDR
Cir_CD44hi_vs_CD44lo_up,DGAT1
Cir_CD44hi_vs_CD44lo_up,ALCAM
Cir_CD44hi_vs_CD44lo_up,CD200
Cir_CD44hi_vs_CD44lo_up,CD200R1
Cir_CD44hi_vs_CD44lo_up,CLDND1
Cir_CD44hi_vs_CD44lo_up,SDF2L1
Cir_CD44hi_vs_CD44lo_up,B4GALT4
Cir_CD44hi_vs_CD44lo_up,ARHGAP31
Cir_CD44hi_vs_CD44lo_up,C21orf91
Cir_CD44hi_vs_CD44lo_up,SAMSN1
Cir_CD44hi_vs_CD44lo_up,IL10RB
Cir_CD44hi_vs_CD44lo_up,IFNAR2
Cir_CD44hi_vs_CD44lo_up,RACGAP1
Cir_CD44hi_vs_CD44lo_up,PRR13
Cir_CD44hi_vs_CD44lo_up,GTF2IRD1
Cir_CD44hi_vs_CD44lo_up,GZMA
Cir_CD44hi_vs_CD44lo_up,GET1
Cir_CD44hi_vs_CD44lo_up,IL15RA
Cir_CD44hi_vs_CD44lo_up,KCNK5
Cir_CD44hi_vs_CD44lo_up,TMEM176A
Cir_CD44hi_vs_CD44lo_up,CDCA3
Cir_CD44hi_vs_CD44lo_up,MMP25
Cir_CD44hi_vs_CD44lo_up,SGO1
Cir_CD44hi_vs_CD44lo_up,PPIL1
Cir_CD44hi_vs_CD44lo_up,MAN2A1
Cir_CD44hi_vs_CD44lo_up,HNRNPLL
Cir_CD44hi_vs_CD44lo_up,FAM234A
Cir_CD44hi_vs_CD44lo_up,MAP3K8
Cir_CD44hi_vs_CD44lo_up,MAPRE2
Cir_CD44hi_vs_CD44lo_up,MYO1F
Cir_CD44hi_vs_CD44lo_up,VPS52
Cir_CD44hi_vs_CD44lo_up,IMPACT
Cir_CD44hi_vs_CD44lo_up,TTC39C
Cir_CD44hi_vs_CD44lo_up,NDFIP1
Cir_CD44hi_vs_CD44lo_up,NR3C1
Cir_CD44hi_vs_CD44lo_up,AP3S1
Cir_CD44hi_vs_CD44lo_up,PMAIP1
Cir_CD44hi_vs_CD44lo_up,IMPA2
Cir_CD44hi_vs_CD44lo_up,CEP192
Cir_CD44hi_vs_CD44lo_up,LDLRAD4
Cir_CD44hi_vs_CD44lo_up,LMNB1
Cir_CD44hi_vs_CD44lo_up,INCENP
Cir_CD44hi_vs_CD44lo_up,LPXN
Cir_CD44hi_vs_CD44lo_up,OSTF1
Cir_CD44hi_vs_CD44lo_up,CARNMT1
Cir_CD44hi_vs_CD44lo_up,SLC15A3
Cir_CD44hi_vs_CD44lo_up,JAK2
Cir_CD44hi_vs_CD44lo_up,TNFRSF25
Cir_CD44hi_vs_CD44lo_up,UHRF2
Cir_CD44hi_vs_CD44lo_up,EHBP1L1
Cir_CD44hi_vs_CD44lo_up,SMC5
Cir_CD44hi_vs_CD44lo_up,DNAJC4
Cir_CD44hi_vs_CD44lo_up,CEP55
Cir_CD44hi_vs_CD44lo_up,HELLS
Cir_CD44hi_vs_CD44lo_up,CASP7
Cir_CD44hi_vs_CD44lo_up,SLC16A3
Cir_CD44hi_vs_CD44lo_up,NDUFB8
Cir_CD44hi_vs_CD44lo_up,NFKB2
Cir_CD44hi_vs_CD44lo_up,SACM1L
Cir_CD44hi_vs_CD44lo_up,LZTFL1
Cir_CD44hi_vs_CD44lo_up,ITGB8
Cir_CD44hi_vs_CD44lo_up,ADAM8
Cir_CD44hi_vs_CD44lo_up,PIDD1
Cir_CD44hi_vs_CD44lo_up,CHM
Cir_CD44hi_vs_CD44lo_up,FARP1
Cir_CD44hi_vs_CD44lo_up,TK1
Cir_CD44hi_vs_CD44lo_up,COPG2
Cir_CD44hi_vs_CD44lo_up,SLCO3A1
Cir_CD44hi_vs_CD44lo_up,ITGB1
Cir_CD44hi_vs_CD44lo_up,NRP1
Cir_CD44hi_vs_CD44lo_up,CASP1
Cir_CD44hi_vs_CD44lo_up,IL17A
Cir_CD44hi_vs_CD44lo_up,IKZF2
Cir_CD44hi_vs_CD44lo_up,ICOS
Cir_CD44hi_vs_CD44lo_up,CTLA4
Cir_CD44hi_vs_CD44lo_up,RAPH1
Cir_CD44hi_vs_CD44lo_up,SGO2
Cir_CD44hi_vs_CD44lo_up,IL18RAP
Cir_CD44hi_vs_CD44lo_up,IL1RL1
Cir_CD44hi_vs_CD44lo_up,IL18R1
Cir_CD44hi_vs_CD44lo_up,IL1R1
Cir_CD44hi_vs_CD44lo_up,IL1R2
Cir_CD44hi_vs_CD44lo_up,NABP1
Cir_CD44hi_vs_CD44lo_up,PLEKHB2
Cir_CD44hi_vs_CD44lo_up,DST
Cir_CD44hi_vs_CD44lo_up,SMAP1
Cir_CD44hi_vs_CD44lo_up,PDCD1
Cir_CD44hi_vs_CD44lo_up,MCM6
Cir_CD44hi_vs_CD44lo_up,RGS1
Cir_CD44hi_vs_CD44lo_up,DBI
Cir_CD44hi_vs_CD44lo_up,NEK7
Cir_CD44hi_vs_CD44lo_up,RGS16
Cir_CD44hi_vs_CD44lo_up,LAMC1
Cir_CD44hi_vs_CD44lo_up,NIBAN1
Cir_CD44hi_vs_CD44lo_up,CAPN2
Cir_CD44hi_vs_CD44lo_up,TAGLN2
Cir_CD44hi_vs_CD44lo_up,ATF3
Cir_CD44hi_vs_CD44lo_up,DUSP12
Cir_CD44hi_vs_CD44lo_up,ATF6
Cir_CD44hi_vs_CD44lo_up,MCM10
Cir_CD44hi_vs_CD44lo_up,VIM
Cir_CD44hi_vs_CD44lo_up,IL2RA
Cir_CD44hi_vs_CD44lo_up,ABI2
Cir_CD44hi_vs_CD44lo_up,COQ4
Cir_CD44hi_vs_CD44lo_up,ZEB2
Cir_CD44hi_vs_CD44lo_up,TRAF1
Cir_CD44hi_vs_CD44lo_up,NCKAP1
Cir_CD44hi_vs_CD44lo_up,ITGA4
Cir_CD44hi_vs_CD44lo_up,DUT
Cir_CD44hi_vs_CD44lo_up,CD82
Cir_CD44hi_vs_CD44lo_up,JAG1
Cir_CD44hi_vs_CD44lo_up,NUSAP1
Cir_CD44hi_vs_CD44lo_up,KNL1
Cir_CD44hi_vs_CD44lo_up,CDC25B
Cir_CD44hi_vs_CD44lo_up,KNSTRN
Cir_CD44hi_vs_CD44lo_up,MCM8
Cir_CD44hi_vs_CD44lo_up,HDC
Cir_CD44hi_vs_CD44lo_up,BUB1
Cir_CD44hi_vs_CD44lo_up,GINS1
Cir_CD44hi_vs_CD44lo_up,SDCBP2
Cir_CD44hi_vs_CD44lo_up,FAM110A
Cir_CD44hi_vs_CD44lo_up,TPX2
Cir_CD44hi_vs_CD44lo_up,SRC
Cir_CD44hi_vs_CD44lo_up,ECT2
Cir_CD44hi_vs_CD44lo_up,CCNA2
Cir_CD44hi_vs_CD44lo_up,MFSD1
Cir_CD44hi_vs_CD44lo_up,PTPN22
Cir_CD44hi_vs_CD44lo_up,NOTCH2
Cir_CD44hi_vs_CD44lo_up,S100A11
Cir_CD44hi_vs_CD44lo_up,MCUB
Cir_CD44hi_vs_CD44lo_up,LMNA
Cir_CD44hi_vs_CD44lo_up,PEAR1
Cir_CD44hi_vs_CD44lo_up,DCLK2
Cir_CD44hi_vs_CD44lo_up,RORC
Cir_CD44hi_vs_CD44lo_up,NFKB1
Cir_CD44hi_vs_CD44lo_up,DEPDC1
Cir_CD44hi_vs_CD44lo_up,TP53INP1
Cir_CD44hi_vs_CD44lo_up,CCNE2
Cir_CD44hi_vs_CD44lo_up,GEM
Cir_CD44hi_vs_CD44lo_up,CIBAR1
Cir_CD44hi_vs_CD44lo_up,DECR1
Cir_CD44hi_vs_CD44lo_up,SMC2
Cir_CD44hi_vs_CD44lo_up,TNFSF8
Cir_CD44hi_vs_CD44lo_up,TXN
Cir_CD44hi_vs_CD44lo_up,STOML2
Cir_CD44hi_vs_CD44lo_up,GLIPR2
Cir_CD44hi_vs_CD44lo_up,PLIN2
Cir_CD44hi_vs_CD44lo_up,CDKN2C
Cir_CD44hi_vs_CD44lo_up,TNFRSF1B
Cir_CD44hi_vs_CD44lo_up,HIVEP3
Cir_CD44hi_vs_CD44lo_up,CAP1
Cir_CD44hi_vs_CD44lo_up,PLK3
Cir_CD44hi_vs_CD44lo_up,STMN1
Cir_CD44hi_vs_CD44lo_up,SH3BGRL3
Cir_CD44hi_vs_CD44lo_up,SYTL1
Cir_CD44hi_vs_CD44lo_up,CDCA8
Cir_CD44hi_vs_CD44lo_up,ACOT7
Cir_CD44hi_vs_CD44lo_up,TNFRSF9
Cir_CD44hi_vs_CD44lo_up,CDK5
Cir_CD44hi_vs_CD44lo_up,ARHGEF16
Cir_CD44hi_vs_CD44lo_up,TNFRSF4
Cir_CD44hi_vs_CD44lo_up,CD38
Cir_CD44hi_vs_CD44lo_up,CRMP1
Cir_CD44hi_vs_CD44lo_up,GFI1
Cir_CD44hi_vs_CD44lo_up,PLAC8
Cir_CD44hi_vs_CD44lo_up,ANTXR2
Cir_CD44hi_vs_CD44lo_up,TPST2
Cir_CD44hi_vs_CD44lo_up,AREG
Cir_CD44hi_vs_CD44lo_up,RILPL2
Cir_CD44hi_vs_CD44lo_up,NIPSNAP2
Cir_CD44hi_vs_CD44lo_up,PSPH
Cir_CD44hi_vs_CD44lo_up,CIT
Cir_CD44hi_vs_CD44lo_up,POLR1D
Cir_CD44hi_vs_CD44lo_up,LIMK1
Cir_CD44hi_vs_CD44lo_up,EZH2
Cir_CD44hi_vs_CD44lo_up,LRWD1
Cir_CD44hi_vs_CD44lo_up,GNB2
Cir_CD44hi_vs_CD44lo_up,TMEM176B
Cir_CD44hi_vs_CD44lo_up,OSBPL3
Cir_CD44hi_vs_CD44lo_up,ZYX
Cir_CD44hi_vs_CD44lo_up,RAB19
Cir_CD44hi_vs_CD44lo_up,RAB43
Cir_CD44hi_vs_CD44lo_up,TMF1
Cir_CD44hi_vs_CD44lo_up,FRMD4B
Cir_CD44hi_vs_CD44lo_up,BHLHE40
Cir_CD44hi_vs_CD44lo_up,KLRG1
Cir_CD44hi_vs_CD44lo_up,PTMS
Cir_CD44hi_vs_CD44lo_up,PLXND1
Cir_CD44hi_vs_CD44lo_up,LAG3
Cir_CD44hi_vs_CD44lo_up,KLRK1
Cir_CD44hi_vs_CD44lo_up,GABARAPL1
Cir_CD44hi_vs_CD44lo_up,YBX3
Cir_CD44hi_vs_CD44lo_up,ETV6
Cir_CD44hi_vs_CD44lo_up,EMP1
Cir_CD44hi_vs_CD44lo_up,AEBP2
Cir_CD44hi_vs_CD44lo_up,LRMP
Cir_CD44hi_vs_CD44lo_up,PGLYRP1
Cir_CD44hi_vs_CD44lo_up,FURIN
Cir_CD44hi_vs_CD44lo_up,ART2BP
Cir_CD44hi_vs_CD44lo_up,NUCB2
Cir_CD44hi_vs_CD44lo_up,CALCA
Cir_CD44hi_vs_CD44lo_up,KIF22
Cir_CD44hi_vs_CD44lo_up,STARD10
Cir_CD44hi_vs_CD44lo_up,DKKL1
Cir_CD44hi_vs_CD44lo_up,PYCARD
Cir_CD44hi_vs_CD44lo_up,CD37
Cir_CD44hi_vs_CD44lo_up,ACADSB
Cir_CD44hi_vs_CD44lo_up,BCCIP
Cir_CD44hi_vs_CD44lo_up,MKI67
Cir_CD44hi_vs_CD44lo_up,SWAP70
Cir_CD44hi_vs_CD44lo_up,WEE1
Cir_CD44hi_vs_CD44lo_up,SLC9A9
Cir_CD44hi_vs_CD44lo_up,PLP2
Cir_CD44hi_vs_CD44lo_up,RAB39B
Cir_CD44hi_vs_CD44lo_up,SH3BGRL
Cir_CD44hi_vs_CD44lo_up,ACSL4
Cir_CD44hi_vs_CD44lo_up,GPM6B
Cir_CD44hi_vs_CD44lo_up,CETN2
Cir_CD44hi_vs_CD44lo_up,HCCS
Cir_CD44hi_vs_CD44lo_up,SYAP1
Cir_CD44hi_vs_CD44lo_up,AP1S2
Cir_CD44hi_vs_CD44lo_up,ZCCHC18
Cir_CD44hi_vs_CD44lo_up,COL4A2
Cir_CD44hi_vs_CD44lo_up,PTPN7
Cir_CD44hi_vs_CD44lo_up,ARHGEF7
Cir_CD44hi_vs_CD44lo_up,DUSP4
Cir_CD44hi_vs_CD44lo_up,ADAM9
Cir_CD44hi_vs_CD44lo_up,PLEKHA2
Cir_CD44hi_vs_CD44lo_up,GSR
Cir_CD44hi_vs_CD44lo_up,SAP30
Cir_CD44hi_vs_CD44lo_up,CASP3
Cir_CD44hi_vs_CD44lo_up,ARL2BP
Cir_CD44hi_vs_CD44lo_up,IZUMO1R
Cir_CD44hi_vs_CD44lo_up,THY1
Cir_CD44hi_vs_CD44lo_up,SC5D
Cir_CD44hi_vs_CD44lo_up,UBASH3B
Cir_CD44hi_vs_CD44lo_up,MPZL2
Cir_CD44hi_vs_CD44lo_up,LYSMD2
Cir_CD44hi_vs_CD44lo_up,NEDD4
Cir_CD44hi_vs_CD44lo_up,CCNB2
Cir_CD44hi_vs_CD44lo_up,MYO1E
Cir_CD44hi_vs_CD44lo_up,ANXA2
Cir_CD44hi_vs_CD44lo_up,RORA
Cir_CD44hi_vs_CD44lo_up,ACSBG1
Cir_CD44hi_vs_CD44lo_up,PLSCR1
Cir_CD44hi_vs_CD44lo_up,DIS3L
Cir_CD44hi_vs_CD44lo_up,TIPIN
Cir_CD44hi_vs_CD44lo_up,NT5E
Cir_CD44hi_vs_CD44lo_up,LRRFIP2
Cir_CD44hi_vs_CD44lo_up,TRIB1
Cir_CD44hi_vs_CD44lo_up,RYK
Cir_CD44hi_vs_CD44lo_up,CHSY1
Cir_CD44hi_vs_CD44lo_up,MALT1
Cir_CD44hi_vs_CD44lo_up,ABLIM3
Cir_CD44hi_vs_CD44lo_up,SLC8B1
Cir_CD44hi_vs_CD44lo_up,PRR5L
Cir_CD44hi_vs_CD44lo_up,FBXW8
Cir_CD44hi_vs_CD44lo_up,EIF3L
Cir_CD44hi_vs_CD44lo_up,TBC1D4
Cir_CD44hi_vs_CD44lo_up,SLC22A15
Cir_CD44hi_vs_CD44lo_up,RPGRIP1L
Cir_CD44hi_vs_CD44lo_up,KCTD17
Cir_CD44hi_vs_CD44lo_up,CHST2
Cir_CD44hi_vs_CD44lo_up,CRLF2
Cir_CD44hi_vs_CD44lo_up,CYSLTR2
Cir_CD44hi_vs_CD44lo_up,CASP4
Cir_CD44hi_vs_CD44lo_up,VAV3
Cir_CD44hi_vs_CD44lo_up,CCP110
Cir_CD44hi_vs_CD44lo_up,ASPM
Cir_CD44hi_vs_CD44lo_up,JCAD
Cir_CD44hi_vs_CD44lo_up,GOLIM4
Cir_CD44hi_vs_CD44lo_up,TSPOAP1
Cir_CD44hi_vs_CD44lo_up,RNF43
Cir_CD44hi_vs_CD44lo_up,LSM3
Cir_CD44hi_vs_CD44lo_up,BATF
Cir_CD44hi_vs_CD44lo_up,JDP2
Cir_CD44hi_vs_CD44lo_up,IGSF9B
Cir_CD44hi_vs_CD44lo_up,KIF4A
Cir_CD44hi_vs_CD44lo_up,LIF
Cir_CD44hi_vs_CD44lo_up,CASKIN2
Cir_CD44hi_vs_CD44lo_up,PTPN13
Cir_CD44hi_vs_CD44lo_up,CHST11
Cir_CD44hi_vs_CD44lo_up,SSH3
Cir_CD44hi_vs_CD44lo_up,TDG
Cir_CD44hi_vs_CD44lo_up,TTYH2
Cir_CD44hi_vs_CD44lo_up,GNA15
Cir_CD44hi_vs_CD44lo_up,CPNE7
Cir_CD44hi_vs_CD44lo_up,NUP54
Cir_CD44hi_vs_CD44lo_up,ACOT11
Cir_CD44hi_vs_CD44lo_up,CXCL10
Cir_CD44hi_vs_CD44lo_up,COBLL1
Cir_CD44hi_vs_CD44lo_up,MRPL54
Cir_CD44hi_vs_CD44lo_up,BAZ1A
Cir_CD44hi_vs_CD44lo_up,CCL5
Cir_CD44hi_vs_CD44lo_up,EGLN3
Cir_CD44hi_vs_CD44lo_up,LEPROT
Cir_CD44hi_vs_CD44lo_up,NEU3
Cir_CD44hi_vs_CD44lo_up,PARPBP
Cir_CD44hi_vs_CD44lo_up,MELK
Cir_CD44hi_vs_CD44lo_up,CD99L2
Cir_CD44hi_vs_CD44lo_up,PAWR
Cir_CD44hi_vs_CD44lo_up,FAM214B
Cir_CD44hi_vs_CD44lo_up,SLC2A6
Cir_CD44hi_vs_CD44lo_up,IL5
Cir_CD44hi_vs_CD44lo_up,IGFBP7
Cir_CD44hi_vs_CD44lo_up,LZTS1
Cir_CD44hi_vs_CD44lo_up,ARHGAP26
Cir_CD44hi_vs_CD44lo_up,EEA1
Cir_CD44hi_vs_CD44lo_up,ARHGAP21
Cir_CD44hi_vs_CD44lo_up,PLXNB2
Cir_CD44hi_vs_CD44lo_up,TBC1D9B
Cir_CD44hi_vs_CD44lo_up,UNC93B1
Cir_CD44hi_vs_CD44lo_up,RAB8B
Cir_CD44hi_vs_CD44lo_up,SOCS5
Cir_CD44hi_vs_CD44lo_up,SPRY1
Cir_CD44hi_vs_CD44lo_up,TACC3
Cir_CD44hi_vs_CD44lo_up,MAP4K1
Cir_CD44hi_vs_CD44lo_up,SLC9A7
Cir_CD44hi_vs_CD44lo_up,ENDOD1
Cir_CD44hi_vs_CD44lo_up,DTL
Cir_CD44hi_vs_CD44lo_up,WDHD1
Cir_CD44hi_vs_CD44lo_up,PTGER2
Cir_CD44hi_vs_CD44lo_up,CTNNA1
Cir_CD44hi_vs_CD44lo_up,PPM1K
Cir_CD44hi_vs_CD44lo_up,AIM2
Cir_CD44hi_vs_CD44lo_up,DUSP8
Cir_CD44hi_vs_CD44lo_up,H2AZ1
Cir_CD44hi_vs_CD44lo_up,DENND4C
Cir_CD44hi_vs_CD44lo_up,SMIM3
Cir_CD44hi_vs_CD44lo_up,CNTLN
Cir_CD44hi_vs_CD44lo_up,TMEM237
Cir_CD44hi_vs_CD44lo_up,CCDC50
Cir_CD44hi_vs_CD44lo_up,TTC39B
Cir_CD44hi_vs_CD44lo_up,SLAMF7
Cir_CD44hi_vs_CD44lo_up,OVCA2
Cir_CD44hi_vs_CD44lo_up,PLCL1
Cir_CD44hi_vs_CD44lo_up,ABHD17C
Cir_CD44hi_vs_CD44lo_up,RIC1
Cir_CD44hi_vs_CD44lo_up,TRPS1
Cir_CD44hi_vs_CD44lo_up,RAP1GAP2
Cir_CD44hi_vs_CD44lo_up,GCNT1
Cir_CD44hi_vs_CD44lo_up,ARHGAP18
Cir_CD44hi_vs_CD44lo_up,USP6NL
Cir_CD44hi_vs_CD44lo_up,ANPEP
Cir_CD44hi_vs_CD44lo_up,NRN1
Cir_CD44hi_vs_CD44lo_up,RUNX2
Cir_CD44hi_vs_CD44lo_up,RBPJ
Cir_CD44hi_vs_CD44lo_up,C9orf16
Cir_CD44hi_vs_CD44lo_up,STX11
Cir_CD44hi_vs_CD44lo_up,FOXP3
