gs_name,gene_symbol
YFV_MEM,XBP1
YFV_MEM,RAB11FIP5
YFV_MEM,CSRNP1
YFV_MEM,ZC3H12A
YFV_MEM,CDC14A
YFV_MEM,IDS
YFV_MEM,RGS2
YFV_MEM,CXCR4
YFV_MEM,SEMA4C
YFV_MEM,RGS16
YFV_MEM,SIGLEC17P
YFV_MEM,VAV3
YFV_MEM,RAB3D
YFV_MEM,JAKMIP2
YFV_MEM,ARHGAP15
YFV_MEM,CYB561
YFV_MEM,NR4A2
YFV_MEM,RBM38
YFV_MEM,SOCS3
YFV_MEM,MYBL1
YFV_MEM,RASGEF1B
YFV_MEM,GPR183
YFV_MEM,ID1
YFV_MEM,CDC42BPB
YFV_MEM,RGCC
YFV_MEM,NECTIN3
YFV_MEM,SRSF7
YFV_MEM,IER5
YFV_MEM,ZNF628
YFV_MEM,IFRD1
YFV_MEM,CACNA1I
YFV_MEM,CTH
YFV_MEM,ZNF165
YFV_MEM,PDE4B
YFV_MEM,AVPI1
YFV_MEM,PIANP
YFV_MEM,PDE4D
YFV_MEM,MAP3K21
YFV_MEM,GRASP
YFV_MEM,MAMLD1
YFV_MEM,EPHA4
YFV_MEM,PGRMC2
YFV_MEM,GZF1
YFV_MEM,CEBPB
YFV_MEM,IL4R
YFV_MEM,FADS3
YFV_MEM,TMEM178B
YFV_MEM,TIPARP
YFV_MEM,IL5RA
YFV_MEM,AGAP1
YFV_MEM,PRKCE
YFV_MEM,FAM172BP
YFV_MEM,TGIF1
YFV_MEM,PLK3
YFV_MEM,SELENOK
YFV_MEM,ICAM1
YFV_MEM,PTGDS
YFV_MEM,DENND3
YFV_MEM,NDFIP2
YFV_MEM,PPP1R15A
YFV_MEM,KLF6
YFV_MEM,CLIC5
YFV_MEM,SMAD7
YFV_MEM,TUBA4A
YFV_MEM,FOS
YFV_MEM,NEIL1
YFV_MEM,RTL6
YFV_MEM,SMPD2
YFV_MEM,BHLHE40
YFV_MEM,RARA
YFV_MEM,BMERB1
YFV_MEM,FHL1
YFV_MEM,CREM
YFV_MEM,UST
YFV_MEM,WHRN
YFV_MEM,PHLDA1
YFV_MEM,RASD1
YFV_MEM,CWC25
YFV_MEM,JMJD6
YFV_MEM,ZBTB1
YFV_MEM,SKIL
YFV_MEM,METRNL
YFV_MEM,BCL6
YFV_MEM,DLEC1
YFV_MEM,SPAG4
YFV_MEM,OTULIN
YFV_MEM,PTGER4
YFV_MEM,C20orf194
YFV_MEM,RAB6C-AS1
YFV_MEM,SLC9A7
YFV_MEM,SLFN11
YFV_MEM,PLEKHG5
YFV_MEM,AP3M2
YFV_MEM,DUSP10
YFV_MEM,PFKFB3
YFV_MEM,PRNP
YFV_MEM,ZNF532
YFV_MEM,NFKBIE
YFV_MEM,FCHO2
YFV_MEM,WWC2
YFV_MEM,DNAJB9
YFV_MEM,AGFG2
YFV_MEM,GABARAPL1
YFV_MEM,ITPRIP
YFV_MEM,FZR1
YFV_MEM,GAB1
YFV_MEM,DBNDD2
YFV_MEM,YRDC
YFV_MEM,IDI1
YFV_MEM,NIPAL2
YFV_MEM,NXT1
YFV_MEM,CRYBG3
YFV_MEM,PER1
YFV_MEM,GREM2
YFV_MEM,TSPAN18
YFV_MEM,TP53I11
YFV_MEM,IGFBP3
YFV_MEM,DDIT3
YFV_MEM,JUND
YFV_MEM,TUBB2A
YFV_MEM,TP53INP2
YFV_MEM,ZFP36L2
YFV_MEM,ADCY9
YFV_MEM,LARGE2
YFV_MEM,ARL4A
YFV_MEM,TMTC2
YFV_MEM,ERRFI1
YFV_MEM,PRDM8
YFV_MEM,AC244197.3
YFV_MEM,MMP9
YFV_MEM,SNX33
YFV_MEM,PLAUR
YFV_MEM,TNFAIP3
YFV_MEM,TEC
YFV_MEM,DYNC2H1
YFV_MEM,EHD4
YFV_MEM,BEST1
YFV_MEM,ANK3
YFV_MEM,GADD45A
YFV_MEM,AL671883.2
YFV_MEM,KALRN
YFV_MEM,SOX13
YFV_MEM,ZNF618
YFV_MEM,CACNB1
YFV_MEM,JUNB
YFV_MEM,MAFF
YFV_MEM,PTS
YFV_MEM,WNT1
YFV_MEM,DSCAML1
YFV_MEM,FOSB
YFV_MEM,KLF16
YFV_MEM,LMNA
YFV_MEM,IL2RA
YFV_MEM,PLEKHA7
YFV_MEM,DMKN
YFV_MEM,RASD2
YFV_MEM,SV2A
YFV_MEM,MICAL3
YFV_MEM,ZFP36
YFV_MEM,CYFIP1
YFV_MEM,UAP1
YFV_MEM,TPPP
YFV_MEM,SPATA2
YFV_MEM,TRAF4
YFV_MEM,BCAS2P2
YFV_MEM,SCN8A
YFV_MEM,EGR1
YFV_MEM,CXCL16
YFV_MEM,UNC93B1
YFV_MEM,FOSL2
YFV_MEM,ETV3
YFV_MEM,SPINT1
YFV_MEM,TIMP1
YFV_MEM,PLXND1
YFV_MEM,GADD45B
YFV_MEM,CDKN1A
YFV_MEM,TP53I13
YFV_MEM,ZNF541
YFV_MEM,CFH
YFV_MEM,SPECC1
YFV_MEM,OSM
YFV_MEM,NOCT
YFV_MEM,CACNA2D2
YFV_MEM,B4GALT1
YFV_MEM,YPEL5
YFV_MEM,CRLF1
YFV_MEM,ELL2
YFV_MEM,SAV1
YFV_MEM,HAUS3
YFV_MEM,CD83
YFV_MEM,AREG
YFV_MEM,PELI2
YFV_MEM,DUSP2
YFV_MEM,TTC21A
YFV_MEM,DPP4
YFV_MEM,SLC7A5
YFV_MEM,WNT10A
YFV_MEM,NR4A3
YFV_MEM,ETNK2
YFV_MEM,FXYD2
YFV_MEM,POFUT2
YFV_MEM,SNX24
YFV_MEM,BCL2A1
YFV_MEM,ARL4C
YFV_MEM,FTH1
YFV_MEM,SYTL3
YFV_MEM,SYNM
YFV_MEM,PIK3R1
YFV_MEM,SETD7
YFV_MEM,DOCK7
YFV_MEM,NINJ1
YFV_MEM,TMEM88
YFV_MEM,PDZD4
YFV_MEM,RPS26P21
YFV_MEM,NPDC1
YFV_MEM,KLF11
YFV_MEM,FAM43A
YFV_MEM,PLK2
YFV_MEM,GNB3
YFV_MEM,BTBD19
YFV_MEM,CYTH3
YFV_MEM,PTGER2
YFV_MEM,AC015802.6
YFV_MEM,GPR132
YFV_MEM,FGFRL1
YFV_MEM,GAREM2
YFV_MEM,AC063950.1
YFV_MEM,ZNF365
YFV_MEM,PSD
YFV_MEM,PIM3
YFV_MEM,HSPA5
YFV_MEM,KIF5C
YFV_MEM,JOSD1
YFV_MEM,HEG1
YFV_MEM,FAAHP1
YFV_MEM,LATS2
YFV_MEM,NSG1
YFV_MEM,MAGI3
YFV_MEM,CLCF1
YFV_MEM,MYO6
YFV_MEM,AFDN
YFV_MEM,GATA3
YFV_MEM,CAMK2N1
YFV_MEM,ACE
YFV_MEM,FGF9
YFV_MEM,FP565260.3
YFV_MEM,DUSP4
YFV_MEM,ENPP5
YFV_MEM,PRXL2C
YFV_MEM,PLCB1
YFV_MEM,RIC8A
YFV_MEM,ANTXR2
YFV_MEM,S1PR2
YFV_MEM,RNF207
YFV_MEM,GDPD5
YFV_MEM,NFKBIA
YFV_MEM,CCNH
YFV_MEM,KCTD2
YFV_MEM,SNAI3
NAV,MTUS1
NAV,GNPNAT1
NAV,CDK5R1
NAV,ZNF773
NAV,HMGN2P17
NAV,TIMP2
NAV,LRRN3
NAV,ANKRD31
NAV,AL354822.1
NAV,AKAP6
NAV,CHRNG
NAV,PLAG1
NAV,ADGRG6
NAV,C8orf82
NAV,ASIC3
NAV,PLA2G12A
NAV,AC055876.4
NAV,CHMP7
NAV,FILIP1
NAV,IQSEC3
NAV,CCDC141
NAV,GRAPL
NAV,SMARCD3
NAV,SSTR3
NAV,ZNF485
NAV,RTEL1P1
NAV,RNF144A
NAV,CCR7
NAV,EDAR
NAV,AC090360.1
NAV,LIPT2
NAV,NPAS2
NAV,ADSS1
NAV,BCAS4
NAV,LMLN
NAV,TMIGD2
NAV,EPHA1
NAV,ACRBP
NAV,AK5
NAV,MTCO3P39
NAV,SERPINF1
NAV,LMO7
NAV,PABPC1P7
NAV,MPZL2
NAV,ALOX5AP
NAV,FBLN2
NAV,CD248
NAV,REG4
NAV,IDUA
NAV,ABCA11P
NAV,DENND5A
NAV,ZNF497
NAV,OR10AC1
NAV,TSHZ2
NAV,ZNF542P
NAV,GOLGA8IP
NAV,TRAV1-2
NAV,C2orf92
NAV,CD9
NAV,MTCO1P1
NAV,GNAI1
NAV,KCNMB4
NAV,GPC2
NAV,MRC2
NAV,PLXDC1
NAV,TMEM108
NAV,SH3RF3
NAV,PCSK5
NAV,AC124944.2
NAV,MXRA8
NAV,AC074141.1
NAV,AMN
NAV,PLPP6
NAV,PTPN20
NAV,CDH4
NAV,SNPH
NAV,TTN
NAV,PECAM1
NAV,ZNF223
NAV,NUAK2
NAV,MTND4P23
NAV,TPTEP1
NAV,AJAP1
NAV,DSEL
NAV,DCHS1
NAV,DSC1
NAV,TMEM272
NAV,ABCA1
NAV,PRAG1
NAV,CSKMT
NAV,ACTN1
NAV,CFAP70
NAV,MEST
NAV,ZNF419
NAV,KCTD12
NAV,CCR12P
NAV,CLMP
NAV,HRH2
NAV,NEB
NAV,AC098935.2
NAV,RPL23P2
NAV,RPL7P17
NAV,NR1D1
NAV,IL6ST
NAV,TLR9
NAV,RSAD2
NAV,FCER1G
NAV,FAM86B1
NAV,GPR160
NAV,ZSCAN18
NAV,ADTRP
NAV,LAGE3P1
NAV,ZNF572
NAV,TRIM17
NAV,NRCAM
NAV,TGFBR2
NAV,GP5
NAV,AC133552.3
NAV,SPATA6L
NAV,C11orf65
NAV,ZNF599
NAV,PLEKHG4
NAV,TLDC2
NAV,EPPK1
NAV,BACE2
NAV,SALL2
NAV,AKTIP
NAV,BCDIN3D
NAV,ZNF658B
NAV,PTPRK
NAV,SHANK1
NAV,AGRN
NAV,EPHX2
NAV,OR2A42
NAV,PPP1R3E
NAV,AC211486.1
NAV,AC124312.1
NAV,SLC22A23
NAV,AC022916.4
NAV,ZNF181
NAV,TAS2R4
NAV,SLC16A10
NAV,RNF175
NAV,MAGOHB
NAV,MMP28
NAV,DACT1
NAV,IRS1
NAV,KANSL1L
NAV,ATP8A2
NAV,NAA16
NAV,TPST1
NAV,DNM1P46
NAV,SORCS3
NAV,EFNA1
NAV,ZNF681
NAV,SIRPB1
NAV,CR2
NAV,FAM83F
NAV,KRT2
NAV,CAPN5
NAV,COL18A1
NAV,APBB1
NAV,GSTM2
NAV,PTK7
NAV,HEMGN
NAV,CSGALNACT1
NAV,DEPTOR
NAV,DIXDC1
NAV,ZNF514
NAV,CFP
NAV,H2BC20P
NAV,TMEM220
NAV,SCAND2P
NAV,ALDH5A1
NAV,TRABD2A
NAV,PTPRS
NAV,CARNS1
NAV,IL6R
NAV,PIFO
NAV,SLC13A4
NAV,KCNJ9
NAV,TOP1MT
NAV,TRAV21
NAV,CD79A
NAV,SCML1
NAV,LEF1
NAV,CLEC11A
NAV,TNK1
NAV,LRRC29
NAV,ITGA7
NAV,TRAV20
NAV,PDE7A
NAV,ZNF781
NAV,GAL3ST4
NAV,LAYN
NAV,BHLHB9
NAV,OSBPL5
NAV,ADD2
NAV,ZNF607
NAV,ROBO1
NAV,FAM153A
NAV,ZNF606
NAV,NBEA
NAV,MYB
