gs_name,gene_symbol
MP,CFAP36
MP,RPL32
MP,WHAMMP3
MP,RPL27A
MP,RPL36A
MP,PES1
MP,KLF2
MP,SSU72
MP,RPS28
MP,YEATS2
MP,RPL39
MP,RPL10
MP,ACACB
MP,AC091042.1
MP,C13orf46
MP,RPSA
MP,RPL13A
MP,LINS1
MP,TTLL3
MP,CDH1
MP,LYPD3
MP,RPL36
MP,DENND5A
MP,PRKCA
MP,RPL29
MP,PSIP1
MP,AC116533.1
MP,RPL28
MP,SEMA4D
MP,RPS16
MP,MMD
MP,WDR74
MP,GIMAP1
MP,NBL1
MP,AC026403.1
MP,RPL23
MP,TMEM30B
MP,RPLP0
MP,NELL2
MP,IRF2BP2
MP,RPLP2
MP,EEF1G
MP,RPL38
MP,C19orf53
MP,IFT140
MP,RPL35A
MP,PLXNA4
MP,MUC16
MP,CA11
MP,NRCAM
MP,ANKRD12
MP,TPT1
MP,RPL27
MP,MGAT4A
MP,DENND10
MP,SNN
MP,ST3GAL1
MP,PER1
MP,ACVR1
MP,DNAH14
MP,JUND
MP,RPL10A
MP,RPS11
MP,FLT3LG
MP,RPL7A
MP,RPS4X
MP,CR2
MP,RPL18
MP,RPS14
MP,PHLDB3
MP,RPL18A
MP,ITPKB
MP,RPL22P1
MP,TRABD2A
MP,TAF1D
MP,RPLP1
MP,RPS6
MP,WNT7A
MP,CD55
MP,RPS15
MP,AC005943.1
MP,RPL4
MP,TIMP1
MP,ZEB1
MP,RPS10
MP,FXYD5
MP,DMTF1
MP,RPL11
MP,GNAQ
MP,RPS5
MP,SIN3B
MP,PABPC1
MP,RPL23A
MP,RPS17
MP,PPM1F
MP,ZNF76
MP,RPL31
MP,RIN1
MP,U2AF1L4
MP,MAL
MP,ACAP1
MP,NR3C1
MP,RPS8
MP,RPL19
MP,SLC40A1
MP,MAST4
MP,KLHL36
MP,BCL2
MP,ITM2C
MP,RPS13
MP,RPL5
MP,HSPBAP1
MP,ZNF844
MP,RGMB
TE,PTGDR
TE,PLEKHA1
TE,GZMM
TE,ALKBH4
TE,MYO1F
TE,RUNX1
TE,C1orf21
TE,EPN2
TE,PLEKHO2
TE,PARP15
TE,ITGAM
TE,PDIA4
TE,RAP1B
TE,PEX19
TE,ATP2B4
TE,PLCG2
TE,TBKBP1
TE,EMCN
TE,B3GAT1
TE,UBE2F
TE,NMUR1
TE,GPR153
TE,RIN3
TE,MLC1
TE,APMAP
TE,PYHIN1
TE,C12orf75
TE,CAPNS1
TE,ZEB2
TE,ARPC5L
TE,GZMH
TE,IKZF3
TE,SRPK2
TE,CMC1
TE,TGFBR3
TE,PIP5K1C
TE,DENND2C
TE,PLXNA2
TE,GFI1
TE,EFHD2
TE,ABHD17A
TE,CST7
TE,PTP4A2
TE,ITGAL
TE,SSBP3
TE,PTPN18
TE,CD8A
TE,CD300A
TE,TPST2
TE,TTC38
TE,SP4
TE,CHST12
TE,PPP2R5C
TE,RGS3
TE,AOAH
TE,MSN
TE,GK5
TE,CYBA
TE,FAM111A
TE,PTPRC
TE,BNC2
TE,FGFBP2
TE,MTURN
TE,TMF1
TE,VPS18
TE,KIFC3
TE,JAZF1
TE,ZNF281
TE,SPON2
TE,SLC15A4
TE,MPP6
TE,HLCS
TE,RAP2A
TE,SLC27A3
TE,CD244
TE,LINC02495
TE,SLAMF7
TE,CTBP2
TE,CLIC3
TE,SSBP4
TE,HDGFL3
TE,CALR
TE,SASH3
TE,EPB41L4A
TE,GNG2
TE,FCRL3
TE,LYST
TE,TRGC2
TE,SERPINB9
TE,CXCR2
TE,AGTPBP1
TE,FGR
TE,PLEK
TE,ATF7IP
TE,PLOD1
TE,GOLGA8O
TE,ENPP4
TE,PDGFRB
TE,TVP23C
TE,LLGL2
TE,BPGM
TE,CD99
TE,PRR5L
TE,IGF2R
TE,KLRA1P
TE,ITGB2
TE,RIOK2
TE,NKG7
TE,KLRD1
TE,GZMA
TE,PEX14
TE,PROK2
TE,RAB5C
TE,BBS7
TE,EFNA5
TE,SH3KBP1
TE,RHOB
TE,NCOA1
TE,ARHGAP18
TE,ARL8B
TE,CEMIP2
TE,FCGR3A
TE,PODN
TE,SDE2
TE,MLKL
TE,C2orf49
TE,APOL6
TE,ADIPOR2
