UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	281
1	1653
11	2
0	3
0	1
167	137
25	0
28	20
39	43
237	0
0	6
27	20
14	108
0	34
0	1
9	16
176	2
0	2
19	0
0	2
3	0
108	1
23	1
0	91
56	0
0	59
80	20
377	83
117	141
11	13
59	0
102	0
8	0
0	0
107	117
125	224
710	405
12	0
29	69
18	28
169	0
351	0
255	0
6	195
0	0
1	0
0	0
2	0
2	0
2	0
2	0
0	0
0	0
2	0
0	117
335	2
0	74
938	0
53	0
7	0
87	94
0	281
289	94
383	0
117	7
66	0
64	0
195	0
168	0
152	0
59	0
139	0
12	0
161	0
53	0
174	0
75	0
93	0
31	0
0	0
41	0
54	0
159	0
1	0
79	0
196	0
20	0
9	0
6	0
100	0
94	0
28	0
0	0
39	0
12	0
38	0
74	0
179	117
44	74
33	1654
0	2
29	3
0	1
0	137
0	43
3	6
232	21
42	108
37	34
1	1
34	16
1	2
293	91
250	59
139	141
13	13
0	0
112	117
121	224
798	405
7	69
20	28
45	195
49	0
53	0
336	0
81	0
108	0
30	0
60	0
3	0
100	0
2	0
48	0
72	0
137	7
141	0
192	0
0	0
0	20
0	81
0	82
0	266
0	75
0	11
0	3
0	47
0	76
0	0
0	0
0	0
0	0
0	1
0	0
1	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	3
2	1
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
1	102
0	67
0	96
0	0
0	1273
0	1273
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	34
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	2
0	3
0	18
0	31
0	33
0	20
0	4
0	30
0	25
0	0
0	11
0	13
0	10
0	3
0	10
0	10
0	3
0	12
0	11
0	12
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1325
29	1208
6	711
0	705
0	451
0	926
0	3
0	3
0	3
0	0
0	3
0	0
0	52
0	52
0	0
0	28
0	89
0	90
12	274
