UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	6
1	50
0	0
0	0
0	10
0	24
0	10
0	14
3	6
1	8
2	10
0	10
0	0
0	0
14	0
10	0
0	0
0	0
1	0
0	0
0	0
0	5
0	3
4	51
0	5
6	15
0	13
0	13
3	10
4	6
0	13
4	9
0	9
0	7
8	14
1	2
0	2
0	1
0	7
0	18
2	10
3	11
11	19
0	20
0	15
0	2
1	30
0	20
6	10
0	20
0	7
0	7
0	15
0	20
0	11
0	32
0	15
2	2
0	22
0	12
0	12
0	3
4	19
0	6
6	52
0	6
0	7
0	2
0	2
4	18
0	10
0	10
16	27
0	27
0	12
0	12
6	16
0	16
8	9
0	4
0	2
0	12
0	15
0	11
0	2
0	2
0	14
0	11
0	15
11	10
0	10
0	15
0	12
0	6
0	6
3	1
13	22
0	21
2	3
0	3
1	14
0	14
0	14
12	21
1	1
0	1
5	0
22	0
102	0
1	0
9	22
0	21
26	0
33	4
42	3
7	0
10	0
10	0
7	0
41	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	5
0	5
1	2
0	2
7	24
0	24
0	2
0	2
1	6
10	0
0	0
16	2
0	7
0	7
0	14
0	1
0	1
0	7
2	5
0	3
5	48
11	5
0	13
4	5
0	13
0	13
0	13
0	3
0	0
0	0
3	0
0	13
0	13
1	0
0	16
0	4
48	17
3	17
37	0
6	0
0	0
0	0
0	0
5	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	10
15	1
10	63
0	33
0	33
0	2
0	6
0	3
0	0
0	7
0	7
0	7
0	2
0	0
1	0
0	0
0	0
0	0
1	38
0	8
0	24
0	3
0	24
0	16
0	22
0	1
0	0
0	1
0	1
0	0
0	2
0	111
0	111
0	111
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
165	1094
39	1120
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
149	178
93	47
5	95
0	73
0	83
0	72
0	0
0	0
0	0
3	219
0	174
0	10
0	10
0	10
0	24
63	33
0	23
0	12
0	0
0	8
0	1
2	1
0	0
0	0
0	2
0	0
0	0
0	15
0	6
0	0
0	15
0	0
0	0
0	0
0	0
0	0
16	3
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	64
0	64
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
