UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
1	13
0	7
24	18
0	3
0	2
0	0
1	1
0	0
0	1
0	1
0	0
0	0
0	0
9	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	9
2	2
0	0
1	3
0	3
7	5
4	1
0	0
4	0
0	3
0	2
0	0
3	1
4	5
0	5
1	3
1	10
1	3
1	2
1	0
0	1
0	0
0	0
0	4
0	2
1	3
1	19
4	8
1	1
0	2
0	0
0	0
0	0
0	0
0	0
2	5
0	3
0	4
0	2
23	21
2	1
0	1
0	12
1	2
4	5
0	5
12	14
1	1
0	1
2	1
3	1
0	3
0	3
0	2
0	2
2	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	1
1	5
2	3
0	2
0	2
0	4
0	13
0	2
3	1
6	33
3	32
1	1
0	1
1	1
0	1
0	2
0	0
0	7
0	6
1	0
5	0
33	0
18	0
45	101
0	101
32	0
5	0
7	0
8	0
10	0
6	0
26	0
35	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	4
0	4
0	1
0	1
0	0
0	0
0	1
1	0
1	0
1	0
0	1
0	1
0	2
0	7
0	6
1	8
0	1
0	1
0	9
1	2
0	0
0	1
1	5
0	0
2	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
24	0
1	0
14	0
9	0
0	0
0	0
0	0
3	1
0	0
0	2
0	2
0	2
0	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	2
1	94
0	0
7	21
0	68
0	68
0	0
0	0
0	0
3	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	9
0	3
3	0
0	3
0	0
0	3
0	2
0	0
0	1
0	1
0	0
0	0
0	71
0	71
0	71
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	1
72	179
31	166
0	52
0	1
0	4
0	4
1	4
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
32	48
3	16
0	33
0	26
0	15
0	26
0	0
0	0
3	0
9	26
0	22
0	5
0	5
0	5
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	101
3	25
1	5
0	100
0	1
0	1
0	0
0	0
0	0
0	1
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	44
0	44
0	0
1	3
0	3
1	0
0	0
0	0
0	0
0	0
0	5
