UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
4	12
6	46
0	0
0	0
0	21
0	25
0	10
0	45
4	6
2	9
1	3
0	3
0	0
0	0
4	0
9	0
2	3
0	3
4	0
0	0
0	0
3	17
0	16
2	25
0	12
4	11
7	17
0	17
1	47
4	26
0	6
6	7
0	27
0	25
5	8
5	26
0	1
0	1
3	15
8	19
3	14
24	14
6	6
0	37
0	26
0	2
7	21
0	16
0	25
2	20
6	9
0	14
0	11
0	14
0	12
3	67
0	43
0	2
3	11
0	6
0	26
0	11
4	20
4	12
1	50
0	7
0	10
0	6
0	6
14	28
0	8
0	8
20	46
0	18
0	21
1	30
3	28
0	21
3	7
0	18
0	16
0	9
0	52
0	50
0	8
0	8
0	25
0	19
3	13
5	15
0	15
0	11
0	26
0	7
0	3
2	2
8	28
0	24
0	12
0	12
0	17
0	17
2	16
14	15
1	2
0	2
24	0
14	0
89	0
4	0
13	45
0	45
20	0
35	3
19	3
25	0
9	0
21	0
0	0
68	0
27	0
1	0
0	0
0	0
0	0
0	0
0	0
13	0
0	6
0	6
0	6
0	6
0	17
0	17
0	0
0	0
0	9
13	0
1	0
18	14
0	7
0	7
0	16
0	2
0	2
3	9
4	11
0	10
3	25
14	12
0	9
4	7
0	53
0	6
0	20
0	8
0	0
0	0
6	0
0	3
0	3
0	0
0	5
0	0
80	9
0	9
88	0
11	0
0	0
0	0
0	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
4	0
0	0
0	0
2	10
1	1
5	38
0	15
0	15
11	4
0	2
0	2
0	0
0	6
8	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
4	29
0	11
0	35
6	0
0	32
2	20
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
213	1938
68	1996
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	255
73	64
2	167
0	101
0	88
0	97
0	1
0	1
0	0
3	243
0	204
1	12
0	7
0	12
1	45
93	77
0	41
0	13
0	0
2	17
0	11
3	9
0	3
0	2
0	9
0	0
0	0
0	17
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
23	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	50
0	50
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
