UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
6	3
0	2
2	0
0	0
8	3
1	3
0	0
0	0
1	3
1	0
1	6
0	6
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
1	2
0	2
3	5
5	1
5	4
0	8
0	8
3	4
15	4
0	3
3	0
2	3
0	2
3	1
3	0
0	0
0	0
6	1
8	2
16	2
1	1
13	1
0	0
0	0
0	2
19	37
1	29
0	1
4	3
3	4
26	4
0	7
1	0
0	0
6	4
0	4
9	2
42	42
0	34
0	8
0	0
5	4
5	3
2	2
0	4
0	6
1	6
0	6
0	1
0	2
0	2
6	0
1	1
0	8
0	3
0	5
0	5
0	0
1	2
0	1
3	2
0	4
0	4
0	3
0	2
0	7
0	7
0	1
4	6
0	5
0	7
2	8
0	4
1	5
4	2
2	11
0	11
1	3
0	3
0	0
0	0
0	23
0	0
0	1
0	1
22	0
35	0
68	0
34	0
7	13
0	13
49	0
24	0
10	0
37	0
18	0
35	0
40	0
94	0
11	0
0	2
0	2
0	0
0	0
8	6
0	6
32	0
0	0
0	0
0	1
0	1
6	3
0	3
2	4
0	4
7	3
4	0
2	0
0	1
1	0
0	0
0	23
0	1
0	1
0	4
4	2
0	2
2	5
0	1
0	4
2	3
1	6
0	3
1	5
0	3
0	2
0	2
15	0
3	5
0	5
1	0
2	11
0	11
139	1
4	1
41	0
14	0
0	0
0	0
0	0
5	0
0	0
0	1
1	1
0	1
0	0
4	0
10	0
5	0
0	0
0	1
1	0
0	0
2	0
1	0
0	0
1	0
6	0
3	0
20	0
0	23
0	23
0	1
4	12
0	7
13	0
0	12
3	12
2	12
0	0
0	0
6	0
0	0
0	0
1	0
0	3
0	3
0	6
8	0
1	6
0	2
0	6
2	0
1	1
3	1
0	1
0	0
0	0
0	392
6	394
0	392
0	0
0	0
0	0
0	0
0	0
22	0
17	0
0	0
11	0
134	252
60	253
2	75
0	7
4	10
0	10
0	10
2	10
0	0
0	0
0	2
2	2
2	0
8	0
0	0
0	0
0	0
0	0
0	0
5	0
14	38
18	55
0	21
0	17
0	17
0	16
1	0
0	0
7	1
58	84
0	81
0	12
0	11
0	12
0	0
6	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	38
1	5
1	1
0	38
0	15
0	15
0	0
0	0
0	0
4	0
17	0
0	1
0	0
0	0
1	0
0	0
3	0
1	1
0	0
0	0
0	0
1	0
0	0
0	1
1	196
0	196
0	0
0	5
0	5
0	0
3	0
0	0
0	5
1	5
8	1
