gs_name,gene_symbol
klf2_promoted,Ceacam1
klf2_promoted,Dsp
klf2_promoted,MS4A4C
klf2_promoted,Ceacam2
klf2_promoted,SERPINB9B
klf2_promoted,Nupr1
klf2_promoted,Tgm2
klf2_promoted,Upp1
klf2_promoted,Crabp2
klf2_promoted,OTTMUSG00000016644
klf2_promoted,Grhl3
klf2_promoted,Pygl
klf2_promoted,LOC100046855
klf2_promoted,Klf3
klf2_promoted,Plek
klf2_promoted,Atp1b1
klf2_promoted,Tgm1
klf2_promoted,1110036O03Rik
klf2_promoted,App
klf2_promoted,Insl6
klf2_promoted,Rbm35b
klf2_promoted,IL6R
klf2_promoted,Kit
klf2_promoted,IFI16
klf2_promoted,1600029D21Rik
klf2_promoted,Ifit1
klf2_promoted,CD200R1L
klf2_promoted,G0s2
klf2_promoted,Serpinb9
klf2_promoted,Alox5ap
klf2_promoted,Pde2a
klf2_promoted,SERPINB6B
klf2_promoted,Mxd1
klf2_promoted,Rhoc
klf2_promoted,Pde8a
klf2_promoted,Tob1
klf2_promoted,Tppp3
klf2_promoted,Rsad2
klf2_promoted,Ifng
klf2_promoted,Garnl4
klf2_promoted,Pogk
klf2_promoted,Fxyd4
klf2_promoted,CYP4F22
klf2_promoted,LY6C1
klf2_promoted,Pyhin1
klf2_promoted,Adrb2
klf2_promoted,Tmem37
klf2_promoted,1444399_at (un-anotated probe)
klf2_promoted,Selp
klf2_promoted,Zbp1
klf2_promoted,Myrip
klf2_promoted,1455325_at (un-anotated probe)
klf2_promoted,Rom1
klf2_promoted,Gem
klf2_promoted,Cxadr
klf2_promoted,MS4A6D
klf2_promoted,Acss2
klf2_promoted,Prf1
klf2_promoted,Nfe2
klf2_promoted,Ncf1
klf2_promoted,Camk1d
klf2_promoted,Havcr2
klf2_promoted,Tnfsf9
klf2_promoted,Ifit3
klf2_promoted,Cd9
klf2_promoted,Xdh
klf2_promoted,677168
klf2_promoted,LOC73899
klf2_promoted,Serpini1
klf2_promoted,Lrrc16a
klf2_promoted,Wfikkn2
klf2_promoted,Nrp1
klf2_promoted,Il18r1
klf2_promoted,Itgax
klf2_promoted,AI834762
klf2_promoted,Pglyrp1
klf2_promoted,Id1
klf2_promoted,Ahnak2
klf2_promoted,Gpr15
klf2_promoted,OTTMUSG00000000601
klf2_promoted,1445626_at (un-anotated probe)
klf2_promoted,Cd81
klf2_promoted,Slc41a2
klf2_promoted,1442219_at (un-anotated probe)
klf2_promoted,Ier3
klf2_promoted,Fgl2
klf2_promoted,Fam129b
klf2_promoted,Emp1
klf2_promoted,Errfi1
klf2_promoted,Tmem2
klf2_promoted,NHSL2
klf2_promoted,Tubb2b
klf2_promoted,Sept8
klf2_promoted,Gsn
klf2_promoted,Tcp11l2
klf2_promoted,Coch
klf2_promoted,Cmah
klf2_promoted,Inpp4a
klf2_promoted,Acvrl1
klf2_promoted,Evpl
klf2_promoted,Sell
klf2_promoted,Myadm
klf2_promoted,Plaur
klf2_promoted,Nrbp2
klf2_promoted,Sbk1
klf2_promoted,Srgap3
klf2_promoted,H2-Q10
klf2_promoted,Csf2
klf2_promoted,KHDC1L
klf2_promoted,1455679_at (un-anotated probe)
klf2_promoted,Il1rl1
klf2_promoted,Socs3
klf2_promoted,Tspan32
klf2_promoted,Itgb3
klf2_promoted,EPB41L4B
klf2_promoted,Klf12
klf2_promoted,Hsd11b1
klf2_promoted,5730470L24Rik
klf2_promoted,1442350_at (un-anotated probe)
klf2_promoted,Rras
klf2_promoted,S1pr1
klf2_promoted,Rasa3
klf2_promoted,Hes1
klf2_promoted,Txk
klf2_promoted,Anxa8
klf2_promoted,Cd274
klf2_promoted,Ahnak
klf2_promoted,TP53INP2
klf2_promoted,Enho
klf2_promoted,Spag1
klf2_promoted,Cyp1b1
klf2_promoted,Avil
klf2_promoted,Sdcbp2
klf2_promoted,Ggt1
klf2_promoted,Clic5
klf2_promoted,1420273_x_at (un-anotated probe)
klf2_promoted,B230312A22Rik
klf2_promoted,Phlda1
klf2_promoted,1443852_at (un-anotated probe)
klf2_promoted,Rassf3
klf2_promoted,Ddr1
klf2_promoted,Pdlim4
klf2_promoted,1420272_at (un-anotated probe)
klf2_promoted,Fam19a3
klf2_promoted,Dhrs1
klf2_promoted,Jup
klf2_promoted,Gns
klf2_promoted,2610019F03Rik
klf2_promoted,2410066E13Rik
klf2_promoted,Phf11
klf2_promoted,Ptpn12
klf2_promoted,Ccl5
klf2_promoted,Ckap4
klf2_promoted,1456593_at (un-anotated probe)
klf2_promoted,Marcks
klf2_promoted,Kcnj8
klf2_promoted,Sytl2
klf2_promoted,Arap2
klf2_promoted,Irf7
klf2_promoted,Ehbp1l1
klf2_promoted,Gch1
klf2_promoted,Stom
klf2_promoted,Stac2
klf2_promoted,2210403K04Rik
klf2_promoted,Ralb
klf2_promoted,Shf
klf2_promoted,Anxa1
klf2_promoted,TNFRST22
klf2_promoted,2410008K03Rik
klf2_promoted,Ppm1j
klf2_promoted,PEA15
klf2_promoted,Enpp4
klf2_promoted,Gpr155
klf2_promoted,Gadd45g
klf2_promoted,Pygm
klf2_promoted,Ubash3b
klf2_promoted,Mgst3
klf2_promoted,Dapk2
klf2_promoted,Nfkbiz
klf2_promoted,1459733_at (un-anotated probe)
klf2_promoted,Gna15
klf2_promoted,Serpine3
klf2_promoted,2600010E01Rik
klf2_promoted,Snx10
klf2_promoted,Agpat4
klf2_promoted,2310042E22Rik
klf2_promoted,Lgals3
klf2_promoted,Sema4f
klf2_promoted,0610010O12Rik
klf2_promoted,Perp
klf2_promoted,Kcnip2
klf2_promoted,Lair1
klf2_promoted,Pdcd1lg2
klf2_promoted,Vcl
klf2_promoted,Hrc
klf2_promoted,Avpi1
klf2_promoted,Btg1
klf2_promoted,Pmaip1
klf2_promoted,Ifit2
klf2_promoted,Ccr2
klf2_promoted,Tmem71
klf2_promoted,Itga4
klf2_promoted,MS4A4B
klf2_promoted,Fry
klf2_promoted,Nin
klf2_promoted,Sp4
klf2_promoted,KLK2
klf2_promoted,2810051F02Rik
klf2_promoted,Nod1
klf2_promoted,Paqr4
klf2_promoted,Fosl2
klf2_promoted,Tspo
klf2_promoted,Cx3cr1
klf2_promoted,Nsg2
klf2_promoted,Gpc1
klf2_promoted,Samhd1
klf2_promoted,Tsc22d3
klf2_promoted,TNFRSF23
klf2_promoted,Ndrg1
klf2_promoted,SLFN1
klf2_promoted,AA467197
klf2_promoted,1439343_at (un-anotated probe)
klf2_promoted,1444203_at (un-anotated probe)
klf2_promoted,Sult2b1
klf2_promoted,Ovol2
klf2_promoted,MAP1B
klf2_promoted,LOC100044979
klf2_promoted,Nt5e
klf2_promoted,Gramd4
klf2_promoted,Itpr3
klf2_promoted,Lilrb4
klf2_promoted,LOC677224
klf2_promoted,Klf11
klf2_promoted,Gab3
klf2_promoted,S100a10
klf2_promoted,Il10ra
klf2_promoted,D930028M14Rik
klf2_promoted,Pou2af1
klf2_promoted,Tnfrsf4
klf2_promoted,Dennd3
klf2_promoted,1700025G04Rik
klf2_promoted,2010109K11Rik
klf2_promoted,F2rl1
klf2_promoted,Smpdl3b
klf2_promoted,Rcn3
klf2_promoted,Papss2
klf2_promoted,Neb
klf2_promoted,Klf10
klf2_promoted,DNAH11
klf2_promoted,2310043N10Rik
klf2_promoted,Tyrobp
klf2_promoted,Ccl4
klf2_promoted,Unc84a
klf2_promoted,Ptgir
klf2_promoted,Pdcd1
klf2_promoted,Cast
klf2_promoted,Ublcp1
klf2_promoted,SERPINB1B
klf2_promoted,Sidt1
klf2_promoted,Plcg2
klf2_promoted,Tmcc3
klf2_promoted,Irak2
klf2_promoted,Slamf7
klf2_promoted,Abcg1
klf2_promoted,Herc5
klf2_promoted,1455970_at (un-anotated probe)
klf2_promoted,Pld2
klf2_promoted,Bhlhe40
klf2_promoted,Bcl3
klf2_promoted,Tbx21
klf2_promoted,Rnh1
klf2_promoted,Irf9
klf2_promoted,Pik3r6
klf2_promoted,1447771_at (un-anotated probe)
klf2_promoted,Fam65b
klf2_promoted,Fam20a
klf2_promoted,Pcyt1a
klf2_promoted,Anxa2
klf2_promoted,Cdc25b
klf2_promoted,Runx2
klf2_promoted,Trim34
klf2_promoted,Cd69
klf2_promoted,Slco3a1
klf2_promoted,Clcf1
klf2_promoted,Ecm1
klf2_promoted,Gata1
klf2_promoted,Pak6
klf2_promoted,2310051E17Rik
klf2_promoted,Npal3
klf2_promoted,4921525O09Rik
klf2_promoted,Cdc42ep3
klf2_promoted,Slc37a1
klf2_promoted,Prex1
klf2_promoted,1440188_at (un-anotated probe)
klf2_promoted,Plod1
klf2_promoted,Zdhhc15
klf2_promoted,Cdkn2b
klf2_promoted,S1pr4
klf2_promoted,2610510E02Rik
klf2_promoted,Tlr2
klf2_promoted,5830416P10Rik
klf2_promoted,Arhgef3
klf2_promoted,Oas3
klf2_promoted,Slc2a6
klf2_promoted,Card10
klf2_promoted,Ypel5
klf2_promoted,Stx11
klf2_promoted,Nat9
klf2_promoted,Hopx
klf2_promoted,Lrrk1
klf2_promoted,Tdrd7
klf2_promoted,Tmem64
klf2_promoted,Osm
klf2_promoted,Gpr137b-ps
klf2_promoted,Ehd1
klf2_promoted,Nab1
klf2_promoted,Fam158a
klf2_promoted,Ccpg1
klf2_promoted,Tnfrsf18
klf2_promoted,Spred2
klf2_promoted,Tpcn1
klf2_promoted,Pion
klf2_promoted,1441428_at (un-anotated probe)
klf2_promoted,N4bp1
klf2_promoted,Jhdm1d
klf2_promoted,Klf9
klf2_promoted,Osbpl9
klf2_promoted,Dap
klf2_promoted,Igf2r
klf2_promoted,TRIM12
klf2_promoted,TGTP1
klf2_promoted,Il18bp
klf2_promoted,Golm1
klf2_promoted,Cox7a1
klf2_promoted,Isg20
klf2_promoted,Gnb5
klf2_promoted,Dennd4c
klf2_promoted,1443027_at (un-anotated probe)
klf2_promoted,Dusp14
klf2_promoted,Ppm2c
klf2_promoted,Grasp
klf2_promoted,Fkbp10
klf2_promoted,Tubb2a-ps2
klf2_promoted,Tnfsf14
klf2_promoted,1459962_at (un-anotated probe)
klf2_promoted,Nub1
klf2_promoted,Spred1
klf2_promoted,Galnt10
klf2_promoted,H2-T23
klf2_promoted,Gm71
klf2_promoted,MS4A6A
klf2_promoted,Pkp3
klf2_promoted,Plekhf1
klf2_promoted,Rgag4
klf2_promoted,Cdkn2a
klf2_promoted,Il18rap
klf2_promoted,1458341_x_at (un-anotated probe)
klf2_promoted,CCL27
klf2_promoted,Endod1
klf2_promoted,9030619P08Rik
klf2_promoted,Tmem140
klf2_promoted,Asb1
klf2_promoted,Kctd15
klf2_promoted,Trim16
klf2_promoted,Arl4d
klf2_promoted,Adamts10
klf2_promoted,Obfc2a
klf2_promoted,Lrrc8a
klf2_promoted,Hbp1
klf2_promoted,Fxyd7
klf2_promoted,Atp10d
klf2_promoted,4930523C07Rik
klf2_promoted,1500009L16Rik
klf2_promoted,Trib3
klf2_promoted,Zyx
klf2_promoted,Osbpl3
klf2_promoted,Junb
klf2_promoted,Chst2
klf2_promoted,Gas2l1
klf2_promoted,1446649_at (un-anotated probe)
klf2_promoted,Smtn
klf2_promoted,Abhd5
klf2_promoted,Mall
klf2_promoted,LOC100047353
klf2_promoted,Ctsd
klf2_promoted,Sema7a
klf2_promoted,FLT3LG
klf2_promoted,Add3
klf2_promoted,Dopey2
klf2_promoted,E330009J07Rik
klf2_promoted,Gzmm
klf2_promoted,Fes
klf2_promoted,Nr4a2
klf2_promoted,2310046K01Rik
klf2_promoted,LOC100045709
klf2_promoted,Tle3
klf2_promoted,Ampd3
klf2_promoted,Nelf
klf2_promoted,Foxo1
klf2_promoted,H2-T24
klf2_promoted,Elovl7
klf2_promoted,Eef2k
klf2_promoted,4930539E08Rik
klf2_promoted,Rras2
klf2_promoted,FASLG
klf2_promoted,Tiparp
klf2_promoted,1700026L06Rik
klf2_promoted,Fads3
klf2_promoted,Ugcg
klf2_promoted,BC068157
klf2_promoted,Atp8b2
klf2_promoted,Mex3b
klf2_promoted,1438553_x_at (un-anotated probe)
klf2_promoted,Fkbp5
klf2_promoted,1457356_at (un-anotated probe)
klf2_promoted,1458179_at (un-anotated probe)
klf2_promoted,Rcn1
klf2_promoted,Stx2
klf2_promoted,Cyp2s1
klf2_promoted,Acvr1b
klf2_promoted,Zswim6
klf2_promoted,Chit1
klf2_promoted,Adam22
klf2_promoted,Acat2
klf2_promoted,A130040M12Rik
klf2_promoted,Cyp11a1
klf2_promoted,Ttc39b
klf2_promoted,Ssh1
klf2_promoted,Cdkn2d
klf2_promoted,Tnfrsf13c
klf2_promoted,Klhl24
klf2_promoted,Als2cl
klf2_promoted,1445966_at (un-anotated probe)
klf2_promoted,Capg
klf2_promoted,1700008O03Rik
klf2_promoted,Syk
klf2_promoted,Marveld1
klf2_promoted,B230216G23Rik
klf2_promoted,2810408A11Rik
klf2_promoted,Ptpn3
klf2_promoted,Arhgap17
klf2_promoted,1437584_at (un-anotated probe)
klf2_promoted,H60a
klf2_promoted,Gpr171
klf2_promoted,Ube2h
klf2_promoted,TRIM5
klf2_promoted,Gata3
klf2_promoted,Sqstm1
klf2_promoted,Adam8
klf2_promoted,Prdm1
klf2_promoted,Lgals7
klf2_promoted,Alox5
klf2_promoted,4930434E21Rik
klf2_promoted,Reck
klf2_promoted,Furin
klf2_promoted,Ormdl3
klf2_promoted,Ido1
klf2_promoted,Prr13
klf2_promoted,Lass6
klf2_promoted,Wbp2
klf2_promoted,Tnfaip8l1
klf2_promoted,Ptprj
klf2_promoted,Ctsg
klf2_promoted,ZNF808
klf2_promoted,Fam101b
klf2_promoted,Eif2ak3
klf2_promoted,BB045044
klf2_promoted,SPTBN1
klf2_promoted,Samd9l
klf2_promoted,Acss1
klf2_promoted,Prkcz
klf2_promoted,Jak2
klf2_promoted,Btg3
klf2_promoted,Hebp2
klf2_promoted,METTL7A
klf2_promoted,Id3
klf2_promoted,Tubb2a
klf2_promoted,Sp100
klf2_promoted,2810474O19Rik
klf2_promoted,Lax1
klf2_promoted,1440273_at (un-anotated probe)
klf2_promoted,6030422H21Rik
klf2_promoted,1445537_at (un-anotated probe)
klf2_promoted,Tle6
klf2_promoted,A930005H10Rik
klf2_promoted,Ccnd2
klf2_promoted,Fhl2
klf2_promoted,Mocs2
klf2_promoted,5031425E22Rik
klf2_promoted,E2f2
klf2_promoted,C330016O10Rik
klf2_promoted,Gna13
klf2_repressed,Cxcr3
klf2_repressed,Ldhb
klf2_repressed,Tmem108
klf2_repressed,St6gal1
klf2_repressed,Gja1
klf2_repressed,Ebi3
klf2_repressed,BEX6
klf2_repressed,UGT1A6
klf2_repressed,Trat1
klf2_repressed,Itm2a
klf2_repressed,BC035044
klf2_repressed,Bex1
klf2_repressed,Tcrg-V4
klf2_repressed,Tcrg-V3
klf2_repressed,2900062L11Rik
klf2_repressed,Cd160
klf2_repressed,Mccc2
klf2_repressed,Slamf6
klf2_repressed,Egr3
klf2_repressed,Enah
klf2_repressed,Sema3c
klf2_repressed,Fut4
klf2_repressed,Kifap3
klf2_repressed,Acyp1
klf2_repressed,Nebl
klf2_repressed,Ccbl2
klf2_repressed,ENSMUSG00000068790
klf2_repressed,Eya2
klf2_repressed,Rgs18
klf2_repressed,BC048355
klf2_repressed,1444260_at (un-anotated probe)
klf2_repressed,ENDOU
klf2_repressed,St8sia4
klf2_repressed,Tspan6
klf2_repressed,Abca3
klf2_repressed,Lpcat1
klf2_repressed,Prdm5
klf2_repressed,AI449310
klf2_repressed,Pard6g
klf2_repressed,Axl
klf2_repressed,Enc1
klf2_repressed,Armcx2
klf2_repressed,Procr
klf2_repressed,Rgs16
klf2_repressed,Capn3
klf2_repressed,1455418_at (un-anotated probe)
klf2_repressed,Zc4h2
klf2_repressed,Mtx3
klf2_repressed,ZNF365
klf2_repressed,Shroom3
klf2_repressed,Slc12a2
klf2_repressed,Akap12
klf2_repressed,Ddc
klf2_repressed,Hvcn1
klf2_repressed,1700007K13Rik
klf2_repressed,Ak1
klf2_repressed,Gga2
klf2_repressed,Acsl3
klf2_repressed,Xrcc6bp1
klf2_repressed,Pter
klf2_repressed,Slc25a13
klf2_repressed,Tmtc4
klf2_repressed,Irak1bp1
klf2_repressed,Fam73a
klf2_repressed,Aldh2
klf2_repressed,Dkkl1
klf2_repressed,Mum1
klf2_repressed,Nefh
klf2_repressed,Gpr114
klf2_repressed,Taf1d
klf2_repressed,Sh2d1a
klf2_repressed,Hivep3
klf2_repressed,Gpld1
klf2_repressed,2410022L05Rik
klf2_repressed,9630010G10Rik
klf2_repressed,Scamp1
klf2_repressed,Reep1
klf2_repressed,Rpgrip1
klf2_repressed,St3gal2
klf2_repressed,Ktelc1
klf2_repressed,Ppap2b
klf2_repressed,Dleu7
klf2_repressed,Cd200
klf2_repressed,Tctex1d1
klf2_repressed,Tex15
klf2_repressed,Rragd
klf2_repressed,Plxnc1
klf2_repressed,Rgs12
klf2_repressed,1459293_at (un-anotated probe)
klf2_repressed,Nit2
klf2_repressed,Ugt1a9
klf2_repressed,Antxr2
klf2_repressed,Armcx4
klf2_repressed,Ncoa1
klf2_repressed,P4htm
klf2_repressed,Rgs10
klf2_repressed,Actr3b
klf2_repressed,Arhgap29
klf2_repressed,Phf15
klf2_repressed,Rapgef5
klf2_repressed,Nme4
klf2_repressed,Bckdhb
klf2_repressed,Bhlhb9
klf2_repressed,Ccdc40
klf2_repressed,Pla2g12a
klf2_repressed,9530058B02Rik
klf2_repressed,2610019E17Rik
klf2_repressed,Gdpd5
klf2_repressed,Mycn
klf2_repressed,Slc14a1
klf2_repressed,ENSMUSG00000075401
klf2_repressed,Gprin3
klf2_repressed,1190002H23Rik
klf2_repressed,Dynlt3
klf2_repressed,Batf3
klf2_repressed,A930041I02Rik
klf2_repressed,100042016
klf2_repressed,Dtd1
klf2_repressed,Eid2
