gs_name,gene_symbol
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Amz2
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,P2rx4
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Atp2b2
Tcf7_promoted,NA
Tcf7_promoted,Lta
Tcf7_promoted,Rnf157
Tcf7_promoted,Slc25a13
Tcf7_promoted,Wnt1
Tcf7_promoted,2310001H17Rik
Tcf7_promoted,Elovl6
Tcf7_promoted,Mir669a-2
Tcf7_promoted,Mir669a-2
Tcf7_promoted,Usp6nl
Tcf7_promoted,NA
Tcf7_promoted,Inpp4b
Tcf7_promoted,Mapk11
Tcf7_promoted,NA
Tcf7_promoted,Serpine2
Tcf7_promoted,Ighj2
Tcf7_promoted,NA
Tcf7_promoted,Mboat1
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,1700019D03Rik
Tcf7_promoted,Abca3
Tcf7_promoted,Gm23540
Tcf7_promoted,Tnpo3
Tcf7_promoted,Gm17173
Tcf7_promoted,Gm22166
Tcf7_promoted,Gm22166
Tcf7_promoted,Aicda
Tcf7_promoted,Scd2
Tcf7_promoted,Zfp867
Tcf7_promoted,Dzip1
Tcf7_promoted,Pacsin1
Tcf7_promoted,Olfr9
Tcf7_promoted,Cd2ap
Tcf7_promoted,NA
Tcf7_promoted,Gm23608
Tcf7_promoted,Myo1e
Tcf7_promoted,Ppp2r3a
Tcf7_promoted,Kcnmb1
Tcf7_promoted,Vwa5a
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Asap1
Tcf7_promoted,NA
Tcf7_promoted,Dthd1
Tcf7_promoted,Sccpdh
Tcf7_promoted,Eml1
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Cxcr5
Tcf7_promoted,Ceacam16
Tcf7_promoted,Nt5e
Tcf7_promoted,NA
Tcf7_promoted,Gm23331
Tcf7_promoted,Spin4
Tcf7_promoted,Gm26132
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Carf
Tcf7_promoted,Cpm
Tcf7_promoted,Gm22775
Tcf7_promoted,Mef2c
Tcf7_promoted,Ociad2
Tcf7_promoted,Gcnt1
Tcf7_promoted,Sh2b3
Tcf7_promoted,NA
Tcf7_promoted,Gm25680
Tcf7_promoted,Gm25680
Tcf7_promoted,Wdr12
Tcf7_promoted,Gm25682
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Hapln1
Tcf7_promoted,Gm4841
Tcf7_promoted,NA
Tcf7_promoted,Aim2
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Tlr1
Tcf7_promoted,Mir669k
Tcf7_promoted,Nrbp2
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Slamf6
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Tmlhe
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Tspan6
Tcf7_promoted,NA
Tcf7_promoted,Nrgn
Tcf7_promoted,Kit
Tcf7_promoted,Ccdc141
Tcf7_promoted,mt-Tt
Tcf7_promoted,NA
Tcf7_promoted,Tbc1d19
Tcf7_promoted,Ms4a4c
Tcf7_promoted,Eno3
Tcf7_promoted,Slc9b2
Tcf7_promoted,Prelid2
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Cd200
Tcf7_promoted,Parp8
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Enpp2
Tcf7_promoted,NA
Tcf7_promoted,LOC101055983
Tcf7_promoted,Gm10483
Tcf7_promoted,Gm25680
Tcf7_promoted,Tcf7
Tcf7_promoted,mt-Tt
Tcf7_promoted,NA
Tcf7_promoted,Tnfrsf26
Tcf7_promoted,n-R5s89
Tcf7_promoted,Ighj1
Tcf7_promoted,NA
Tcf7_promoted,Cd109
Tcf7_promoted,Ephx1
Tcf7_promoted,Xcl1
Tcf7_promoted,Bcl6
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Gm23947
Tcf7_promoted,Crtam
Tcf7_promoted,Gm24488
Tcf7_promoted,Gm24488
Tcf7_promoted,Gm24488
Tcf7_promoted,Map2
Tcf7_promoted,NA
Tcf7_promoted,Arhgef9
Tcf7_promoted,Art3
Tcf7_promoted,Nrn1
Tcf7_promoted,Gucy1a3
Tcf7_promoted,Adk
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Klrb1f
Tcf7_promoted,Ptprk
Tcf7_promoted,Plxdc2
Tcf7_promoted,Ighg2c
Tcf7_promoted,Sell
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Aff3
Tcf7_promoted,NA
Tcf7_promoted,Hectd2
Tcf7_promoted,Cd22
Tcf7_promoted,NA
Tcf7_promoted,Syna
Tcf7_promoted,P2rx7
Tcf7_promoted,Gpm6b
Tcf7_promoted,Trav12-3
Tcf7_promoted,Samd3
Tcf7_promoted,NA
Tcf7_promoted,Fam81a
Tcf7_promoted,Tnfsf8
Tcf7_promoted,NA
Tcf7_promoted,Ikzf2
Tcf7_promoted,Gm11579
Tcf7_promoted,Ighg2b
Tcf7_promoted,Itm2a
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Il23r
Tcf7_promoted,NA
Tcf7_promoted,Tespa1
Tcf7_promoted,Cd81
Tcf7_promoted,Ighm
Tcf7_promoted,NA
Tcf7_promoted,Gm24714
Tcf7_promoted,Fcrl1
Tcf7_promoted,Penk
Tcf7_promoted,Igkv10-96
Tcf7_promoted,Trbv20
Tcf7_promoted,Trav1
Tcf7_promoted,Cxcl10
Tcf7_promoted,Aff3
Tcf7_promoted,NA
Tcf7_promoted,Cd200
Tcf7_promoted,Il23r
Tcf7_promoted,Cxcr5
Tcf7_promoted,Aicda
Tcf7_promoted,Ikzf2
Tcf7_promoted,Tnfsf8
Tcf7_promoted,Sell
Tcf7_promoted,Mboat1
Tcf7_promoted,Tcf7
Tcf7_promoted,Mid1
Tcf7_promoted,Trav2
Tcf7_promoted,Tlr1
Tcf7_promoted,Ccdc141
Tcf7_promoted,Igf2bp3
Tcf7_promoted,NA
Tcf7_promoted,Plxdc2
Tcf7_promoted,Cpm
Tcf7_promoted,Elovl6
Tcf7_promoted,NA
Tcf7_promoted,Ccr7
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Dapl1
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Lrrk2
Tcf7_promoted,Fcrl1
Tcf7_promoted,D130040H23Rik
Tcf7_promoted,Gng3
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Prelid2
Tcf7_promoted,Gm13528
Tcf7_promoted,Ptprk
Tcf7_promoted,NA
Tcf7_promoted,Gm2800
Tcf7_promoted,Cacna1d
Tcf7_promoted,Gm26372
Tcf7_promoted,Abca3
Tcf7_promoted,Ociad2
Tcf7_promoted,Inpp5f
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Gm11454
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Car2
Tcf7_promoted,NA
Tcf7_promoted,NA
Tcf7_promoted,Kit
Tcf7_promoted,Gstk1
Tcf7_promoted,Nkain1
Tcf7_promoted,NA
Tcf7_promoted,Arxes2
Tcf7_promoted,Gm14230
Tcf7_promoted,NA
Tcf7_promoted,Tnfrsf13b
Tcf7_repressed,Gzma
Tcf7_repressed,Hspa1b
Tcf7_repressed,Gpr56
Tcf7_repressed,Gm22606
Tcf7_repressed,Cxcr6
Tcf7_repressed,Gm25728
Tcf7_repressed,Fasl
Tcf7_repressed,Entpd1
Tcf7_repressed,Itgam
Tcf7_repressed,Chn2
Tcf7_repressed,Cish
Tcf7_repressed,Gadd45b
Tcf7_repressed,Csf1
Tcf7_repressed,Gm17024
Tcf7_repressed,I830127L07Rik
Tcf7_repressed,Lamc1
Tcf7_repressed,Sytl2
Tcf7_repressed,Cx3cr1
Tcf7_repressed,Ccr2
Tcf7_repressed,Cdkn1a
Tcf7_repressed,NA
Tcf7_repressed,Ccr9
Tcf7_repressed,Gm22260
Tcf7_repressed,Gm22956
Tcf7_repressed,Heatr9
Tcf7_repressed,A630038E17Rik
Tcf7_repressed,Itga1
Tcf7_repressed,NA
Tcf7_repressed,Gm24547
Tcf7_repressed,Dennd5a
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,F2rl2
Tcf7_repressed,Gp49a
Tcf7_repressed,Emp1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Fgl2
Tcf7_repressed,Ccr5
Tcf7_repressed,NA
Tcf7_repressed,Ccrl2
Tcf7_repressed,Glrx
Tcf7_repressed,A430107P09Rik
Tcf7_repressed,Gm22105
Tcf7_repressed,Gm25323
Tcf7_repressed,Mir23a
Tcf7_repressed,Ppp1r15a
Tcf7_repressed,Nr4a1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Csrnp1
Tcf7_repressed,NA
Tcf7_repressed,AA467197
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Zfp36
Tcf7_repressed,2010111I01Rik
Tcf7_repressed,LOC102638993
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,1700025G04Rik
Tcf7_repressed,2810025M15Rik
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Adam8
Tcf7_repressed,Gm23999
Tcf7_repressed,Ifitm3
Tcf7_repressed,Phxr1
Tcf7_repressed,Mir27a
Tcf7_repressed,Klrg1
Tcf7_repressed,Prdm1
Tcf7_repressed,Chit1
Tcf7_repressed,2010111I01Rik
Tcf7_repressed,Mir365-1
Tcf7_repressed,Ust
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Fosb
Tcf7_repressed,Pim1
Tcf7_repressed,Fosl2
Tcf7_repressed,NA
Tcf7_repressed,Plk3
Tcf7_repressed,Gzmb
Tcf7_repressed,Lsmem1
Tcf7_repressed,NA
Tcf7_repressed,Epas1
Tcf7_repressed,Nedd4
Tcf7_repressed,Pls1
Tcf7_repressed,Dusp1
Tcf7_repressed,Lztfl1
Tcf7_repressed,Nfkbid
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Neb
Tcf7_repressed,NA
Tcf7_repressed,Gm23337
Tcf7_repressed,NA
Tcf7_repressed,Klf6
Tcf7_repressed,Rgs2
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Hid1
Tcf7_repressed,Il12rb2
Tcf7_repressed,1700016G14Rik
Tcf7_repressed,NA
Tcf7_repressed,Junb
Tcf7_repressed,Fcgrt
Tcf7_repressed,Ccl4
Tcf7_repressed,LOC102634561
Tcf7_repressed,Fam160a2
Tcf7_repressed,Prf1
Tcf7_repressed,Ifng
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Cd86
Tcf7_repressed,NA
Tcf7_repressed,Fos
Tcf7_repressed,NA
Tcf7_repressed,Itga2
Tcf7_repressed,Gm24768
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Mir142
Tcf7_repressed,Padi2
Tcf7_repressed,Rap1gap2
Tcf7_repressed,n-R5s54
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,2610020H08Rik
Tcf7_repressed,Gramd1a
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Dock5
Tcf7_repressed,Faxc
Tcf7_repressed,Gm23833
Tcf7_repressed,NA
Tcf7_repressed,Il2ra
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Maf
Tcf7_repressed,Hist1h4m
Tcf7_repressed,LOC102634079
Tcf7_repressed,Ifrd1
Tcf7_repressed,Mir1957a
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm7665
Tcf7_repressed,Mir22
Tcf7_repressed,Pofut2
Tcf7_repressed,NA
Tcf7_repressed,Tmprss13
Tcf7_repressed,Eid3
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Tmem163
Tcf7_repressed,Ppp3ca
Tcf7_repressed,2310031A07Rik
Tcf7_repressed,Hes1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Havcr2
Tcf7_repressed,Trav14-1
Tcf7_repressed,Dusp5
Tcf7_repressed,Chil5
Tcf7_repressed,NA
Tcf7_repressed,Sema4a
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Snx9
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Ildr1
Tcf7_repressed,NA
Tcf7_repressed,LOC102643064
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gna15
Tcf7_repressed,Tnfaip3
Tcf7_repressed,Spty2d1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Irf1
Tcf7_repressed,NA
Tcf7_repressed,Dgkh
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Sdcbp2
Tcf7_repressed,Esm1
Tcf7_repressed,Gm22265
Tcf7_repressed,Phlda1
Tcf7_repressed,Ier2
Tcf7_repressed,NA
Tcf7_repressed,Arl15
Tcf7_repressed,NA
Tcf7_repressed,Neat1
Tcf7_repressed,Miat
Tcf7_repressed,NA
Tcf7_repressed,Btg3
Tcf7_repressed,Baiap3
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,L1cam
Tcf7_repressed,Adamts14
Tcf7_repressed,Dapk2
Tcf7_repressed,Arl5b
Tcf7_repressed,Sgk1
Tcf7_repressed,Armc7
Tcf7_repressed,NA
Tcf7_repressed,Slc27a4
Tcf7_repressed,NA
Tcf7_repressed,Pdgfb
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Miat
Tcf7_repressed,Mir5123
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm23169
Tcf7_repressed,Nccrp1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Hist1h2bh
Tcf7_repressed,Errfi1
Tcf7_repressed,Gm25889
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm26055
Tcf7_repressed,Tppp3
Tcf7_repressed,NA
Tcf7_repressed,Adrb2
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gltscr1l
Tcf7_repressed,NA
Tcf7_repressed,Frmd4b
Tcf7_repressed,2810025M15Rik
Tcf7_repressed,LOC102633930
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Kcnk5
Tcf7_repressed,Cmklr1
Tcf7_repressed,Dnajb9
Tcf7_repressed,Gm22866
Tcf7_repressed,Zfp652
Tcf7_repressed,Sik1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Apol7c
Tcf7_repressed,1500009L16Rik
Tcf7_repressed,Gm12867
Tcf7_repressed,NA
Tcf7_repressed,Gem
Tcf7_repressed,S100a4
Tcf7_repressed,NA
Tcf7_repressed,2900026A02Rik
Tcf7_repressed,Rtn4rl1
Tcf7_repressed,NA
Tcf7_repressed,Pik3r5
Tcf7_repressed,Dtx1
Tcf7_repressed,Insl6
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm24112
Tcf7_repressed,S1pr5
Tcf7_repressed,NA
Tcf7_repressed,Adrb1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm24786
Tcf7_repressed,NA
Tcf7_repressed,Ddit3
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Olfr1184
Tcf7_repressed,Rab11fip4
Tcf7_repressed,NA
Tcf7_repressed,Tmem176b
Tcf7_repressed,Gm26527
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Ggt1
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Trim36
Tcf7_repressed,Cd69
Tcf7_repressed,E230008O15Rik
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm22715
Tcf7_repressed,Gm25632
Tcf7_repressed,Gm25632
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Dusp6
Tcf7_repressed,NA
Tcf7_repressed,Ctla2a
Tcf7_repressed,Serpini1
Tcf7_repressed,Gm22645
Tcf7_repressed,B230325K18Rik
Tcf7_repressed,NA
Tcf7_repressed,Gm25987
Tcf7_repressed,Gm14444
Tcf7_repressed,Slc2a3
Tcf7_repressed,Gm25813
Tcf7_repressed,Gm24198
Tcf7_repressed,Hist2h3c1
Tcf7_repressed,Glipr1
Tcf7_repressed,Mir1938
Tcf7_repressed,Chka
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Mirlet7d
Tcf7_repressed,Acsbg1
Tcf7_repressed,NA
Tcf7_repressed,Zbtb38
Tcf7_repressed,NA
Tcf7_repressed,LOC102632669
Tcf7_repressed,4930480M12Rik
Tcf7_repressed,Gm22883
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm24459
Tcf7_repressed,Atf3
Tcf7_repressed,Gm25970
Tcf7_repressed,Lincpint
Tcf7_repressed,Lyst
Tcf7_repressed,NA
Tcf7_repressed,Gm15327
Tcf7_repressed,Gm5547
Tcf7_repressed,NA
Tcf7_repressed,Snx18
Tcf7_repressed,Klra10
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm19929
Tcf7_repressed,Gbp11
Tcf7_repressed,NA
Tcf7_repressed,Gm23037
Tcf7_repressed,BC094916
Tcf7_repressed,NA
Tcf7_repressed,Xylt1
Tcf7_repressed,Slc16a10
Tcf7_repressed,Mir3109
Tcf7_repressed,Rara
Tcf7_repressed,NA
Tcf7_repressed,Per1
Tcf7_repressed,Gstm5
Tcf7_repressed,NA
Tcf7_repressed,Fcgr3
Tcf7_repressed,Id2
Tcf7_repressed,Polg2
Tcf7_repressed,Tmem88
Tcf7_repressed,Olfr1471
Tcf7_repressed,Rasl11b
Tcf7_repressed,NA
Tcf7_repressed,Gm24675
Tcf7_repressed,Prdx6
Tcf7_repressed,Insig1
Tcf7_repressed,NA
Tcf7_repressed,S100a6
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Kctd12
Tcf7_repressed,Jun
Tcf7_repressed,F2r
Tcf7_repressed,Tob1
Tcf7_repressed,NA
Tcf7_repressed,Gm25650
Tcf7_repressed,P2ry13
Tcf7_repressed,NA
Tcf7_repressed,Hist1h4m
Tcf7_repressed,D16Ertd472e
Tcf7_repressed,Pde4b
Tcf7_repressed,Pde2a
Tcf7_repressed,NA
Tcf7_repressed,Gm24178
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Tuba1a
Tcf7_repressed,Amica1
Tcf7_repressed,Hmga2-ps1
Tcf7_repressed,LOC102639543
Tcf7_repressed,NA
Tcf7_repressed,Plekhf1
Tcf7_repressed,Cercam
Tcf7_repressed,LOC73899
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Vmn1r7
Tcf7_repressed,Gm9257
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Nedd9
Tcf7_repressed,D130062J21Rik
Tcf7_repressed,Arsb
Tcf7_repressed,Galnt6
Tcf7_repressed,Nipal3
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Gm7265
Tcf7_repressed,Tbc1d2
Tcf7_repressed,Igf2r
Tcf7_repressed,NA
Tcf7_repressed,NA
Tcf7_repressed,Smim24
Tcf7_repressed,NA
Tcf7_repressed,Nanos3
Tcf7_repressed,NA
Tcf7_repressed,Clk1
Tcf7_repressed,Atf4
Tcf7_repressed,Bhlhe40
Tcf7_repressed,Tiparp
Tcf7_repressed,NA
Tcf7_repressed,Sult2b1
Tcf7_repressed,Gm25068
