gs_name,gene_symbol
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Vipr2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Kif11
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mlkl
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Podnl1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Etv5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Csf1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cmc2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ceacam16
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc9a5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tppp3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lrrk1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slamf1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cd48
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gzmb
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Itga2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Fcrls
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ncapg
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dstn
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ncf1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Stk32c
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Fli1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lonrf3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Il10
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lamp2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pacsin2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tmprss6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Brca1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cntnap1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mpp2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Stac2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cacnb4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Plxdc1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cdc6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Atad5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Serinc3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Birc5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc12a5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pltp
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ctsa
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mybl2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Hist1h2bc
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ikzf3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Il12rb2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Kpna2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Abi3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ypel2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pcgf2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Irf1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Heatr9
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ccl6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ccl4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ywhah
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,E2f2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rab3d
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ccl9
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Atp6v1e1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Chtf18
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ahr
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Grb7
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Arid3a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lyst
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Fbxo5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lrp11
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cd164
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc16a10
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Perp
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sept10
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cdk1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dusp6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mtfr2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Il20ra
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ifngr1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tmcc3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Socs2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Hsp90b1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dram1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,E2f7
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Txnrd1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc36a1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Appl2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Hmmr
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Hcn2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rasgef1c
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rnf130
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Havcr2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Fam71b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Smtn
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sept4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ska2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Prr11
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lpin1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Fam20a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Id2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rrm2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sh3yl1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mrc2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Itgb4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pimreg
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Alox8
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Aurkb
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Top2a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Coch
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pole2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pygl
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rtn1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lrrc9
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Efcab11
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Asb2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Akr1c13
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gpr137b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sfrp4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Aoah
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gpld1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Irf4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gcm2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nedd9
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dek
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cenpp
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nxnl2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Serpinb9b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Syk
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Aopep
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Auh
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mxd3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Trip13
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Glrx
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Vcan
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,F2rl2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Depdc1b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dhfr
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cenpk
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gpx8
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Thrb
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Plau
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tmem254b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gpr65
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rnaseh2b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ska3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Atp8a2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Diaph3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pbk
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Esco2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Uchl3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Osmr
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pdzd2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sub1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cma1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ctnnd2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rai14
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rad21
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Shcbp1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Matn2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Osr2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mtbp
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gtse1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dscc1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,C1qtnf6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Srl
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lmf2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gcsam
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ccdc80
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cd200r1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mcm4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tnk2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Eaf2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,D16Ertd472e
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cxadr
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Samsn1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ripply3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Chaf1b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Itsn1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Racgap1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cela1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cdkn1a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gzma
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Kcnk5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Poc1a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cdca3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tiam2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Agpat4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Paqr4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tnfrsf21
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sgo1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Clic5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Enpp5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Enpp4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gm20517
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pim1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Glp1r
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tff1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sik1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Emilin2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ndc80
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc3a1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Srbd1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Kifc5b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dtna
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Epb41l4a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pou5f1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lama3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Arap3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dpysl3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ppic
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Setbp1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Me2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lmnb1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Anxa1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Incenp
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cdca5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Kif20b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pip5k1b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cnih2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cpt1a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rcor2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cep55
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Plce1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Hells
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pik3ap1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mxi1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gsto1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Casp7
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Arhgap19
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc16a3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cd7
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gdf11
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cdk2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Esyt1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Prim1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rnf165
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nnt
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Adam8
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tubgcp2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ifitm1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ifitm3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tk1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rps6ka6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tyms
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Plk4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Itih5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ccr1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mybl1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Msc
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tram1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Gm4956
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nrp2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sgo2a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tex30
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Il18r1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2010300C02Rik
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nabp1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Prim2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Agfg1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc11a1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Bard1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nmur1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ptma
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Serpine2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pask
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mlph
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tmem163
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mcm6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Tfcp2l1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ptpn4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cd55
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Csrp1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ube2t
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Chit1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Atp2b4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lamc1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Lamc2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cenpf
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nek2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Plxna2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Suv39h2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cfap126
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mcm10
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Optn
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nuf2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mgst3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Cenpl
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Vim
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Il2ra
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Mastl
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Odf2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Fam129b
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nr4a2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ermn
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Olfm1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Crat
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Zeb2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Phf19
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Stom
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dab2ip
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Neb
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Sapcd2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rbms1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Galnt3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Stk39
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dhrs9
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Slc43a3
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ube2l6
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Kif18a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Dut
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Meis2
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Creb3l1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Frmd5
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Wdr76
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Map1a
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Ehd4
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Nusap1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Rad51
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Knl1
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Knstrn
GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Pcna
