gs_name,gene_symbol
Tox_promoted,Irs2
Tox_promoted,C77080
Tox_promoted,Tjp2
Tox_promoted,Nrp1
Tox_promoted,Sgms1
Tox_promoted,Ifrd2
Tox_promoted,Orc1
Tox_promoted,Bbs2
Tox_promoted,Gm5620
Tox_promoted,Hist1h4h
Tox_promoted,Plxdc2
Tox_promoted,Acacb
Tox_promoted,Ldha-ps2
Tox_promoted,Gm43578
Tox_promoted,1810041H14Rik
Tox_promoted,Msl3l2
Tox_promoted,Zbtb18
Tox_promoted,Terc
Tox_promoted,Nek4
Tox_promoted,Timp2
Tox_promoted,Zfp951
Tox_promoted,Cryl1
Tox_promoted,Tnfrsf26
Tox_promoted,H2-Oa
Tox_promoted,Farp2
Tox_promoted,Cables1
Tox_promoted,Gm26397
Tox_promoted,Hist1h2bb
Tox_promoted,Art2a-ps
Tox_promoted,Ccdc122
Tox_promoted,Maml3
Tox_promoted,Gm43143
Tox_promoted,Bach2
Tox_promoted,Rgs10
Tox_promoted,Hist1h2bm
Tox_promoted,Lad1
Tox_promoted,Tox
Tox_promoted,Mtmr7
Tox_promoted,Clybl
Tox_promoted,Gm8099
Tox_promoted,Hist2h2bb
Tox_promoted,Slc16a10
Tox_promoted,Nnt
Tox_promoted,Slamf6
Tox_promoted,Wls
Tox_promoted,Exo1
Tox_promoted,Lysmd2
Tox_promoted,Plscr3
Tox_promoted,Bcl9
Tox_promoted,Kcnq5
Tox_promoted,Dclk2
Tox_promoted,Dgcr6
Tox_promoted,Klhl8
Tox_promoted,Cybb
Tox_promoted,Ppp2r3a
Tox_promoted,Gm43339
Tox_promoted,5830468F06Rik
Tox_promoted,Magi2
Tox_promoted,Wdr35
Tox_promoted,Mtss1
Tox_promoted,Zfp365
Tox_promoted,Cd6
Tox_promoted,Tbc1d4
Tox_promoted,Gm43352
Tox_promoted,Nlgn2
Tox_promoted,3110082I17Rik
Tox_promoted,Casp4
Tox_promoted,Hist1h4f
Tox_promoted,Tfpi
Tox_promoted,Ajuba
Tox_promoted,Arap3
Tox_promoted,Ndrg2
Tox_promoted,Spock2
Tox_promoted,Pecr
Tox_promoted,Rpsa-ps1
Tox_promoted,Tbc1d32
Tox_promoted,Med31
Tox_promoted,Abcg2
Tox_promoted,Hist1h4n
Tox_promoted,Ryr1
Tox_promoted,1700029I15Rik
Tox_promoted,Dlg2
Tox_promoted,Gm5776
Tox_promoted,B3gnt3
Tox_promoted,Ier5l
Tox_promoted,Tet1
Tox_promoted,Ighd
Tox_promoted,Fam43a
Tox_promoted,Aim2
Tox_promoted,Zcchc3
Tox_promoted,Neu3
Tox_promoted,Gm9430
Tox_promoted,Thnsl1
Tox_promoted,Gca
Tox_promoted,Pde11a
Tox_promoted,Trib3
Tox_promoted,Ptprv
Tox_promoted,Zfp516
Tox_promoted,Gm17173
Tox_promoted,Mical3
Tox_promoted,Flt1
Tox_promoted,Gm14769
Tox_promoted,Pcdhgb7
Tox_promoted,Zbtb3
Tox_promoted,Grik5
Tox_promoted,Gm23547
Tox_promoted,Tnfsf8
Tox_promoted,Abca3
Tox_promoted,Zan
Tox_promoted,Dctd
Tox_promoted,Gtf2ird1
Tox_promoted,Tacstd2
Tox_promoted,Gm7609
Tox_promoted,Gm11470
Tox_promoted,Macrod1
Tox_promoted,Gm9001
Tox_promoted,Raver2
Tox_promoted,Clip3
Tox_promoted,Igf2bp3
Tox_promoted,Gm15452
Tox_promoted,Lhpp
Tox_promoted,Gm42732
Tox_promoted,Arhgef9
Tox_promoted,Trpm6
Tox_promoted,Tmem216
Tox_promoted,Bnip3
Tox_promoted,D630045J12Rik
Tox_promoted,2610035D17Rik
Tox_promoted,Csf2
Tox_promoted,Gm6166
Tox_promoted,Rps12-ps3
Tox_promoted,Gm26517
Tox_promoted,Inadl
Tox_promoted,Fam81a
Tox_promoted,Ptrh1
Tox_promoted,Prelid2
Tox_promoted,Lonrf1
Tox_promoted,Cxxc5
Tox_promoted,Lcn4
Tox_promoted,Gm37510
Tox_promoted,Fosl1
Tox_promoted,Egln3
Tox_promoted,Rsad1
Tox_promoted,Lrp12
Tox_promoted,Arvcf
Tox_promoted,Gm37522
Tox_promoted,1700019D03Rik
Tox_promoted,Dpysl3
Tox_promoted,Kit
Tox_promoted,Snn
Tox_promoted,Gm42979
Tox_promoted,Fancb
Tox_promoted,Cd320
Tox_promoted,Mapk8ip1
Tox_promoted,March8
Tox_promoted,Kifap3
Tox_promoted,Ociad2
Tox_promoted,Ccdc141
Tox_promoted,Aldh2
Tox_promoted,Sox4
Tox_promoted,Armcx4
Tox_promoted,Hmgb1-ps3
Tox_promoted,Cd200
Tox_promoted,Tnfrsf25
Tox_promoted,Icam5
Tox_promoted,Atp2b2
Tox_promoted,Dst
Tox_promoted,Lif
Tox_promoted,Cxcl10
Tox_promoted,A230072E10Rik
Tox_promoted,Hist1h2ah
Tox_promoted,Tnfsf11
Tox_promoted,Aff3
Tox_promoted,Cd74
Tox_promoted,H2-Ab1
Tox_promoted,Chst15
Tox_promoted,Tlr7
Tox_promoted,Pkn3
Tox_promoted,Adarb1
Tox_promoted,Fam124b
Tox_promoted,Trim47
Tox_promoted,Tlr1
Tox_promoted,Nav2
Tox_promoted,Xcl1
Tox_promoted,P2rx7
Tox_promoted,Lrrk2
Tox_promoted,Cxcr5
Tox_promoted,Ralgps2
Tox_promoted,Sell
Tox_promoted,Itm2a
Tox_promoted,Map7
Tox_promoted,Rpsa-ps12
Tox_promoted,C530008M17Rik
Tox_promoted,Sfmbt2
Tox_promoted,Hmgn3
Tox_promoted,Plagl1
Tox_promoted,Tcf7
Tox_promoted,Hexa
Tox_promoted,Insr
Tox_promoted,Sptb
Tox_promoted,Gm9432
Tox_promoted,Dock7
Tox_promoted,Adcy6
Tox_promoted,Angptl2
Tox_promoted,Scamp1
Tox_promoted,Serp2
Tox_promoted,Adk
Tox_promoted,Ctnnal1
Tox_promoted,Cyp2s1
Tox_promoted,Ifi44
Tox_promoted,Il17rd
Tox_promoted,Tox2
Tox_promoted,Cpm
Tox_promoted,Pdzk1ip1
Tox_promoted,Fam174b
Tox_promoted,Sept8
Tox_promoted,Zfp939
Tox_promoted,Cd22
Tox_promoted,Fads6
Tox_promoted,Lta
Tox_promoted,Afap1
Tox_promoted,Tnfrsf4
Tox_promoted,Espn
Tox_promoted,Upb1
Tox_promoted,Fam101b
Tox_promoted,Wdfy4
Tox_promoted,Slc36a4
Tox_promoted,Ermap
Tox_promoted,Gcnt1
Tox_promoted,Zscan18
Tox_promoted,Epb41l5
Tox_promoted,Il23r
Tox_promoted,Bmp7
Tox_promoted,Mpeg1
Tox_promoted,Ahr
Tox_promoted,Pfn2
Tox_promoted,Cbfa2t3
Tox_promoted,Stxbp1
Tox_promoted,Synpo
Tox_promoted,Ccr7
Tox_promoted,Izumo1r
Tox_promoted,Nsg2
Tox_promoted,Cd83
Tox_promoted,H2-Aa
Tox_promoted,Pcbp3
Tox_promoted,AA415398
Tox_promoted,Ica1l
Tox_promoted,Pank1
Tox_promoted,Itga7
Tox_promoted,Dkk3
Tox_promoted,Plod2
Tox_promoted,C3
Tox_promoted,Kif13a
Tox_promoted,Lyz2
Tox_promoted,Ighv1-82
Tox_promoted,Bace2
Tox_promoted,Nrn1
Tox_promoted,Abca1
Tox_promoted,Pou2af1
Tox_promoted,Sestd1
Tox_promoted,Ispd
Tox_promoted,Igf1r
Tox_promoted,Akr1b8
Tox_promoted,Gm26551
Tox_promoted,Il6ra
Tox_promoted,Cdk5rap1
Tox_promoted,Vcan
Tox_promoted,Cd40lg
Tox_promoted,Ikzf2
Tox_promoted,Peak1os
Tox_promoted,Cacna1d
Tox_promoted,Epcam
Tox_promoted,Il1r2
Tox_promoted,Gm7967
Tox_promoted,Ighv8-12
Tox_promoted,Igkv12-89
Tox_promoted,Dclk1
Tox_promoted,Tdrp
Tox_promoted,Iigp1
Tox_promoted,Ptgfrn
Tox_promoted,Lgmn
Tox_promoted,Id3
Tox_promoted,Sostdc1
Tox_promoted,Gm43305
Tox_promoted,Dapl1
Tox_promoted,Ccr6
Tox_promoted,Eng
Tox_promoted,Sema6d
Tox_promoted,Trpm1
Tox_promoted,Trav19
Tox_promoted,Ighv5-4
Tox_promoted,Gm4951
Tox_promoted,Thrb
Tox_promoted,Aicda
Tox_promoted,Gm4841
Tox_promoted,Igkv12-46
Tox_promoted,Oaf
Tox_promoted,Ctse
Tox_promoted,Tox
Tox_promoted,Kcnc1
Tox_promoted,Bhlhe41
Tox_promoted,Trgv2
Tox_promoted,Slc4a10
Tox_promoted,Tcrg-C2
Tox_promoted,Ly6g5b
Tox_promoted,Tmem37
Tox_promoted,Nyap1
Tox_promoted,Gm17590
Tox_promoted,Tcrg-C4
Tox_promoted,D930048N14Rik
Tox_promoted,Gm21807
Tox_promoted,Wscd1
Tox_promoted,Slc31a2
Tox_promoted,Bcar1
Tox_promoted,Gm26517
Tox_promoted,Egf
Tox_promoted,Adora3
Tox_promoted,Muc1
Tox_promoted,Afp
Tox_promoted,Xrcc3
Tox_promoted,Ankrd29
Tox_promoted,Pgk1-rs7
Tox_promoted,Ppp2r2c
Tox_promoted,Pfpl
Tox_promoted,Gm7664
Tox_promoted,5430405H02Rik
Tox_promoted,Pfn2
Tox_promoted,Gm11870
Tox_promoted,Spata2l
Tox_promoted,Fam132b
Tox_promoted,Antxr1
Tox_promoted,Avil
Tox_promoted,Gm10785
Tox_promoted,Kcnj2
Tox_promoted,Usp2
Tox_promoted,Pdcd1
Tox_promoted,Ttc32
Tox_promoted,Hspb6
Tox_promoted,Sult2b1
Tox_promoted,Dntt
Tox_repressed,Gm16602
Tox_repressed,Trbv2
Tox_repressed,Gm16867
Tox_repressed,Kcnj8
Tox_repressed,Klre1
Tox_repressed,Hist1h4m
Tox_repressed,Clnk
Tox_repressed,Tcrg-C4
Tox_repressed,Trbv16
Tox_repressed,Tcrg-C1
Tox_repressed,Trbv17
Tox_repressed,Fam78b
Tox_repressed,Trgv2
Tox_repressed,Fat1
Tox_repressed,Klrg1
Tox_repressed,Tcrg-C2
Tox_repressed,Igkv6-15
Tox_repressed,Sox8
Tox_repressed,Cma1
Tox_repressed,Tcrg-V4
Tox_repressed,Gm6189
Tox_repressed,Gzma
Tox_repressed,Trbv5
Tox_repressed,Trbv15
Tox_repressed,I830127L07Rik
Tox_repressed,5830444B04Rik
Tox_repressed,S1pr5
Tox_repressed,March3
Tox_repressed,Hspa1a
Tox_repressed,Hspa1b
Tox_repressed,RP23-423B21.6
Tox_repressed,Asph
Tox_repressed,Gm36638
Tox_repressed,Trav15-2-dv6-2
Tox_repressed,Gm36981
Tox_repressed,Ltk
Tox_repressed,4930594C11Rik
Tox_repressed,Trdv5
Tox_repressed,Trbv20
Tox_repressed,Srcin1
Tox_repressed,C330013E15Rik
Tox_repressed,Notch3
Tox_repressed,Hes1
Tox_repressed,Gm28285
Tox_repressed,Gm43203
Tox_repressed,Ncam1
Tox_repressed,Anxa1
Tox_repressed,Trbv3
Tox_repressed,Rai14
Tox_repressed,Alpk2
Tox_repressed,2210408F21Rik
Tox_repressed,Ccl27a
Tox_repressed,B230359F08Rik
Tox_repressed,Chit1
Tox_repressed,Trbv19
Tox_repressed,Miat
Tox_repressed,Gm15518
Tox_repressed,Samd3
Tox_repressed,Gm43860
Tox_repressed,Filip1
Tox_repressed,Unc5cl
Tox_repressed,Zeb2
Tox_repressed,Rgs8
Tox_repressed,Trav16
Tox_repressed,Gm16299
Tox_repressed,Gm38336
Tox_repressed,P2ry13
Tox_repressed,Dnm3
Tox_repressed,Cx3cr1
Tox_repressed,Gm43658
Tox_repressed,Ltb4r1
Tox_repressed,1700025G04Rik
Tox_repressed,Ttbk2
Tox_repressed,Fam131b
Tox_repressed,Sema6b
Tox_repressed,Esm1
Tox_repressed,Klra3
Tox_repressed,Gm11737
Tox_repressed,Eps8l1
Tox_repressed,Csf1
Tox_repressed,Trp73
Tox_repressed,Siglecf
Tox_repressed,E030030I06Rik
Tox_repressed,Fcgrt
Tox_repressed,Gm26756
Tox_repressed,Fgf13
Tox_repressed,Trdc
Tox_repressed,Epdr1
Tox_repressed,Gm42572
Tox_repressed,G0s2
Tox_repressed,F2rl2
Tox_repressed,Sepn1
Tox_repressed,Gm43291
Tox_repressed,Gm37010
Tox_repressed,Fcer1g
Tox_repressed,Trav13-4-dv7
Tox_repressed,Gm38009
Tox_repressed,Gm42559
Tox_repressed,Lyn
Tox_repressed,Arhgap23
Tox_repressed,Zfp948
Tox_repressed,As3mt
Tox_repressed,Dusp9
Tox_repressed,Zcchc24
Tox_repressed,Edaradd
Tox_repressed,Tmem151a
Tox_repressed,Heatr9
Tox_repressed,Gm9855
Tox_repressed,Wdr95
Tox_repressed,Fam214b
Tox_repressed,Entpd1
Tox_repressed,Gm43924
Tox_repressed,Matk
Tox_repressed,Nucb2
Tox_repressed,Itgam
Tox_repressed,Mmp14
Tox_repressed,Lamc2
Tox_repressed,Gucy2e
Tox_repressed,Cmklr1
Tox_repressed,Gm24119
Tox_repressed,Hid1
Tox_repressed,Acss2
Tox_repressed,Ciart
Tox_repressed,Gm614
Tox_repressed,Gm10548
Tox_repressed,Creld1
Tox_repressed,Gm14569
Tox_repressed,Nhsl2
Tox_repressed,Cacnb3
Tox_repressed,Gm13293
Tox_repressed,Sema4f
Tox_repressed,Slc9a7
Tox_repressed,Cdh24
Tox_repressed,Gm10571
Tox_repressed,Gstt1
Tox_repressed,Apol8
Tox_repressed,Itgax
Tox_repressed,Yes1
