gs_name,gene_symbol
D5KLRG1lo_vs_Naive_up,SERF1A
D5KLRG1lo_vs_Naive_up,DHFR
D5KLRG1lo_vs_Naive_up,CENPK
D5KLRG1lo_vs_Naive_up,GPX8
D5KLRG1lo_vs_Naive_up,PLAU
D5KLRG1lo_vs_Naive_up,DPH3
D5KLRG1lo_vs_Naive_up,SPCS1
D5KLRG1lo_vs_Naive_up,RNASEH2B
D5KLRG1lo_vs_Naive_up,EEF1AKMT1
D5KLRG1lo_vs_Naive_up,CACNA2D3
D5KLRG1lo_vs_Naive_up,DNAJC15
D5KLRG1lo_vs_Naive_up,PBK
D5KLRG1lo_vs_Naive_up,UCHL3
D5KLRG1lo_vs_Naive_up,DCT
D5KLRG1lo_vs_Naive_up,DAD1
D5KLRG1lo_vs_Naive_up,SUB1
D5KLRG1lo_vs_Naive_up,BRIX1
D5KLRG1lo_vs_Naive_up,SHCBP1
D5KLRG1lo_vs_Naive_up,ENY2
D5KLRG1lo_vs_Naive_up,TTLL8
D5KLRG1lo_vs_Naive_up,RBX1
D5KLRG1lo_vs_Naive_up,DSCC1
D5KLRG1lo_vs_Naive_up,PARVB
D5KLRG1lo_vs_Naive_up,GTSF1
D5KLRG1lo_vs_Naive_up,TMEM44
D5KLRG1lo_vs_Naive_up,UBE2V2
D5KLRG1lo_vs_Naive_up,ARL6
D5KLRG1lo_vs_Naive_up,POPDC2
D5KLRG1lo_vs_Naive_up,RFC4
D5KLRG1lo_vs_Naive_up,ATP5PF
D5KLRG1lo_vs_Naive_up,COX14
D5KLRG1lo_vs_Naive_up,KRT7
D5KLRG1lo_vs_Naive_up,CEP89
D5KLRG1lo_vs_Naive_up,NDUFA5
D5KLRG1lo_vs_Naive_up,GZMA
D5KLRG1lo_vs_Naive_up,CDCA3
D5KLRG1lo_vs_Naive_up,PRKN
D5KLRG1lo_vs_Naive_up,MPC1
D5KLRG1lo_vs_Naive_up,SGO1
D5KLRG1lo_vs_Naive_up,DPY30
D5KLRG1lo_vs_Naive_up,NDUFV2
D5KLRG1lo_vs_Naive_up,PRSS41
D5KLRG1lo_vs_Naive_up,PIGF
D5KLRG1lo_vs_Naive_up,UQCC2
D5KLRG1lo_vs_Naive_up,PFDN1
D5KLRG1lo_vs_Naive_up,MRPL27
D5KLRG1lo_vs_Naive_up,RPP21
D5KLRG1lo_vs_Naive_up,ANXA1
D5KLRG1lo_vs_Naive_up,MS4A6A
D5KLRG1lo_vs_Naive_up,RPP30
D5KLRG1lo_vs_Naive_up,GLDC
D5KLRG1lo_vs_Naive_up,BANF1
D5KLRG1lo_vs_Naive_up,CST6
D5KLRG1lo_vs_Naive_up,SLC1A1
D5KLRG1lo_vs_Naive_up,CEP55
D5KLRG1lo_vs_Naive_up,PLCE1
D5KLRG1lo_vs_Naive_up,NDUFB8
D5KLRG1lo_vs_Naive_up,PRDX4
D5KLRG1lo_vs_Naive_up,ORMDL2
D5KLRG1lo_vs_Naive_up,SYCE1
D5KLRG1lo_vs_Naive_up,IFITM1
D5KLRG1lo_vs_Naive_up,HPRT1
D5KLRG1lo_vs_Naive_up,TYMS
D5KLRG1lo_vs_Naive_up,GDAP1
D5KLRG1lo_vs_Naive_up,CCDC7
D5KLRG1lo_vs_Naive_up,CASP1
D5KLRG1lo_vs_Naive_up,MSC
D5KLRG1lo_vs_Naive_up,SUMO1
D5KLRG1lo_vs_Naive_up,TEX30
D5KLRG1lo_vs_Naive_up,IL1R2
D5KLRG1lo_vs_Naive_up,SDHAF4
D5KLRG1lo_vs_Naive_up,B3GAT2
D5KLRG1lo_vs_Naive_up,SPEG
D5KLRG1lo_vs_Naive_up,DBI
D5KLRG1lo_vs_Naive_up,C2ORF76
D5KLRG1lo_vs_Naive_up,ATP6V1G3
D5KLRG1lo_vs_Naive_up,UBE2T
D5KLRG1lo_vs_Naive_up,RGS16
D5KLRG1lo_vs_Naive_up,COX20
D5KLRG1lo_vs_Naive_up,IFI16
D5KLRG1lo_vs_Naive_up,DUSP23
D5KLRG1lo_vs_Naive_up,XCL1
D5KLRG1lo_vs_Naive_up,ACBD7
D5KLRG1lo_vs_Naive_up,CENPL
D5KLRG1lo_vs_Naive_up,MASTL
D5KLRG1lo_vs_Naive_up,ERMN
D5KLRG1lo_vs_Naive_up,FAM166A
D5KLRG1lo_vs_Naive_up,PAX8
D5KLRG1lo_vs_Naive_up,GALNT3
D5KLRG1lo_vs_Naive_up,HAT1
D5KLRG1lo_vs_Naive_up,DHRS9
D5KLRG1lo_vs_Naive_up,NOP10
D5KLRG1lo_vs_Naive_up,HYPK
D5KLRG1lo_vs_Naive_up,NUSAP1
D5KLRG1lo_vs_Naive_up,RAD51
D5KLRG1lo_vs_Naive_up,USP50
D5KLRG1lo_vs_Naive_up,GINS1
D5KLRG1lo_vs_Naive_up,SDCBP2
D5KLRG1lo_vs_Naive_up,FABP5
D5KLRG1lo_vs_Naive_up,NDUFB5
D5KLRG1lo_vs_Naive_up,CCDC39
D5KLRG1lo_vs_Naive_up,DNAJC19
D5KLRG1lo_vs_Naive_up,IL21
D5KLRG1lo_vs_Naive_up,DCLK1
D5KLRG1lo_vs_Naive_up,S100A11
D5KLRG1lo_vs_Naive_up,MCUB
D5KLRG1lo_vs_Naive_up,CKS1B
D5KLRG1lo_vs_Naive_up,DEPDC1
D5KLRG1lo_vs_Naive_up,CCNE2
D5KLRG1lo_vs_Naive_up,CIBAR1
D5KLRG1lo_vs_Naive_up,CALB1
D5KLRG1lo_vs_Naive_up,FAXC
D5KLRG1lo_vs_Naive_up,TXN
D5KLRG1lo_vs_Naive_up,TM2D1
D5KLRG1lo_vs_Naive_up,MAGOH
D5KLRG1lo_vs_Naive_up,MYCBP
D5KLRG1lo_vs_Naive_up,NDUFS5
D5KLRG1lo_vs_Naive_up,PRDX1
D5KLRG1lo_vs_Naive_up,STMN1
D5KLRG1lo_vs_Naive_up,PSMB2
D5KLRG1lo_vs_Naive_up,CDCA8
D5KLRG1lo_vs_Naive_up,TNFRSF9
D5KLRG1lo_vs_Naive_up,TP73
D5KLRG1lo_vs_Naive_up,TNFRSF4
D5KLRG1lo_vs_Naive_up,CENPA
D5KLRG1lo_vs_Naive_up,PRKG2
D5KLRG1lo_vs_Naive_up,CCT6A
D5KLRG1lo_vs_Naive_up,VPS29
D5KLRG1lo_vs_Naive_up,NDUFA4
D5KLRG1lo_vs_Naive_up,AKR1B10
D5KLRG1lo_vs_Naive_up,GSDME
D5KLRG1lo_vs_Naive_up,CCDC184
D5KLRG1lo_vs_Naive_up,MAD2L1
D5KLRG1lo_vs_Naive_up,SSBP1
D5KLRG1lo_vs_Naive_up,MRPS33
D5KLRG1lo_vs_Naive_up,KLRK1
D5KLRG1lo_vs_Naive_up,KLRC1
D5KLRG1lo_vs_Naive_up,MAGOHB
D5KLRG1lo_vs_Naive_up,BHLHE41
D5KLRG1lo_vs_Naive_up,BCAT1
D5KLRG1lo_vs_Naive_up,MED21
D5KLRG1lo_vs_Naive_up,SLC6A1
D5KLRG1lo_vs_Naive_up,CKM
D5KLRG1lo_vs_Naive_up,PDCD5
D5KLRG1lo_vs_Naive_up,TMEM126A
D5KLRG1lo_vs_Naive_up,NDUFC2
D5KLRG1lo_vs_Naive_up,COQ7
D5KLRG1lo_vs_Naive_up,MYLPF
D5KLRG1lo_vs_Naive_up,PSMA1
D5KLRG1lo_vs_Naive_up,PYCARD
D5KLRG1lo_vs_Naive_up,NDUFAB1
D5KLRG1lo_vs_Naive_up,PDZD9
D5KLRG1lo_vs_Naive_up,LYRM1
D5KLRG1lo_vs_Naive_up,EEF1AKMT2
D5KLRG1lo_vs_Naive_up,RBMX2
D5KLRG1lo_vs_Naive_up,BRCC3
D5KLRG1lo_vs_Naive_up,COX7B
D5KLRG1lo_vs_Naive_up,HMGN5
D5KLRG1lo_vs_Naive_up,CETN2
D5KLRG1lo_vs_Naive_up,PROZ
D5KLRG1lo_vs_Naive_up,LSM6
D5KLRG1lo_vs_Naive_up,ORC6
D5KLRG1lo_vs_Naive_up,MT3
D5KLRG1lo_vs_Naive_up,MT2A
D5KLRG1lo_vs_Naive_up,MT1A
D5KLRG1lo_vs_Naive_up,GINS2
D5KLRG1lo_vs_Naive_up,MPHOSPH6
D5KLRG1lo_vs_Naive_up,BCO1
D5KLRG1lo_vs_Naive_up,TAGLN
D5KLRG1lo_vs_Naive_up,CCNB2
D5KLRG1lo_vs_Naive_up,ANXA2
D5KLRG1lo_vs_Naive_up,COX7A2
D5KLRG1lo_vs_Naive_up,CIAO2A
D5KLRG1lo_vs_Naive_up,TIPIN
D5KLRG1lo_vs_Naive_up,MAP4
D5KLRG1lo_vs_Naive_up,SS18L2
D5KLRG1lo_vs_Naive_up,TRPA1
D5KLRG1lo_vs_Naive_up,TROAP
D5KLRG1lo_vs_Naive_up,CIP2A
D5KLRG1lo_vs_Naive_up,C15ORF48
D5KLRG1lo_vs_Naive_up,MIF
D5KLRG1lo_vs_Naive_up,ARHGAP39
D5KLRG1lo_vs_Naive_up,RFC3
D5KLRG1lo_vs_Naive_up,LSM3
D5KLRG1lo_vs_Naive_up,BRIP1
D5KLRG1lo_vs_Naive_up,VAX2
D5KLRG1lo_vs_Naive_up,GNAT1
D5KLRG1lo_vs_Naive_up,LRR1
D5KLRG1lo_vs_Naive_up,SLC24A5
D5KLRG1lo_vs_Naive_up,LSM7
D5KLRG1lo_vs_Naive_up,NUP37
D5KLRG1lo_vs_Naive_up,IQCG
D5KLRG1lo_vs_Naive_up,MUC20
D5KLRG1lo_vs_Naive_up,NDUFA3
D5KLRG1lo_vs_Naive_up,TNFSF9
D5KLRG1lo_vs_Naive_up,SLC51A
D5KLRG1lo_vs_Naive_up,COX8A
D5KLRG1lo_vs_Naive_up,SKA1
D5KLRG1lo_vs_Naive_up,TMEM258
D5KLRG1lo_vs_Naive_up,CALM2
D5KLRG1lo_vs_Naive_up,TMEM255A
D5KLRG1lo_vs_Naive_up,COX6B1
D5KLRG1lo_vs_Naive_up,RPS27L
D5KLRG1lo_vs_Naive_up,SLITRK2
D5KLRG1lo_vs_Naive_up,ANAPC10
D5KLRG1lo_vs_Naive_up,NDUFC1
D5KLRG1lo_vs_Naive_up,TMEM97
D5KLRG1lo_vs_Naive_up,OVOL2
D5KLRG1lo_vs_Naive_up,LSM1
D5KLRG1lo_vs_Naive_up,SF3B6
D5KLRG1lo_vs_Naive_up,NME1
D5KLRG1lo_vs_Naive_up,CDKN3
D5KLRG1lo_vs_Naive_up,CISD1
D5KLRG1lo_vs_Naive_up,GNPNAT1
D5KLRG1lo_vs_Naive_up,SLC9B2
D5KLRG1lo_vs_Naive_up,SULT6B1
D5KLRG1lo_vs_Naive_up,TMEM237
D5KLRG1lo_vs_Naive_up,STOX2
D5KLRG1lo_vs_Naive_up,RBM8A
D5KLRG1lo_vs_Naive_up,HIGD1A
D5KLRG1lo_vs_Naive_up,POLR2L
D5KLRG1lo_vs_Naive_up,RPF2
D5KLRG1lo_vs_Naive_up,GNG10
D5KLRG1lo_vs_Naive_up,MED30
D5KLRG1lo_vs_Naive_up,POLR3K
D5KLRG1lo_vs_Naive_up,ATP5MF
D5KLRG1lo_vs_Naive_up,ATP5MG
D5KLRG1lo_vs_Naive_up,OST4
D5KLRG1lo_vs_Naive_up,UBE2L3
D5KLRG1lo_vs_Naive_up,TIMM8B
D5KLRG1lo_vs_Naive_up,PRUNE2
D5KLRG1lo_vs_Naive_up,CMC1
D5KLRG1lo_vs_Naive_up,CDH6
D5KLRG1lo_vs_Naive_up,ZDHHC2
D5KLRG1lo_vs_Naive_up,CAPSL
D5KLRG1lo_vs_Naive_up,EVA1C
D5KLRG1lo_vs_Naive_up,PCLAF
D5KLRG1lo_vs_Naive_up,MRPS28
D5KLRG1lo_vs_Naive_up,SLC26A10
D5KLRG1lo_vs_Naive_up,ADAM22
D5KLRG1lo_vs_Naive_up,HESX1
D5KLRG1lo_vs_Naive_up,SNRNP25
D5KLRG1lo_vs_Naive_up,ULK4
D5KLRG1lo_vs_Naive_up,OSTC
D5KLRG1lo_vs_Naive_up,NINJ2
D5KLRG1lo_vs_Naive_up,CCNB1
D5KLRG1lo_vs_Naive_up,COX6A1
D5KLRG1lo_vs_Naive_up,FAM169A
D5KLRG1lo_vs_Naive_up,HAUS1
D5KLRG1lo_vs_Naive_up,DMGDH
D5KLRG1lo_vs_Naive_up,ESM1
D5KLRG1lo_vs_Naive_up,GZMK
D5KLRG1lo_vs_Naive_up,DCTPP1
D5KLRG1lo_vs_Naive_up,SHISAL2B
D5KLRG1lo_vs_Naive_up,SELENOK
D5KLRG1lo_vs_Naive_up,TCEAL9
D5KLRG1lo_vs_Naive_up,KRTCAP2
D5KLRG1lo_vs_Naive_up,BEX1
D5KLRG1lo_vs_Naive_up,MUC1
D5KLRG1lo_vs_Naive_up,SERPINB6
D5KLRG1lo_vs_Naive_up,CCDC63
D5KLRG1lo_vs_Naive_up,EXOC3L1
D5KLRG1lo_vs_Naive_up,VWCE
D5KLRG1lo_vs_Naive_up,LSM8
D5KLRG1lo_vs_Naive_up,PHF11
D5KLRG1lo_vs_Naive_up,UQCRQ
D5KLRG1lo_vs_Naive_up,BOLA3
D5KLRG1lo_vs_Naive_up,ZNF560
D5KLRG1lo_vs_Naive_up,PRR15
D5KLRG1lo_vs_Naive_up,LRTM1
D5KLRG1lo_vs_Naive_up,SERPINB9
D5KLRG1lo_vs_Naive_up,POLR2K
D5KLRG1lo_vs_Naive_up,CD109
D5KLRG1lo_vs_Naive_up,COX17
D5KLRG1lo_vs_Naive_up,KCTD4
D5KLRG1lo_vs_Naive_up,CXORF49
D5KLRG1lo_vs_Naive_up,NQO2
D5KLRG1lo_vs_Naive_up,LANCL3
D5KLRG1lo_vs_Naive_up,DNAH14
D5KLRG1lo_vs_Naive_up,DYNLRB1
D5KLRG1lo_vs_Naive_up,LXN
D5KLRG1lo_vs_Naive_up,MMP10
D5KLRG1lo_vs_Naive_up,UTF1
D5KLRG1lo_vs_Naive_up,ERVFRD-1
D5KLRG1lo_vs_Naive_up,TIMM8A
D5KLRG1lo_vs_Naive_up,MLF1
D5KLRG1lo_vs_Naive_up,OR4K5
D5KLRG1lo_vs_Naive_up,TRAPPC1
D5KLRG1lo_vs_Naive_up,BPIFC
D5KLRG1lo_vs_Naive_up,LGALS3
D5KLRG1lo_vs_Naive_up,MICOS10
D5KLRG1lo_vs_Naive_up,TMEM37
D5KLRG1lo_vs_Naive_up,INSL6
D5KLRG1lo_vs_Naive_up,SERPINB1
D5KLRG1lo_vs_Naive_up,CITED1
D5KLRG1lo_vs_Naive_up,COMMD1
D5KLRG1lo_vs_Naive_up,PFDN4
D5KLRG1lo_vs_Naive_up,MTCL1
D5KLRG1lo_vs_Naive_up,SMIM30
D5KLRG1lo_vs_Naive_up,TMCO1
D5KLRG1lo_vs_Naive_up,SPDYA
D5KLRG1lo_vs_Naive_up,KLRC2
D5KLRG1lo_vs_Naive_up,MRPL35
D5KLRG1lo_vs_Naive_up,SPINK2
D5KLRG1lo_vs_Naive_up,SEC61B
D5KLRG1lo_vs_Naive_up,TG
D5KLRG1lo_vs_Naive_up,NEBL
D5KLRG1lo_vs_Naive_up,C4ORF3
D5KLRG1lo_vs_Naive_up,MRPS21
D5KLRG1lo_vs_Naive_up,ATP5IF1
D5KLRG1lo_vs_Naive_up,HMGB2
D5KLRG1lo_vs_Naive_up,IFNG
D5KLRG1lo_vs_Naive_up,FAM72A
D5KLRG1lo_vs_Naive_up,GEMIN6
D5KLRG1lo_vs_Naive_up,ELOB
D5KLRG1lo_vs_Naive_up,TRIQK
D5KLRG1lo_vs_Naive_up,FKBP2
D5KLRG1lo_vs_Naive_up,PRELID2
D5KLRG1lo_vs_Naive_up,SNRPG
D5KLRG1lo_vs_Naive_up,ZBTB8OS
D5KLRG1lo_vs_Naive_up,MRPS14
D5KLRG1lo_vs_Naive_up,NAA38
D5KLRG1lo_vs_Naive_up,HOPX
D5KLRG1lo_vs_Naive_up,UQCR10
D5KLRG1lo_vs_Naive_up,CHPT1
D5KLRG1lo_vs_Naive_up,PSMA3
D5KLRG1lo_vs_Naive_up,PPIH
D5KLRG1lo_vs_Naive_up,ACYP2
D5KLRG1lo_vs_Naive_up,MYL4
D5KLRG1lo_vs_Naive_up,MRPS36
D5KLRG1lo_vs_Naive_up,COX5B
D5KLRG1lo_vs_Naive_up,CNIH4
D5KLRG1lo_vs_Naive_up,CKS2
D5KLRG1lo_vs_Naive_up,FABP4
D5KLRG1lo_vs_Naive_up,TIMM17A
D5KLRG1lo_vs_Naive_up,CEBPZOS
D5KLRG1lo_vs_Naive_up,HIKESHI
D5KLRG1lo_vs_Naive_up,MRPL42
D5KLRG1lo_vs_Naive_up,ICA1
D5KLRG1lo_vs_Naive_up,C12ORF73
D5KLRG1lo_vs_Naive_up,SNU13
D5KLRG1lo_vs_Naive_up,CYCS
D5KLRG1lo_vs_Naive_up,CHCHD1
D5KLRG1lo_vs_Naive_up,NLGN1
D5KLRG1lo_vs_Naive_up,SIVA1
D5KLRG1lo_vs_Naive_up,COX2
D5KLRG1lo_vs_Naive_up,ND6
D5KLRG1lo_vs_Naive_up,CLDN19
D5KLRG1lo_vs_Naive_up,TTC32
D5KLRG1lo_vs_Naive_up,TSPAN6
D5KLRG1lo_vs_Naive_up,ROMO1
D5KLRG1lo_vs_Naive_up,CENPM
D5KLRG1lo_vs_Naive_up,NDUFAF2
D5KLRG1lo_vs_Naive_up,LGALS1
D5KLRG1lo_vs_Naive_up,GNG5
D5KLRG1lo_vs_Naive_up,DDX3Y
D5KLRG1lo_vs_Naive_up,PSMB3
D5KLRG1lo_vs_Naive_up,SLC35G2
D5KLRG1lo_vs_Naive_up,TMEM256
D5KLRG1lo_vs_Naive_up,NDUFB6
D5KLRG1lo_vs_Naive_up,NPW
D5KLRG1lo_vs_Naive_up,ATP5MD
D5KLRG1lo_vs_Naive_up,TIGIT
D5KLRG1lo_vs_Naive_up,CPA2
D5KLRG1lo_vs_Naive_up,GNG3
D5KLRG1lo_vs_Naive_up,SPIN4
D5KLRG1lo_vs_Naive_up,PPIA
D5KLRG1lo_vs_Naive_up,TRIM6
D5KLRG1lo_vs_Naive_up,DPPA2
D5KLRG1lo_vs_Naive_up,PPP1R3E
D5KLRG1lo_vs_Naive_up,SLC39A2
D5KLRG1lo_vs_Naive_up,LYRM9
D5KLRG1lo_vs_Naive_up,OIP5
D5KLRG1lo_vs_Naive_up,VMA21
D5KLRG1lo_vs_Naive_up,ARHGDIG
D5KLRG1lo_vs_Naive_up,CENPS
D5KLRG1lo_vs_Naive_up,OR52M1
D5KLRG1lo_vs_Naive_up,GGH
D5KLRG1lo_vs_Naive_up,CENPW
D5KLRG1lo_vs_Naive_up,COMMD6
D5KLRG1lo_vs_Naive_up,GAL3ST4
D5KLRG1lo_vs_Naive_up,SARNP
D5KLRG1lo_vs_Naive_up,ABRACL
D5KLRG1lo_vs_Naive_up,CISD3
D5KLRG1lo_vs_Naive_up,TOMM5
D5KLRG1lo_vs_Naive_up,ZNF442
D5KLRG1lo_vs_Naive_up,AK6
D5KLRG1lo_vs_Naive_up,HSBP1L1
D5KLRG1lo_vs_Naive_up,IFI27
D5KLRG1lo_vs_Naive_up,TRAPPC2
D5KLRG1lo_vs_Naive_up,MROH2A
D5KLRG1lo_vs_Naive_up,APOO
D5KLRG1lo_vs_Naive_up,TMEM217
D5KLRG1lo_vs_Naive_up,ELOC
D5KLRG1lo_vs_Naive_up,BBIP1
D5KLRG1lo_vs_Naive_up,LBHD2
D5KLRG1lo_vs_Naive_up,LAMTOR5
D5KLRG1lo_vs_Naive_up,C12ORF75
D5KLRG1lo_vs_Naive_up,TIMM10B
D5KLRG1lo_vs_Naive_up,BCL2A1
D5KLRG1lo_vs_Naive_up,TMSB15B
D5KLRG1lo_vs_Naive_up,IER3IP1
D5KLRG1lo_vs_Naive_up,OR8J3
D5KLRG1lo_vs_Naive_up,CHURC1
D5KLRG1lo_vs_Naive_up,SNRPE
D5KLRG1lo_vs_Naive_up,SAMD15
D5KLRG1lo_vs_Naive_up,TMA7
D5KLRG1lo_vs_Naive_up,LSM5
D5KLRG1lo_vs_Naive_up,PHF11
D5KLRG1lo_vs_Naive_up,ZNF131
D5KLRG1lo_vs_Naive_up,DYNLT1
D5KLRG1lo_vs_Naive_up,PTRHD1
D5KLRG1lo_vs_Naive_up,DYNLT1
D5KLRG1lo_vs_Naive_up,LBHD1
D5KLRG1lo_vs_Naive_up,BCL2A1
D5KLRG1lo_vs_Naive_up,MS4A4A
D5KLRG1lo_vs_Naive_up,MRPL33
D5KLRG1lo_vs_Naive_up,KLKB1
D5KLRG1lo_vs_Naive_up,EXOSC6
D5KLRG1lo_vs_Naive_up,NDUFB1
D5KLRG1lo_vs_Naive_up,TMEM223
D5KLRG1hi_vs_Naive_up,CAV2
D5KLRG1hi_vs_Naive_up,COX5A
D5KLRG1hi_vs_Naive_up,ADORA3
D5KLRG1hi_vs_Naive_up,HK2
D5KLRG1hi_vs_Naive_up,FASLG
D5KLRG1hi_vs_Naive_up,CCL3
D5KLRG1hi_vs_Naive_up,S100A4
D5KLRG1hi_vs_Naive_up,S100A3
D5KLRG1hi_vs_Naive_up,S100A5
D5KLRG1hi_vs_Naive_up,S100A6
D5KLRG1hi_vs_Naive_up,B9D1
D5KLRG1hi_vs_Naive_up,SNRNP27
D5KLRG1hi_vs_Naive_up,CALM1
D5KLRG1hi_vs_Naive_up,UBE2C
D5KLRG1hi_vs_Naive_up,GSTT1
D5KLRG1hi_vs_Naive_up,RAPSN
D5KLRG1hi_vs_Naive_up,NDUFA11
D5KLRG1hi_vs_Naive_up,NDUFB2
D5KLRG1hi_vs_Naive_up,SNRPD1
D5KLRG1hi_vs_Naive_up,NAA20
D5KLRG1hi_vs_Naive_up,PLEKHA3
D5KLRG1hi_vs_Naive_up,PLA1A
D5KLRG1hi_vs_Naive_up,HMGN2
D5KLRG1hi_vs_Naive_up,STARD3NL
D5KLRG1hi_vs_Naive_up,SULT2B1
D5KLRG1hi_vs_Naive_up,SYCE2
D5KLRG1hi_vs_Naive_up,ETFB
D5KLRG1hi_vs_Naive_up,NKG7
D5KLRG1hi_vs_Naive_up,CSTB
D5KLRG1hi_vs_Naive_up,SPC25
