gs_name,gene_symbol
TCM_vs_TEM-TRM,RAB3IP
TCM_vs_TEM-TRM,KLHDC1
TCM_vs_TEM-TRM,USP28
TCM_vs_TEM-TRM,SELL
TCM_vs_TEM-TRM,TMEM221
TCM_vs_TEM-TRM,RPL29
TCM_vs_TEM-TRM,HPS1
TCM_vs_TEM-TRM,RPL11
TCM_vs_TEM-TRM,RPL18
TCM_vs_TEM-TRM,TFAP4
TCM_vs_TEM-TRM,RPL6
TCM_vs_TEM-TRM,DENND2D
TCM_vs_TEM-TRM,MILR1
TCM_vs_TEM-TRM,RCL1
TCM_vs_TEM-TRM,HEATR3
TCM_vs_TEM-TRM,PECAM1
TCM_vs_TEM-TRM,WDR12
TCM_vs_TEM-TRM,RRAS2
TCM_vs_TEM-TRM,EEF1A1
TCM_vs_TEM-TRM,FAM169B
TCM_vs_TEM-TRM,IPO4
TCM_vs_TEM-TRM,ACTN1
TCM_vs_TEM-TRM,RRP12
TCM_vs_TEM-TRM,SLC43A1
TCM_vs_TEM-TRM,CTSS
TCM_vs_TEM-TRM,CXCR5
TCM_vs_TEM-TRM,TDRP
TCM_vs_TEM-TRM,MAK16
TCM_vs_TEM-TRM,PDK1
TCM_vs_TEM-TRM,DTD1
TCM_vs_TEM-TRM,RPLP0
TCM_vs_TEM-TRM,RPL37A
TCM_vs_TEM-TRM,NUFIP1
TCM_vs_TEM-TRM,SHMT2
TCM_vs_TEM-TRM,LPAR5
TCM_vs_TEM-TRM,RPL27
TCM_vs_TEM-TRM,RAPGEF4
TCM_vs_TEM-TRM,PWP2
TCM_vs_TEM-TRM,TLR1
TCM_vs_TEM-TRM,YEATS2
TCM_vs_TEM-TRM,TRMT61A
TCM_vs_TEM-TRM,AASDH
TCM_vs_TEM-TRM,SLC5A2
TCM_vs_TEM-TRM,ASCC1
TCM_vs_TEM-TRM,ARMCX2
TCM_vs_TEM-TRM,HSDL1
TCM_vs_TEM-TRM,CRTAM
TCM_vs_TEM-TRM,TCF7
TCM_vs_TEM-TRM,GABRR2
TCM_vs_TEM-TRM,IGFALS
TCM_vs_TEM-TRM,RPL4
TCM_vs_TEM-TRM,ZHX2
TCM_vs_TEM-TRM,AFF3
TCM_vs_TEM-TRM,MRI1
TCM_vs_TEM-TRM,BTBD6
TCM_vs_TEM-TRM,PRPS2
TCM_vs_TEM-TRM,EMB
TCM_vs_TEM-TRM,PAICS
TCM_vs_TEM-TRM,DDX21
TCM_vs_TEM-TRM,GRWD1
TCM_vs_TEM-TRM,THA1P
TCM_vs_TEM-TRM,HDAC10
TCM_vs_TEM-TRM,AMPD1
TCM_vs_TEM-TRM,TREML2
TCM_vs_TEM-TRM,WNK3
TCM_vs_TEM-TRM,MKS1
TCM_vs_TEM-TRM,CLYBL
TCM_vs_TEM-TRM,GRIA3
TCM_vs_TEM-TRM,RPF2
TCM_vs_TEM-TRM,ADD1
TCM_vs_TEM-TRM,WDR43
TCM_vs_TEM-TRM,NOP2
TCM_vs_TEM-TRM,RPL10A
TCM_vs_TEM-TRM,ZSCAN12
TCM_vs_TEM-TRM,NAT10
TCM_vs_TEM-TRM,SRPK1
TCM_vs_TEM-TRM,PPRC1
TCM_vs_TEM-TRM,MDN1
TCM_vs_TEM-TRM,MYC
TCM_vs_TEM-TRM,GPR15
TCM_vs_TEM-TRM,SATB1
TCM_vs_TEM-TRM,RPS26
TCM_vs_TEM-TRM,RABGGTA
TCM_vs_TEM-TRM,NLE1
TEM_vs_TCM-TRM,HID1
TEM_vs_TCM-TRM,ZNF12
TEM_vs_TCM-TRM,NIPAL3
TEM_vs_TCM-TRM,MED12L
TEM_vs_TCM-TRM,NFATC3
TEM_vs_TCM-TRM,PPP4R2
TEM_vs_TCM-TRM,MACIR
TEM_vs_TCM-TRM,SLC2A3
TEM_vs_TCM-TRM,CAPN2
TEM_vs_TCM-TRM,FAM131B
TEM_vs_TCM-TRM,RAB33B
TEM_vs_TCM-TRM,RBL1
TEM_vs_TCM-TRM,C14ORF28
TEM_vs_TCM-TRM,ALCAM
TEM_vs_TCM-TRM,TAGLN
TEM_vs_TCM-TRM,GYPC
TEM_vs_TCM-TRM,ABCA7
TEM_vs_TCM-TRM,TRAK1
TEM_vs_TCM-TRM,ATP2A3
TEM_vs_TCM-TRM,PI4KA
TEM_vs_TCM-TRM,RET
TEM_vs_TCM-TRM,CERCAM
TEM_vs_TCM-TRM,TEF
TEM_vs_TCM-TRM,TRPC1
TEM_vs_TCM-TRM,E2F2
TEM_vs_TCM-TRM,RNF216
TEM_vs_TCM-TRM,SMAP1
TEM_vs_TCM-TRM,BNIP3L
TEM_vs_TCM-TRM,ARHGAP31
TEM_vs_TCM-TRM,PRKAB1
TEM_vs_TCM-TRM,DCP1B
TEM_vs_TCM-TRM,DOCK5
TEM_vs_TCM-TRM,SLC20A1
TEM_vs_TCM-TRM,TBC1D10B
TEM_vs_TCM-TRM,IFITM10
TEM_vs_TCM-TRM,CDHR1
TEM_vs_TCM-TRM,SPTLC2
TEM_vs_TCM-TRM,PIEZO1
TEM_vs_TCM-TRM,NFIC
TEM_vs_TCM-TRM,GPX8
TEM_vs_TCM-TRM,SPEN
TEM_vs_TCM-TRM,CD48
TEM_vs_TCM-TRM,CHFR
TEM_vs_TCM-TRM,GNA15
TEM_vs_TCM-TRM,POLR2A
TEM_vs_TCM-TRM,RAP1GAP2
TEM_vs_TCM-TRM,SUN1
TEM_vs_TCM-TRM,BIN1
TEM_vs_TCM-TRM,FAM219A
TEM_vs_TCM-TRM,RBAK
TEM_vs_TCM-TRM,VAMP4
TEM_vs_TCM-TRM,SLC4A7
TEM_vs_TCM-TRM,LMBR1L
TEM_vs_TCM-TRM,CYTH4
TEM_vs_TCM-TRM,KLRC1
TEM_vs_TCM-TRM,CHST10
TEM_vs_TCM-TRM,CDC20B
TEM_vs_TCM-TRM,ST3GAL1
TEM_vs_TCM-TRM,EHBP1L1
TEM_vs_TCM-TRM,WBP1L
TEM_vs_TCM-TRM,ELF4
TEM_vs_TCM-TRM,DDX28
TEM_vs_TCM-TRM,TUBB4A
TEM_vs_TCM-TRM,RACGAP1
TEM_vs_TCM-TRM,ESM1
TEM_vs_TCM-TRM,CDT1
TEM_vs_TCM-TRM,RAP1B
TEM_vs_TCM-TRM,LMBRD1
TEM_vs_TCM-TRM,ARNTL
TEM_vs_TCM-TRM,ATG4D
TEM_vs_TCM-TRM,SPN
TEM_vs_TCM-TRM,AKT3
TEM_vs_TCM-TRM,TKTL1
TEM_vs_TCM-TRM,FRMD5
TEM_vs_TCM-TRM,ZMIZ1
TEM_vs_TCM-TRM,STAT6
TEM_vs_TCM-TRM,RAP2A
TEM_vs_TCM-TRM,KLRC2
TEM_vs_TCM-TRM,CCDC88C
TEM_vs_TCM-TRM,SETD1B
TEM_vs_TCM-TRM,PPP2R5C
TEM_vs_TCM-TRM,PTH1R
TEM_vs_TCM-TRM,POLM
TEM_vs_TCM-TRM,KLRC3
TEM_vs_TCM-TRM,SMG5
TEM_vs_TCM-TRM,CPNE7
TEM_vs_TCM-TRM,NHSL2
TEM_vs_TCM-TRM,CCNC
TEM_vs_TCM-TRM,CCPG1
TEM_vs_TCM-TRM,KCNK5
TEM_vs_TCM-TRM,KCNJ8
TEM_vs_TCM-TRM,FAR1
TEM_vs_TCM-TRM,FAM126A
TEM_vs_TCM-TRM,TAS2R60
TEM_vs_TCM-TRM,MMP25
TEM_vs_TCM-TRM,NCALD
TEM_vs_TCM-TRM,KLRG1
TEM_vs_TCM-TRM,STK24
TEM_vs_TCM-TRM,S1PR5
TEM_vs_TCM-TRM,TGFBRAP1
TEM_vs_TCM-TRM,CX3CR1
TEM_vs_TCM-TRM,LRRFIP1
TEM_vs_TCM-TRM,VPS11
TEM_vs_TCM-TRM,SLC25A24
TEM_vs_TCM-TRM,KLRB1
TEM_vs_TCM-TRM,ITGAM
TEM_vs_TCM-TRM,CEP120
TEM_vs_TCM-TRM,CIC
TEM_vs_TCM-TRM,SYNGR3
TEM_vs_TCM-TRM,FLII
TEM_vs_TCM-TRM,VOPP1
TEM_vs_TCM-TRM,MIAT
TEM_vs_TCM-TRM,ZEB2
TEM_vs_TCM-TRM,SNX10
TEM_vs_TCM-TRM,FBXO31
TEM_vs_TCM-TRM,IRGC
TEM_vs_TCM-TRM,TYK2
TEM_vs_TCM-TRM,TRAF3IP1
TEM_vs_TCM-TRM,RUNX1
TEM_vs_TCM-TRM,MEAF6
TEM_vs_TCM-TRM,HUS1B
TEM_vs_TCM-TRM,WDR48
TEM_vs_TCM-TRM,CDC42EP3
TEM_vs_TCM-TRM,FOXP4
TEM_vs_TCM-TRM,IRF2
TEM_vs_TCM-TRM,CCDC93
TEM_vs_TCM-TRM,STX11
TEM_vs_TCM-TRM,TTC7A
TEM_vs_TCM-TRM,PCSK7
TEM_vs_TCM-TRM,IL18RAP
TEM_vs_TCM-TRM,FAM160B1
TEM_vs_TCM-TRM,TMEM104
TRM_vs_TCM-TEM,FCGBP
TRM_vs_TCM-TEM,UGT2B10
TRM_vs_TCM-TEM,PTPRF
TRM_vs_TCM-TEM,MAP2K1
TRM_vs_TCM-TEM,SLC26A3
TRM_vs_TCM-TEM,CEBPA
TRM_vs_TCM-TEM,DLL4
TRM_vs_TCM-TEM,CARD10
TRM_vs_TCM-TEM,TMEM38B
TRM_vs_TCM-TEM,CGNL1
TRM_vs_TCM-TEM,PRRT1
TRM_vs_TCM-TEM,PLCH2
TRM_vs_TCM-TEM,PDIA6
TRM_vs_TCM-TEM,PHLDB1
TRM_vs_TCM-TEM,KY
TRM_vs_TCM-TEM,CMIP
TRM_vs_TCM-TEM,ATP9A
TRM_vs_TCM-TEM,MFN2
TRM_vs_TCM-TEM,C1ORF198
TRM_vs_TCM-TEM,CACNA2D1
TRM_vs_TCM-TEM,EPHB6
TRM_vs_TCM-TEM,DGCR6
TRM_vs_TCM-TEM,HILPDA
TRM_vs_TCM-TEM,PLEKHG6
TRM_vs_TCM-TEM,FAM3D
TRM_vs_TCM-TEM,RTKN
TRM_vs_TCM-TEM,CTNNA1
TRM_vs_TCM-TEM,ECI2
TRM_vs_TCM-TEM,SYTL1
TRM_vs_TCM-TEM,MYO5B
TRM_vs_TCM-TEM,ZNF821
TRM_vs_TCM-TEM,CDC42BPA
TRM_vs_TCM-TEM,DNAL1
TRM_vs_TCM-TEM,FBP2
TRM_vs_TCM-TEM,INSIG1
TRM_vs_TCM-TEM,ABCB1
TRM_vs_TCM-TEM,ACOXL
TRM_vs_TCM-TEM,SCD
TRM_vs_TCM-TEM,SHROOM2
TRM_vs_TCM-TEM,DOCK7
TRM_vs_TCM-TEM,TRERF1
TRM_vs_TCM-TEM,KHK
TRM_vs_TCM-TEM,RAB25
TRM_vs_TCM-TEM,CPNE8
TRM_vs_TCM-TEM,LIPG
TRM_vs_TCM-TEM,IGFBP3
TRM_vs_TCM-TEM,SLC3A2
TRM_vs_TCM-TEM,YAP1
TRM_vs_TCM-TEM,SLC38A10
TRM_vs_TCM-TEM,CDCA2
TRM_vs_TCM-TEM,CYP2J2
TRM_vs_TCM-TEM,ARHGEF16
TRM_vs_TCM-TEM,PHGR1
TRM_vs_TCM-TEM,GGTA1P
TRM_vs_TCM-TEM,UTP14C
TRM_vs_TCM-TEM,HNRNPH1
TRM_vs_TCM-TEM,CREB3L3
TRM_vs_TCM-TEM,ADCY9
TRM_vs_TCM-TEM,PTGER3
TRM_vs_TCM-TEM,ARF3
TRM_vs_TCM-TEM,GRTP1
TRM_vs_TCM-TEM,AP1M2
TRM_vs_TCM-TEM,ST6GALNAC2
TRM_vs_TCM-TEM,COPG2
TRM_vs_TCM-TEM,CKAP4
TRM_vs_TCM-TEM,NAB2
TRM_vs_TCM-TEM,WBP1
TRM_vs_TCM-TEM,TNFSF11
TRM_vs_TCM-TEM,PPP1R16B
TRM_vs_TCM-TEM,CD7
TRM_vs_TCM-TEM,KIAA1217
TRM_vs_TCM-TEM,STAP2
TRM_vs_TCM-TEM,RDH16
TRM_vs_TCM-TEM,TNXB
TRM_vs_TCM-TEM,FBXO30
TRM_vs_TCM-TEM,XBP1
TRM_vs_TCM-TEM,METRNL
TRM_vs_TCM-TEM,PARP16
TRM_vs_TCM-TEM,GMDS
TRM_vs_TCM-TEM,TCEA3
TRM_vs_TCM-TEM,CYP51A1
TRM_vs_TCM-TEM,PITPNM2
TRM_vs_TCM-TEM,ZCCHC24
TRM_vs_TCM-TEM,TP63
TRM_vs_TCM-TEM,GBP6
TRM_vs_TCM-TEM,PHACTR2
TRM_vs_TCM-TEM,CRAT
TRM_vs_TCM-TEM,CTLA4
TRM_vs_TCM-TEM,TAB2
TRM_vs_TCM-TEM,PDE9A
TRM_vs_TCM-TEM,PSRC1
TRM_vs_TCM-TEM,P2RY1
TRM_vs_TCM-TEM,ADH1A
TRM_vs_TCM-TEM,PLCB3
TRM_vs_TCM-TEM,TMPRSS4
TRM_vs_TCM-TEM,ECHDC2
TRM_vs_TCM-TEM,GRB7
TRM_vs_TCM-TEM,TRA2B
TRM_vs_TCM-TEM,WNT10B
TRM_vs_TCM-TEM,ZFP57
TRM_vs_TCM-TEM,SERPINA12
TRM_vs_TCM-TEM,NFKB2
TRM_vs_TCM-TEM,EIF5
TRM_vs_TCM-TEM,MKI67
TRM_vs_TCM-TEM,ALG10
TRM_vs_TCM-TEM,FMNL3
TRM_vs_TCM-TEM,HOMER2
TRM_vs_TCM-TEM,CASZ1
TRM_vs_TCM-TEM,SLC9A1
TRM_vs_TCM-TEM,INCENP
TRM_vs_TCM-TEM,RAB3D
TRM_vs_TCM-TEM,DMD
TRM_vs_TCM-TEM,SLC5A1
TRM_vs_TCM-TEM,PTPRH
TRM_vs_TCM-TEM,R3HDM2
TRM_vs_TCM-TEM,PKDCC
TRM_vs_TCM-TEM,PNLIPRP2
TRM_vs_TCM-TEM,RAPGEFL1
TRM_vs_TCM-TEM,TSPAN8
TRM_vs_TCM-TEM,IL20RB
TRM_vs_TCM-TEM,PDCD1
TRM_vs_TCM-TEM,LRAT
TRM_vs_TCM-TEM,ENTPD8
TRM_vs_TCM-TEM,SOGA1
TRM_vs_TCM-TEM,GCNT1
TRM_vs_TCM-TEM,USP2
TRM_vs_TCM-TEM,CCL4
TRM_vs_TCM-TEM,FGL2
TRM_vs_TCM-TEM,ACE2
TRM_vs_TCM-TEM,RABL2B
TRM_vs_TCM-TEM,MELK
TRM_vs_TCM-TEM,SLFN13
TRM_vs_TCM-TEM,OVOL1
TRM_vs_TCM-TEM,HSPA4L
TRM_vs_TCM-TEM,PSD3
TRM_vs_TCM-TEM,PPM1N
TRM_vs_TCM-TEM,AOC1
TRM_vs_TCM-TEM,ACVR1B
TRM_vs_TCM-TEM,KLHL30
TRM_vs_TCM-TEM,NFIX
TRM_vs_TCM-TEM,CCNB2
TRM_vs_TCM-TEM,EMID1
TRM_vs_TCM-TEM,CTSW
TRM_vs_TCM-TEM,CYP4B1
TRM_vs_TCM-TEM,SNX9
TRM_vs_TCM-TEM,CASP6
TRM_vs_TCM-TEM,RNASE4
TRM_vs_TCM-TEM,CDH17
TRM_vs_TCM-TEM,ISX
TRM_vs_TCM-TEM,APP
TRM_vs_TCM-TEM,NRBP2
TRM_vs_TCM-TEM,RAB11A
TRM_vs_TCM-TEM,NEK6
TRM_vs_TCM-TEM,KIF15
TRM_vs_TCM-TEM,ATP6V0A1
TRM_vs_TCM-TEM,TNFRSF1A
TRM_vs_TCM-TEM,GATA5
TRM_vs_TCM-TEM,MMS22L
TRM_vs_TCM-TEM,ARHGEF12
TRM_vs_TCM-TEM,NARF
TRM_vs_TCM-TEM,HAUS3
TRM_vs_TCM-TEM,SYNGR1
TRM_vs_TCM-TEM,NUF2
TRM_vs_TCM-TEM,SAMSN1
TRM_vs_TCM-TEM,ALDOC
TRM_vs_TCM-TEM,EPHA2
TRM_vs_TCM-TEM,FAM110A
TRM_vs_TCM-TEM,MMP15
TRM_vs_TCM-TEM,DNMBP
TRM_vs_TCM-TEM,IDI1
TRM_vs_TCM-TEM,OSGIN1
TRM_vs_TCM-TEM,TMEM205
TRM_vs_TCM-TEM,CRYBB3
TRM_vs_TCM-TEM,SNX7
TRM_vs_TCM-TEM,TMEM9
TRM_vs_TCM-TEM,FERMT1
TRM_vs_TCM-TEM,FAXC
TRM_vs_TCM-TEM,CENPF
TRM_vs_TCM-TEM,PCSK6
TRM_vs_TCM-TEM,SDR42E1
TRM_vs_TCM-TEM,PRSS8
TRM_vs_TCM-TEM,TIPARP
TRM_vs_TCM-TEM,EPGN
TRM_vs_TCM-TEM,EGFR
TRM_vs_TCM-TEM,MYO1A
TRM_vs_TCM-TEM,HSD17B7
TRM_vs_TCM-TEM,MAF
TRM_vs_TCM-TEM,CCR5
TRM_vs_TCM-TEM,SI
TRM_vs_TCM-TEM,DPYD
TRM_vs_TCM-TEM,DEF8
TRM_vs_TCM-TEM,SYPL1
TRM_vs_TCM-TEM,KIF2C
TRM_vs_TCM-TEM,RGCC
TRM_vs_TCM-TEM,PPP1R14D
TRM_vs_TCM-TEM,SLC27A6
TRM_vs_TCM-TEM,ITIH5
TRM_vs_TCM-TEM,NUSAP1
TRM_vs_TCM-TEM,MICAL2
TRM_vs_TCM-TEM,GLIS2
TRM_vs_TCM-TEM,CYP4F11
TRM_vs_TCM-TEM,CD6
TRM_vs_TCM-TEM,UNC13B
TRM_vs_TCM-TEM,NID1
TRM_vs_TCM-TEM,PAK6
TRM_vs_TCM-TEM,FAM13A
TRM_vs_TCM-TEM,WNT3
TRM_vs_TCM-TEM,MYOF
TRM_vs_TCM-TEM,TPI1
TRM_vs_TCM-TEM,ACSL3
TRM_vs_TCM-TEM,ZNF703
TRM_vs_TCM-TEM,AKAP1
TRM_vs_TCM-TEM,ARHGAP39
TRM_vs_TCM-TEM,IER5L
TRM_vs_TCM-TEM,JAG2
TRM_vs_TCM-TEM,FOSL2
TRM_vs_TCM-TEM,MTTP
TRM_vs_TCM-TEM,WWC1
TRM_vs_TCM-TEM,PLS3
TRM_vs_TCM-TEM,APLP2
TRM_vs_TCM-TEM,HES1
TRM_vs_TCM-TEM,C11ORF54
TRM_vs_TCM-TEM,SLC27A2
TRM_vs_TCM-TEM,SLC30A4
TRM_vs_TCM-TEM,RHOD
TRM_vs_TCM-TEM,DSC2
TRM_vs_TCM-TEM,DEPTOR
TRM_vs_TCM-TEM,CCR1
TRM_vs_TCM-TEM,TMEM135
TRM_vs_TCM-TEM,PLXNB1
TRM_vs_TCM-TEM,SERPINB6
TRM_vs_TCM-TEM,MEGF8
TRM_vs_TCM-TEM,GJB3
TRM_vs_TCM-TEM,THRB
TRM_vs_TCM-TEM,CD24
TRM_vs_TCM-TEM,IHH
TRM_vs_TCM-TEM,FHDC1
TRM_vs_TCM-TEM,RIPPLY3
TRM_vs_TCM-TEM,ADAP1
TRM_vs_TCM-TEM,RGS3
TRM_vs_TCM-TEM,EPS8L3
TRM_vs_TCM-TEM,ABCC2
TRM_vs_TCM-TEM,BTBD3
TRM_vs_TCM-TEM,BMPR2
TRM_vs_TCM-TEM,SOX4
TRM_vs_TCM-TEM,ZNF683
TRM_vs_TCM-TEM,HEMK1
TRM_vs_TCM-TEM,NPNT
TRM_vs_TCM-TEM,KIF1C
TRM_vs_TCM-TEM,HEMGN
TRM_vs_TCM-TEM,MBNL1
TRM_vs_TCM-TEM,PGPEP1
TRM_vs_TCM-TEM,DHFR
TRM_vs_TCM-TEM,ETFA
TRM_vs_TCM-TEM,SLC22A4
TRM_vs_TCM-TEM,PLAU
TRM_vs_TCM-TEM,CLDN2
TRM_vs_TCM-TEM,KSR1
TRM_vs_TCM-TEM,GMNN
TRM_vs_TCM-TEM,NFKBIE
TRM_vs_TCM-TEM,DDR1
TRM_vs_TCM-TEM,LAMC2
TRM_vs_TCM-TEM,NAIP
TRM_vs_TCM-TEM,SLC9A5
TRM_vs_TCM-TEM,LSR
TRM_vs_TCM-TEM,ITK
TRM_vs_TCM-TEM,IFNGR2
TRM_vs_TCM-TEM,SH3BP4
TRM_vs_TCM-TEM,CD200R1
TRM_vs_TCM-TEM,SIX5
TRM_vs_TCM-TEM,HERPUD1
TRM_vs_TCM-TEM,HEXIM1
TRM_vs_TCM-TEM,S100A14
TRM_vs_TCM-TEM,SLC18B1
TRM_vs_TCM-TEM,CDC42BPG
TRM_vs_TCM-TEM,RYK
TRM_vs_TCM-TEM,MICALCL
TRM_vs_TCM-TEM,NEDD9
TRM_vs_TCM-TEM,TIAL1
TRM_vs_TCM-TEM,PDE4B
TRM_vs_TCM-TEM,ITGB4
TRM_vs_TCM-TEM,SLAMF1
TRM_vs_TCM-TEM,GNAQ
TRM_vs_TCM-TEM,GRINA
TRM_vs_TCM-TEM,POMGNT1
TRM_vs_TCM-TEM,RAD54L
TRM_vs_TCM-TEM,RAPSN
TRM_vs_TCM-TEM,HPSE
TRM_vs_TCM-TEM,IGDCC4
TRM_vs_TCM-TEM,C7ORF57
TRM_vs_TCM-TEM,CASK
TRM_vs_TCM-TEM,GNAS
TRM_vs_TCM-TEM,DACH1
TRM_vs_TCM-TEM,AGR2
TRM_vs_TCM-TEM,TIGIT
TRM_vs_TCM-TEM,FUS
TRM_vs_TCM-TEM,SC5D
TRM_vs_TCM-TEM,NEIL3
TRM_vs_TCM-TEM,ARHGEF10L
TRM_vs_TCM-TEM,ANK3
TRM_vs_TCM-TEM,LDLRAD4
TRM_vs_TCM-TEM,TINCR
TRM_vs_TCM-TEM,TINF2
TRM_vs_TCM-TEM,MAD2L1
TRM_vs_TCM-TEM,CLMN
TRM_vs_TCM-TEM,CES2
TRM_vs_TCM-TEM,AMOT
TRM_vs_TCM-TEM,PLXDC2
TRM_vs_TCM-TEM,ACER1
TRM_vs_TCM-TEM,BPNT1
TRM_vs_TCM-TEM,NAP1L3
TRM_vs_TCM-TEM,CFTR
TRM_vs_TCM-TEM,CLCA1
TRM_vs_TCM-TEM,PLIN2
TRM_vs_TCM-TEM,MYH14
TRM_vs_TCM-TEM,PRKAR1A
TRM_vs_TCM-TEM,FAM83F
TRM_vs_TCM-TEM,PER3
TRM_vs_TCM-TEM,GAS6
TRM_vs_TCM-TEM,PIP5K1B
TRM_vs_TCM-TEM,OLFM4
TRM_vs_TCM-TEM,HMMR
TRM_vs_TCM-TEM,SLC31A1
TRM_vs_TCM-TEM,ADM
TRM_vs_TCM-TEM,HEYL
TRM_vs_TCM-TEM,UPF3B
TRM_vs_TCM-TEM,NDFIP2
TRM_vs_TCM-TEM,TMEM236
TRM_vs_TCM-TEM,PDGFA
TRM_vs_TCM-TEM,STOX2
TRM_vs_TCM-TEM,TSPAN9
TRM_vs_TCM-TEM,KLHL25
TRM_vs_TCM-TEM,S1PR3
TRM_vs_TCM-TEM,CBX6
TRM_vs_TCM-TEM,PHLDA3
TRM_vs_TCM-TEM,QPCT
TRM_vs_TCM-TEM,USP47
TRM_vs_TCM-TEM,B4GALNT4
TRM_vs_TCM-TEM,TLCD2
TRM_vs_TCM-TEM,SPP1
TRM_vs_TCM-TEM,PDGFRB
TRM_vs_TCM-TEM,TEAD1
TRM_vs_TCM-TEM,GLCE
TRM_vs_TCM-TEM,KCNQ1
TRM_vs_TCM-TEM,KCTD11
TRM_vs_TCM-TEM,TCEAL8
TRM_vs_TCM-TEM,PHLDB2
TRM_vs_TCM-TEM,TCN2
TRM_vs_TCM-TEM,HSF2
TRM_vs_TCM-TEM,SOX21
TRM_vs_TCM-TEM,KIAA0319L
TRM_vs_TCM-TEM,HADHA
TRM_vs_TCM-TEM,MDFIC
TRM_vs_TCM-TEM,TRIM29
TRM_vs_TCM-TEM,LGALS2
TRM_vs_TCM-TEM,ECE1
TRM_vs_TCM-TEM,FANCD2
TRM_vs_TCM-TEM,PTMS
TRM_vs_TCM-TEM,SLC7A8
TRM_vs_TCM-TEM,COL7A1
TRM_vs_TCM-TEM,CA13
TRM_vs_TCM-TEM,FASLG
TRM_vs_TCM-TEM,NCMAP
TRM_vs_TCM-TEM,CDH1
