gs_name,gene_symbol
TRM_vs_TCM-TEM,Pitpnm2
TRM_vs_TCM-TEM,Zcchc24
TRM_vs_TCM-TEM,Trp63
TRM_vs_TCM-TEM,Gbp4
TRM_vs_TCM-TEM,Phactr2
TRM_vs_TCM-TEM,Crat
TRM_vs_TCM-TEM,Ctla4
TRM_vs_TCM-TEM,Tab2
TRM_vs_TCM-TEM,Pde9a
TRM_vs_TCM-TEM,Psrc1
TRM_vs_TCM-TEM,P2ry1
TRM_vs_TCM-TEM,Adh1
TRM_vs_TCM-TEM,Clec2h
TRM_vs_TCM-TEM,Plcb3
TRM_vs_TCM-TEM,Tmprss4
TRM_vs_TCM-TEM,Echdc2
TRM_vs_TCM-TEM,Grb7
TRM_vs_TCM-TEM,Tra2b
TRM_vs_TCM-TEM,Gp49a
TRM_vs_TCM-TEM,Wnt10b
TRM_vs_TCM-TEM,Zfp57
TRM_vs_TCM-TEM,Serpina12
TRM_vs_TCM-TEM,Nfkb2
TRM_vs_TCM-TEM,Eif5
TRM_vs_TCM-TEM,Mki67
TRM_vs_TCM-TEM,Tcrg-C3
TRM_vs_TCM-TEM,Alg10b
TRM_vs_TCM-TEM,Fmnl3
TRM_vs_TCM-TEM,Homer2
TRM_vs_TCM-TEM,Casz1
TRM_vs_TCM-TEM,Slc9a1
TRM_vs_TCM-TEM,Incenp
TRM_vs_TCM-TEM,Gm7849
TRM_vs_TCM-TEM,Rab3d
TRM_vs_TCM-TEM,Dmd
TRM_vs_TCM-TEM,Slc5a1
TRM_vs_TCM-TEM,Ptprh
TRM_vs_TCM-TEM,R3hdm2
TRM_vs_TCM-TEM,Pkdcc
TRM_vs_TCM-TEM,Pnliprp2
TRM_vs_TCM-TEM,Rapgefl1
TRM_vs_TCM-TEM,Gm7964
TRM_vs_TCM-TEM,Tspan8
TRM_vs_TCM-TEM,Il20rb
TRM_vs_TCM-TEM,Pdcd1
TRM_vs_TCM-TEM,Lrat
TRM_vs_TCM-TEM,Entpd8
TRM_vs_TCM-TEM,Soga1
TRM_vs_TCM-TEM,Gcnt1
TRM_vs_TCM-TEM,Usp2
TRM_vs_TCM-TEM,Ccl4
TRM_vs_TCM-TEM,Fgl2
TRM_vs_TCM-TEM,Ace2
TRM_vs_TCM-TEM,Rabl2
TRM_vs_TCM-TEM,Melk
TRM_vs_TCM-TEM,Slfn9
TRM_vs_TCM-TEM,Ovol1
TRM_vs_TCM-TEM,Fam57a
TRM_vs_TCM-TEM,Hspa4l
TRM_vs_TCM-TEM,Psd3
TRM_vs_TCM-TEM,Ppm1n
TRM_vs_TCM-TEM,Gm10389
TRM_vs_TCM-TEM,Aoc1
TRM_vs_TCM-TEM,Acvr1b
TRM_vs_TCM-TEM,Klhl30
TRM_vs_TCM-TEM,Sepn1
TRM_vs_TCM-TEM,Nfix
TRM_vs_TCM-TEM,Ccnb2
TRM_vs_TCM-TEM,Emid1
TRM_vs_TCM-TEM,Ctsw
TRM_vs_TCM-TEM,Cyp4b1
TRM_vs_TCM-TEM,Snx9
TRM_vs_TCM-TEM,Casp6
TRM_vs_TCM-TEM,Rnase4
TRM_vs_TCM-TEM,Cdh17
TRM_vs_TCM-TEM,Isx
TRM_vs_TCM-TEM,App
TRM_vs_TCM-TEM,Nrbp2
TRM_vs_TCM-TEM,Rab11a
TRM_vs_TCM-TEM,Nek6
TRM_vs_TCM-TEM,Kif15
TRM_vs_TCM-TEM,Atp6v0a1
TRM_vs_TCM-TEM,Tnfrsf1a
TRM_vs_TCM-TEM,Gata5
TRM_vs_TCM-TEM,Mms22l
TRM_vs_TCM-TEM,Arhgef12
TRM_vs_TCM-TEM,Narf
TRM_vs_TCM-TEM,Haus3
TRM_vs_TCM-TEM,Syngr1
TRM_vs_TCM-TEM,Nuf2
TRM_vs_TCM-TEM,Mptx2
TRM_vs_TCM-TEM,Samsn1
TRM_vs_TCM-TEM,Aldoc
TRM_vs_TCM-TEM,Epha2
TRM_vs_TCM-TEM,Fam110a
TRM_vs_TCM-TEM,Mmp15
TRM_vs_TCM-TEM,Dnmbp
TRM_vs_TCM-TEM,Idi1
TRM_vs_TCM-TEM,Osgin1
TRM_vs_TCM-TEM,Tmem205
TRM_vs_TCM-TEM,Crybb3
TRM_vs_TCM-TEM,Snx7
TRM_vs_TCM-TEM,Tmem9
TRM_vs_TCM-TEM,Fermt1
TRM_vs_TCM-TEM,Faxc
TRM_vs_TCM-TEM,Cenpf
TRM_vs_TCM-TEM,Pcsk6
TRM_vs_TCM-TEM,Sdr42e1
TRM_vs_TCM-TEM,Prss8
TRM_vs_TCM-TEM,Tiparp
TRM_vs_TCM-TEM,Epgn
TRM_vs_TCM-TEM,Egfr
TRM_vs_TCM-TEM,Myo1a
TRM_vs_TCM-TEM,Hsd17b7
TRM_vs_TCM-TEM,Maf
TRM_vs_TCM-TEM,Ccr5
TRM_vs_TCM-TEM,Sis
TRM_vs_TCM-TEM,Dpyd
TRM_vs_TCM-TEM,Def8
TRM_vs_TCM-TEM,Sypl
TRM_vs_TCM-TEM,Kif2c
TRM_vs_TCM-TEM,Rgcc
TRM_vs_TCM-TEM,Ppp1r14d
TRM_vs_TCM-TEM,Slc27a6
TRM_vs_TCM-TEM,Itih5
TRM_vs_TCM-TEM,Nusap1
TRM_vs_TCM-TEM,Mical2
TRM_vs_TCM-TEM,Apol7b
TRM_vs_TCM-TEM,Glis2
TRM_vs_TCM-TEM,Cyp4f40
TRM_vs_TCM-TEM,Cd6
TRM_vs_TCM-TEM,Unc13b
TRM_vs_TCM-TEM,Nid1
TRM_vs_TCM-TEM,Pak6
TRM_vs_TCM-TEM,Fam13a
TRM_vs_TCM-TEM,Wnt3
TRM_vs_TCM-TEM,Myof
TRM_vs_TCM-TEM,Tpi1
TRM_vs_TCM-TEM,Acsl3
TRM_vs_TCM-TEM,Zfp703
TRM_vs_TCM-TEM,Akap1
TRM_vs_TCM-TEM,Arhgap39
TRM_vs_TCM-TEM,Ier5l
TRM_vs_TCM-TEM,Jag2
TRM_vs_TCM-TEM,Fosl2
TRM_vs_TCM-TEM,Mttp
TRM_vs_TCM-TEM,Wwc1
TRM_vs_TCM-TEM,Pls3
TRM_vs_TCM-TEM,Aplp2
TRM_vs_TCM-TEM,Hes1
TRM_vs_TCM-TEM,4931406C07Rik
TRM_vs_TCM-TEM,Slc27a2
TRM_vs_TCM-TEM,Slc30a4
TRM_vs_TCM-TEM,Rhod
TRM_vs_TCM-TEM,Dsc2
TRM_vs_TCM-TEM,Sgol2
TRM_vs_TCM-TEM,Deptor
TRM_vs_TCM-TEM,Ccr1
TRM_vs_TCM-TEM,Tmem135
TRM_vs_TCM-TEM,Plxnb1
TRM_vs_TCM-TEM,2700099C18Rik
TRM_vs_TCM-TEM,Akr1c14
TRM_vs_TCM-TEM,Serpinb6a
TRM_vs_TCM-TEM,Megf8
TRM_vs_TCM-TEM,Gjb3
TRM_vs_TCM-TEM,Thrb
TRM_vs_TCM-TEM,Cd24a
TRM_vs_TCM-TEM,BC030867
TRM_vs_TCM-TEM,Gm7334
TRM_vs_TCM-TEM,Ihh
TRM_vs_TCM-TEM,Fhdc1
TRM_vs_TCM-TEM,Ripply3
TRM_vs_TCM-TEM,Adap1
TRM_vs_TCM-TEM,Rgs3
TRM_vs_TCM-TEM,Eps8l3
TRM_vs_TCM-TEM,Abcc2
TRM_vs_TCM-TEM,Btbd3
TRM_vs_TCM-TEM,Bmpr2
TRM_vs_TCM-TEM,Gm8029
TRM_vs_TCM-TEM,Sox4
TRM_vs_TCM-TEM,Zfp683
TRM_vs_TCM-TEM,Hemk1
TRM_vs_TCM-TEM,Npnt
TRM_vs_TCM-TEM,Kif1c
TRM_vs_TCM-TEM,Hemgn
TRM_vs_TCM-TEM,Mbnl1
TRM_vs_TCM-TEM,Pgpep1
TRM_vs_TCM-TEM,Dhfr
TRM_vs_TCM-TEM,Etfa
TRM_vs_TCM-TEM,Slc22a4
TRM_vs_TCM-TEM,Plau
TRM_vs_TCM-TEM,Cldn2
TRM_vs_TCM-TEM,Ksr1
TRM_vs_TCM-TEM,Gmnn
TRM_vs_TCM-TEM,Nfkbie
TRM_vs_TCM-TEM,Ddr1
TRM_vs_TCM-TEM,Lamc2
TRM_vs_TCM-TEM,Naip1
TRM_vs_TCM-TEM,Slc9a5
TRM_vs_TCM-TEM,Lsr
TRM_vs_TCM-TEM,Gm10734
TRM_vs_TCM-TEM,Itk
TRM_vs_TCM-TEM,Ifngr2
TRM_vs_TCM-TEM,Sh3bp4
TRM_vs_TCM-TEM,Cd200r2
TRM_vs_TCM-TEM,Six5
TRM_vs_TCM-TEM,2010107G23Rik
TRM_vs_TCM-TEM,4930427A07Rik
TRM_vs_TCM-TEM,Herpud1
TRM_vs_TCM-TEM,Hexim1
TRM_vs_TCM-TEM,S100a14
TRM_vs_TCM-TEM,Slc18b1
