UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	97
0	387
1	91
40	36
0	7
11	61
21	0
22	32
7	20
119	25
0	18
10	77
4	49
0	88
0	3
1	31
86	6
8	5
6	2
12	15
1	2
88	8
8	0
43	142
36	0
10	38
18	32
82	98
15	157
0	17
76	0
29	0
1	0
0	0
32	100
23	830
80	492
68	0
12	61
5	55
188	0
195	0
343	2
1	107
0	3
8	27
45	16
33	0
82	26
131	70
105	82
0	0
43	3
148	0
0	139
245	7
0	56
470	0
133	24
7	1
32	65
0	97
9	65
124	0
64	58
65	0
144	0
106	0
101	2
111	0
74	0
99	0
18	0
88	0
50	0
78	0
49	0
55	0
12	1
0	1
21	0
42	0
79	0
0	0
135	0
76	0
9	0
3	0
6	0
44	0
71	2
21	2
1	0
24	0
11	0
27	0
35	0
45	139
19	56
4	387
81	91
5	36
0	7
5	61
4	20
1	18
92	91
16	49
27	89
0	3
27	31
0	2
10	142
6	38
16	157
5	17
0	0
11	100
113	830
89	494
2	61
5	55
18	107
35	0
25	0
78	0
101	0
106	0
33	0
28	0
0	0
42	0
0	0
37	0
58	2
146	58
82	1
148	0
0	0
0	47
0	104
0	114
0	228
0	69
0	29
0	17
0	92
0	104
5	5
0	5
0	0
0	0
0	31
0	0
2	5
0	1
0	0
0	0
0	4
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	4
0	3
9	12
1	19
0	12
0	16
0	1
0	1
0	1
0	1
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
4	1
1	0
0	107
0	116
0	95
0	107
0	0
0	2172
0	2172
0	0
0	0
0	20
0	16
1	10
0	0
0	0
0	20
0	3
0	0
4	746
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	117
0	0
0	0
0	0
0	11
0	29
0	77
0	31
16	56
0	28
0	30
8	18
0	17
0	17
0	67
7	97
0	48
0	92
0	106
1	60
0	26
0	98
0	88
0	0
0	10
0	4
0	8
0	3
0	7
0	5
0	2
0	5
0	7
0	4
0	6
0	10
0	14
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	3
0	14
0	17
0	3
0	1
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	15
0	1416
9	1265
4	986
0	802
2	487
1	1282
0	0
0	1
0	1
0	0
0	1
0	0
0	120
0	107
0	0
0	60
0	117
0	127
3	241
