UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
4	15
3	64
0	0
0	0
0	33
0	13
0	5
1	22
7	21
2	9
0	6
0	6
0	1
0	1
47	4
6	0
1	1
0	1
1	1
0	2
0	2
4	10
0	10
5	30
1	7
4	12
3	11
0	11
4	20
4	8
0	0
0	6
0	15
0	14
1	10
2	2
3	13
0	10
3	13
3	17
1	12
3	17
1	7
0	23
0	17
0	3
5	56
0	32
1	14
0	11
3	20
3	25
0	17
0	17
0	16
16	31
0	14
0	3
0	43
0	18
0	28
0	14
3	9
8	15
14	68
0	9
0	5
2	1
0	1
1	30
0	6
0	6
17	35
0	19
0	12
1	9
1	13
0	13
14	7
1	7
0	6
0	7
0	15
0	14
0	8
0	8
0	16
0	16
6	13
6	15
0	15
0	17
0	29
0	9
0	3
7	1
8	35
2	26
1	8
0	5
2	30
0	30
1	14
3	12
0	7
0	6
6	0
17	0
55	0
1	0
3	33
0	32
7	0
26	2
20	1
4	0
7	0
7	0
7	0
36	0
20	0
0	0
0	0
0	0
0	0
0	3
0	3
10	0
0	0
0	0
0	2
0	2
3	12
0	12
0	0
0	0
0	24
2	0
2	1
8	5
0	4
0	4
0	14
0	6
0	5
3	20
1	7
0	7
0	30
20	7
0	12
6	5
1	21
0	0
0	9
1	11
0	0
0	0
3	0
0	18
0	18
6	0
0	21
0	7
111	23
3	24
48	0
28	0
0	0
0	0
0	0
2	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
6	19
0	2
2	39
0	32
0	32
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
0	10
0	27
4	1
0	27
0	7
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	61
0	61
0	61
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	1629
65	1742
0	116
0	2
0	2
0	2
4	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
161	218
88	48
4	148
0	96
0	70
0	87
0	0
0	0
0	0
0	246
0	180
0	18
0	14
0	18
1	48
80	69
0	46
0	18
0	0
1	12
0	2
5	5
1	1
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	45
0	45
0	0
0	5
0	5
2	0
0	0
0	0
0	0
0	0
