gs_name,gene_symbol
Dysfunction_module_100,FAM168B
Dysfunction_module_100,MAP2K7
Dysfunction_module_100,ASAP1
Dysfunction_module_100,GRASP
Dysfunction_module_100,POU2AF1
Dysfunction_module_100,GATA3
Dysfunction_module_100,B3GNT2
Dysfunction_module_100,FAS
Dysfunction_module_100,PIAS2
Dysfunction_module_100,FOXO1
Dysfunction_module_100,SEC24B
Dysfunction_module_100,TUBB2B
Dysfunction_module_100,PARP3
Dysfunction_module_100,PIGH
Dysfunction_module_100,BRAP
Dysfunction_module_100,ATP6V0D1
Dysfunction_module_100,IFT80
Dysfunction_module_100,FRRS1
Dysfunction_module_100,GPR132
Dysfunction_module_100,SH2B3
Dysfunction_module_100,CD74
Dysfunction_module_100,TBC1D22B
Dysfunction_module_100,CD19
Dysfunction_module_100,PHC2
Dysfunction_module_100,TRAT1
Dysfunction_module_100,SLAMF6
Dysfunction_module_100,YPEL3
Dysfunction_module_100,RARA
Dysfunction_module_100,MAN1A1
Dysfunction_module_100,CRTC3
Dysfunction_module_100,MKRN1
Dysfunction_module_100,BCL6
Dysfunction_module_100,CLN6
Dysfunction_module_100,MYB
Dysfunction_module_100,NDUFV1
Dysfunction_module_100,SLC28A2
Dysfunction_module_100,FBXL20
Dysfunction_module_100,SCIN
Dysfunction_module_100,LGMN
Dysfunction_module_100,WTAP
Dysfunction_module_100,BCL3
Dysfunction_module_100,SLC2A6
Dysfunction_module_100,IL2RG
Dysfunction_module_100,SNTB1
Dysfunction_module_100,KDM5B
Dysfunction_module_100,UTP15
Dysfunction_module_100,LATS2
Dysfunction_module_100,RASSF2
Dysfunction_module_100,IFI30
Dysfunction_module_100,KDM4B
Dysfunction_module_100,IER5
Dysfunction_module_100,CD5
Dysfunction_module_100,MNDA
Dysfunction_module_100,PCGF5
Dysfunction_module_100,GPR35
Dysfunction_module_100,SPRY1
Dysfunction_module_100,TNIP1
Dysfunction_module_100,CSNK1D
Dysfunction_module_100,NSMCE1
Dysfunction_module_100,NR4A1
Dysfunction_module_100,OSBPL11
Dysfunction_module_100,PNRC1
Dysfunction_module_100,ITGAE
Dysfunction_module_100,SNX18
Dysfunction_module_100,TMEM55B
Dysfunction_module_100,IKZF2
Dysfunction_module_100,ISCU
Dysfunction_module_100,FAM196B
Dysfunction_module_100,TMEM243
Dysfunction_module_100,ZFP62
Dysfunction_module_100,DTWD1
Dysfunction_module_100,GNA13
Dysfunction_module_100,JAK2
Dysfunction_module_100,EIF3F
Dysfunction_module_100,CCR7
Dysfunction_module_100,SGPP1
Dysfunction_module_100,SLAMF7
Dysfunction_module_100,QRICH1
Dysfunction_module_100,EML4
Dysfunction_module_100,CACNB3
Activation.Dysfunction_module_100,CDC45
Activation.Dysfunction_module_100,PTPN11
Activation.Dysfunction_module_100,GINS1
Activation.Dysfunction_module_100,TFDP3
Activation.Dysfunction_module_100,TFDP1
Activation.Dysfunction_module_100,MLF2
Activation.Dysfunction_module_100,PGP
Activation.Dysfunction_module_100,POLE
Activation.Dysfunction_module_100,IL10RA
Activation.Dysfunction_module_100,LDHA
Activation.Dysfunction_module_100,SERPINB6
Activation.Dysfunction_module_100,ASNSD1
Activation.Dysfunction_module_100,LCLAT1
Activation.Dysfunction_module_100,CALR
Activation.Dysfunction_module_100,LGALS1
Activation.Dysfunction_module_100,NDFIP2
Activation.Dysfunction_module_100,GPD2
Activation.Dysfunction_module_100,RRM1
Activation.Dysfunction_module_100,TPI1
Activation.Dysfunction_module_100,DUSP14
Activation.Dysfunction_module_100,MAD2L1
Activation.Dysfunction_module_100,MLEC
Activation.Dysfunction_module_100,CRMP1
Activation.Dysfunction_module_100,DTL
Activation.Dysfunction_module_100,PDCD1
Activation.Dysfunction_module_100,INTS7
Activation.Dysfunction_module_100,WDR3
Activation.Dysfunction_module_100,MED14
Activation.Dysfunction_module_100,EEA1
Activation.Dysfunction_module_100,UAP1
Activation.Dysfunction_module_100,FAR1
Activation.Dysfunction_module_100,YWHAH
Activation.Dysfunction_module_100,MMD
Activation.Dysfunction_module_100,CSF1
Activation.Dysfunction_module_100,HN1L
Activation.Dysfunction_module_100,MDFIC
Activation.Dysfunction_module_100,DUSP4
Activation.Dysfunction_module_100,IL2RA
Activation.Dysfunction_module_100,ALDOA
Activation.Dysfunction_module_100,ENO1
Activation.Dysfunction_module_100,SIVA1
Activation.Dysfunction_module_100,TNFRSF4
Activation.Dysfunction_module_100,TNFRSF9
Activation.Dysfunction_module_100,CSRP1
Activation.Dysfunction_module_100,IGFBP7
Activation.Dysfunction_module_100,MCM6
Activation.Dysfunction_module_100,RDX
Activation.Dysfunction_module_100,KIF2C
Activation.Dysfunction_module_100,RBL2
Activation.Dysfunction_module_100,BCL2A1
Activation.Dysfunction_module_100,ATP5B
Activation.Dysfunction_module_100,CIT
Activation.Dysfunction_module_100,HELLS
Activation.Dysfunction_module_100,B4GALT5
Activation.Dysfunction_module_100,TRPS1
Activation.Dysfunction_module_100,FAM129A
Activation.Dysfunction_module_100,TXN
Activation.Dysfunction_module_100,HSP90AB1
Activation.Dysfunction_module_100,H2AFZ
Activation.Dysfunction_module_100,METAP2
Activation.Dysfunction_module_100,DESI1
Activation.Dysfunction_module_100,FIGNL1
Activation.Dysfunction_module_100,LIN54
Activation.Dysfunction_module_100,CAPG
Activation.Dysfunction_module_100,SYNE3
Activation.Dysfunction_module_100,LIG1
Activation.Dysfunction_module_100,HCFC1
Activation.Dysfunction_module_100,GARS
Activation.Dysfunction_module_100,SMARCA5
Activation.Dysfunction_module_100,PGK1
Activation.Dysfunction_module_100,PPP1CA
Activation.Dysfunction_module_100,RBPJ
Activation.Dysfunction_module_100,BHLHE40
Activation.Dysfunction_module_100,SLC16A3
Activation.Dysfunction_module_100,DNMT1
Activation.Dysfunction_module_100,S100A4
Activation.Dysfunction_module_100,PKM
Activation.Dysfunction_module_100,PRELID1
Activation.Dysfunction_module_100,KIF20A
Activation.Dysfunction_module_100,ITGAV
Activation.Dysfunction_module_100,TWSG1
Activation.Dysfunction_module_100,TACC3
Activation.Dysfunction_module_100,ATP5F1
Activation.Dysfunction_module_100,ANKRD52
Activation.Dysfunction_module_100,RGS16
Activation.Dysfunction_module_100,ANXA2
Activation.Dysfunction_module_100,TMPO
Activation.Dysfunction_module_100,ATP10A
Activation.Dysfunction_module_100,PRIM1
Activation.Dysfunction_module_100,ZNF207
Activation.Dysfunction_module_100,STX11
Activation.Dysfunction_module_100,TOPBP1
Naive.Memory_like_module_100,GPR183
Naive.Memory_like_module_100,TREML2
Naive.Memory_like_module_100,ZNRF3
Naive.Memory_like_module_100,CDK2AP2
Naive.Memory_like_module_100,CREB3
Naive.Memory_like_module_100,RPS16
Naive.Memory_like_module_100,ATP1B3
Naive.Memory_like_module_100,BLNK
Naive.Memory_like_module_100,RPS29
Naive.Memory_like_module_100,SHARPIN
Naive.Memory_like_module_100,TSC22D1
Naive.Memory_like_module_100,HSD11B1
Naive.Memory_like_module_100,AKAP8L
Naive.Memory_like_module_100,PHC1
Naive.Memory_like_module_100,S1PR1
Naive.Memory_like_module_100,SRSF5
Naive.Memory_like_module_100,ACSS2
Naive.Memory_like_module_100,ADK
Naive.Memory_like_module_100,ATP1B1
Naive.Memory_like_module_100,JAML
Naive.Memory_like_module_100,CNP
Naive.Memory_like_module_100,FCRLA
Naive.Memory_like_module_100,RAB33B
Naive.Memory_like_module_100,RPF1
Naive.Memory_like_module_100,SP140
Naive.Memory_like_module_100,SH3GL1
Naive.Memory_like_module_100,CTSV
Naive.Memory_like_module_100,RPGRIP1
Naive.Memory_like_module_100,RABGGTA
Naive.Memory_like_module_100,CXXC5
Naive.Memory_like_module_100,KCNJ8
Naive.Memory_like_module_100,DYM
Naive.Memory_like_module_100,FRAT1
Naive.Memory_like_module_100,SPIB
Naive.Memory_like_module_100,ADRB2
Naive.Memory_like_module_100,COX6A2
Naive.Memory_like_module_100,TMEM219
Naive.Memory_like_module_100,GPR18
Naive.Memory_like_module_100,CCPG1
Naive.Memory_like_module_100,PLCB2
Naive.Memory_like_module_100,KYNU
Naive.Memory_like_module_100,CRLF3
Naive.Memory_like_module_100,IDNK
Naive.Memory_like_module_100,DNAJB9
Naive.Memory_like_module_100,TXNIP
Naive.Memory_like_module_100,UPB1
Naive.Memory_like_module_100,PHF1
Naive.Memory_like_module_100,RPL18A
Naive.Memory_like_module_100,DNTT
Naive.Memory_like_module_100,HAAO
Naive.Memory_like_module_100,PIM2
Naive.Memory_like_module_100,RABAC1
Naive.Memory_like_module_100,APOPT1
Naive.Memory_like_module_100,BIN2
Naive.Memory_like_module_100,OXR1
Naive.Memory_like_module_100,GPR171
Naive.Memory_like_module_100,RASGRP2
Naive.Memory_like_module_100,SLC9A9
Naive.Memory_like_module_100,PIAS1
Naive.Memory_like_module_100,ZCCHC18
Naive.Memory_like_module_100,ZCCHC12
Naive.Memory_like_module_100,NPC2
Naive.Memory_like_module_100,CD180
Naive.Memory_like_module_100,SMIM14
Naive.Memory_like_module_100,P2RY14
Naive.Memory_like_module_100,PDLIM1
Naive.Memory_like_module_100,MYLIP
Naive.Memory_like_module_100,PDE2A
Naive.Memory_like_module_100,PPIF
Naive.Memory_like_module_100,FBXO32
Naive.Memory_like_module_100,DIRC2
Naive.Memory_like_module_100,SP110
Naive.Memory_like_module_100,ELOVL6
Naive.Memory_like_module_100,PJA1
Naive.Memory_like_module_100,USP7
Naive.Memory_like_module_100,HCST
Naive.Memory_like_module_100,GAB3
Naive.Memory_like_module_100,TOM1
Naive.Memory_like_module_100,ACP5
naive_cd8,NR4A3
naive_cd8,ZBTB20
naive_cd8,ITGAE
naive_cd8,RALGPS2
naive_cd8,MAP7
naive_cd8,NEDD4L
naive_cd8,MAP4K3
naive_cd8,APP
naive_cd8,PKD1
naive_cd8,CCR9
naive_cd8,ABCG1
naive_cd8,SEC11C
naive_cd8,PSAP
naive_cd8,CANT1
naive_cd8,BSDC1
naive_cd8,FAM134A
naive_cd8,PI4K2A
naive_cd8,RBM4B
naive_cd8,USP2
naive_cd8,RAB33B
naive_cd8,PHF1
naive_cd8,SLC39A4
naive_cd8,BRWD3
naive_cd8,MSL2
memory_cd8,POU6F1
memory_cd8,TDRP
memory_cd8,HSD17B11
memory_cd8,CRTAM
memory_cd8,PRSS12
memory_cd8,AQP9
memory_cd8,KCNJ8
memory_cd8,RABAC1
memory_cd8,GZMM
memory_cd8,IFITM10
memory_cd8,CXCR3
memory_cd8,IFNG
memory_cd8,VKORC1
memory_cd8,KLF6
memory_cd8,GSTO1
memory_cd8,EOMES
memory_cd8,YES1
memory_cd8,CD7
memory_cd8,GATA3
memory_cd8,BCL2
memory_cd8,MOGS
memory_cd8,IL7R
exhaustion_cd8,MEF2C
exhaustion_cd8,IGHG4
exhaustion_cd8,IGHG2
exhaustion_cd8,IGHG1
exhaustion_cd8,IGHG3
exhaustion_cd8,PRC1
exhaustion_cd8,PRR11
exhaustion_cd8,PDCD1
exhaustion_cd8,CXCL10
exhaustion_cd8,CCRL2
exhaustion_cd8,ADCK1
exhaustion_cd8,CDCA8
exhaustion_cd8,CLEC4E
exhaustion_cd8,LTF
exhaustion_cd8,MASTL
exhaustion_cd8,BHLHE41
exhaustion_cd8,CCNA2
exhaustion_cd8,TOP2A
exhaustion_cd8,LAG3
exhaustion_cd8,KIF14
exhaustion_cd8,KIF11
exhaustion_cd8,KIF15
exhaustion_cd8,TPX2
exhaustion_cd8,NUSAP1
exhaustion_cd8,RAD51
exhaustion_cd8,RRM2
exhaustion_cd8,SRGAP3
exhaustion_cd8,LCLAT1
exhaustion_cd8,BUB1B
exhaustion_cd8,SLPI
exhaustion_cd8,SHCBP1
exhaustion_cd8,IL1R2
exhaustion_cd8,CKS1B
exhaustion_cd8,RTP4
exhaustion_cd8,CXCL2
exhaustion_cd8,CXCL3
exhaustion_cd8,CXCL1
exhaustion_cd8,JCHAIN
exhaustion_cd8,RSAD2
exhaustion_cd8,CHEK1
exhaustion_cd8,CEP55
exhaustion_cd8,HMMR
exhaustion_cd8,SPC24
exhaustion_cd8,SPC25
exhaustion_cd8,NCAPH
exhaustion_cd8,NCAPG2
exhaustion_cd8,NCAPG
exhaustion_cd8,BUB1
exhaustion_cd8,FGL2
exhaustion_cd8,HAVCR2
exhaustion_cd8,IKZF2
exhaustion_cd8,MKI67
exhaustion_cd8,DLGAP5
exhaustion_cd8,SETBP1
exhaustion_cd8,MZB1
exhaustion_cd8,NUF2
exhaustion_cd8,CTLA4
exhaustion_cd8,CENPF
exhaustion_cd8,BIRC5
exhaustion_cd8,CENPE
exhaustion_cd8,RGS16
exhaustion_cd8,OCIAD2
exhaustion_cd8,CENPH
exhaustion_cd8,CCNB1
exhaustion_cd8,TOX
exhaustion_cd8,CYBB
exhaustion_cd8,IFIT1B
exhaustion_cd8,CCNB2
exhaustion_cd8,CLGN
exhaustion_cd8,PENK
exhaustion_cd8,CHN2
exhaustion_cd8,AREG
exhaustion_cd8,EAF2
resolution_cd8,SATB1
resolution_cd8,WFIKKN2
resolution_cd8,SNORD33
resolution_cd8,SSH2
resolution_cd8,YES1
resolution_cd8,IL7R
resolution_cd8,DMRTA1
doering_d8_cl13_up,RTP4
doering_d8_cl13_up,ENPP1
doering_d8_cl13_up,FPR1
doering_d8_cl13_up,RSAD2
doering_d8_cl13_up,TNFRSF4
doering_d8_cl13_up,CCRL2
doering_d8_cl13_up,CXCR4
doering_d8_cl13_up,SPATS2
doering_d8_cl13_up,ITIH5
doering_d8_cl13_up,STK39
doering_d8_cl13_up,LAG3
doering_d8_cl13_up,ZC3H12C
doering_d8_cl13_up,MS4A3
doering_d8_cl13_up,SYT11
doering_d8_cl13_up,ERMN
doering_d8_cl13_up,HILPDA
doering_d8_cl13_up,RGS16
doering_d8_cl13_up,BCL2L11
doering_d8_cl13_up,OCIAD2
doering_d8_cl13_up,IFIT3
doering_d8_cl13_up,CCR9
doering_d8_cl13_up,TOX
doering_d8_cl13_up,P2RY13
doering_d8_cl13_up,TRPS1
doering_d8_cl13_up,IRF7
doering_d8_cl13_up,CAPG
doering_d8_cl13_up,SRGAP3
doering_d8_cl13_up,MPO
doering_d8_cl13_up,VCAN
doering_d8_cl13_up,XCL2
doering_d8_cl13_up,XCL1
doering_d8_arm_up,S1PR5
doering_d8_arm_up,AS3MT
doering_d8_arm_up,GPX8
doering_d8_arm_up,KLF3
