gs_name,gene_symbol
CD39pos_vs_CD39neg_dn,VDAC3
CD39pos_vs_CD39neg_dn,ZNF137P
CD39pos_vs_CD39neg_dn,SPINLW1
CD39pos_vs_CD39neg_dn,KIAA0485
CD39pos_vs_CD39neg_dn,QKI
CD39pos_vs_CD39neg_dn,C6orf62
CD39pos_vs_CD39neg_dn,UBE2E3
CD39pos_vs_CD39neg_dn,CACNB3
CD39pos_vs_CD39neg_dn,TMEM59
CD39pos_vs_CD39neg_dn,C1D
CD39pos_vs_CD39neg_dn,SLC20A1
CD39pos_vs_CD39neg_dn,NPTN
CD39pos_vs_CD39neg_dn,MST4
CD39pos_vs_CD39neg_dn,SLCO4C1
CD39pos_vs_CD39neg_dn,MEAF6
CD39pos_vs_CD39neg_dn,WSB2
CD39pos_vs_CD39neg_dn,CACNA2D2
CD39pos_vs_CD39neg_dn,PTP4A2
