gs_name,gene_symbol
HIV-EC_vs_HIV-CP_dn,Ncf1
HIV-EC_vs_HIV-CP_dn,Otud1
HIV-EC_vs_HIV-CP_dn,App
HIV-EC_vs_HIV-CP_dn,Timp2
HIV-EC_vs_HIV-CP_dn,Usp6Nl
HIV-EC_vs_HIV-CP_dn,Src
HIV-EC_vs_HIV-CP_dn,Basp1
HIV-EC_vs_HIV-CP_dn,Il7R
HIV-EC_vs_HIV-CP_dn,Cd74
HIV-EC_vs_HIV-CP_dn,Otud1
HIV-EC_vs_HIV-CP_dn,Psmf1
HIV-EC_vs_HIV-CP_dn,Nr4A3
HIV-EC_vs_HIV-CP_dn,Ikzf2
HIV-EC_vs_HIV-CP_dn,Cd44
HIV-EC_vs_HIV-CP_dn,Gabbr1
HIV-EC_vs_HIV-CP_dn,Aldh2
HIV-EC_vs_HIV-CP_dn,Pik3Ip1
HIV-EC_vs_HIV-CP_dn,Crim1
HIV-EC_vs_HIV-CP_dn,4931406P16Rik
HIV-EC_vs_HIV-CP_dn,Lat2
HIV-EC_vs_HIV-CP_dn,Ascl2
HIV-EC_vs_HIV-CP_dn,Tpm2
HIV-EC_vs_HIV-CP_dn,Wtap
HIV-EC_vs_HIV-CP_dn,H2-Aa
HIV-EC_vs_HIV-CP_dn,Syne2
HIV-EC_vs_HIV-CP_dn,Il7R
HIV-EC_vs_HIV-CP_dn,Nme4
HIV-EC_vs_HIV-CP_dn,Mxi1
HIV-EC_vs_HIV-CP_dn,Bclaf1
HIV-EC_vs_HIV-CP_dn,Plekhf2
HIV-EC_vs_HIV-CP_dn,Akap13
HIV-EC_vs_HIV-CP_dn,Tpp1
HIV-EC_vs_HIV-CP_dn,Ubac2
HIV-EC_vs_HIV-CP_dn,Sh3Bp2
HIV-EC_vs_HIV-CP_dn,Sidt2
HIV-EC_vs_HIV-CP_dn,Usp36
HIV-EC_vs_HIV-CP_dn,Lat2
HIV-EC_vs_HIV-CP_dn,Cdkn1A
HIV-EC_vs_HIV-CP_dn,Trib2
HIV-EC_vs_HIV-CP_dn,Tlr6
HIV-EC_vs_HIV-CP_dn,Psap
HIV-EC_vs_HIV-CP_dn,Gls
HIV-EC_vs_HIV-CP_dn,Zfp629
HIV-EC_vs_HIV-CP_dn,Casp8
HIV-EC_vs_HIV-CP_dn,Egr1
HIV-EC_vs_HIV-CP_dn,App
HIV-EC_vs_HIV-CP_dn,Pdlim5
HIV-EC_vs_HIV-CP_dn,Wtap
HIV-EC_vs_HIV-CP_dn,Thra
HIV-EC_vs_HIV-CP_dn,Dpep2
HIV-EC_vs_HIV-CP_dn,Dtx3L
HIV-EC_vs_HIV-CP_dn,Usf2
HIV-EC_vs_HIV-CP_dn,Fcgbp
HIV-EC_vs_HIV-CP_dn,Cd274
HIV-EC_vs_HIV-CP_dn,I830077J02Rik
HIV-EC_vs_HIV-CP_dn,Chd9
HIV-EC_vs_HIV-CP_dn,Fgf9
HIV-EC_vs_HIV-CP_dn,Apol8
HIV-EC_vs_HIV-CP_dn,Pik3Ap1
HIV-EC_vs_HIV-CP_dn,Amy1
HIV-EC_vs_HIV-CP_dn,Ski
HIV-EC_vs_HIV-CP_dn,Dhx32
HIV-EC_vs_HIV-CP_dn,Kbtbd11
HIV-EC_vs_HIV-CP_dn,Cd83
