UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	296
0	35
12	157
0	19
0	1
18	73
17	0
0	47
0	0
123	7
0	0
26	318
29	26
0	58
0	0
0	0
15	4
0	0
0	0
0	1
0	0
88	0
4	2
0	100
46	0
0	44
7	47
9	55
0	55
0	0
9	0
46	0
0	0
0	0
0	9
31	303
3	967
0	0
0	0
0	15
38	0
46	0
127	13
0	49
2	79
0	0
4	1
43	0
0	0
33	10
13	9
0	0
69	0
309	0
0	39
131	26
0	22
45	0
89	5
0	0
21	41
0	296
50	41
0	0
9	30
26	0
59	0
25	0
60	0
10	0
12	0
17	0
0	0
19	0
7	0
5	0
3	0
11	0
0	0
0	0
7	0
0	0
15	0
0	0
10	0
47	0
15	0
7	0
0	0
8	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
14	39
1	22
0	35
0	157
19	19
0	1
0	73
0	0
0	0
376	374
22	26
2	105
0	0
0	0
0	0
4	100
0	44
0	55
0	0
0	0
0	9
3	303
6	967
0	0
0	15
11	49
0	0
206	0
28	0
10	0
37	0
0	0
0	0
0	0
35	0
0	0
0	0
22	0
30	30
42	1
25	0
0	3
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	35
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	437
0	437
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
14	173
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	574
0	495
1	439
0	241
0	78
0	547
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	22
0	0
0	0
