UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
1	95
2	0
19	14
0	2
4	31
3	0
16	13
4	4
56	5
0	7
6	24
5	18
0	16
0	3
0	5
29	3
0	1
10	0
2	2
0	0
23	4
6	0
21	66
14	0
4	15
7	13
26	43
0	56
0	10
34	0
19	0
5	0
0	1
4	40
0	163
0	126
30	0
3	27
0	20
28	0
34	0
147	0
0	36
0	1
4	5
12	9
19	0
20	10
40	13
17	18
1	0
10	2
122	0
0	46
74	0
0	21
147	0
30	4
7	1
13	25
0	29
10	25
24	0
40	48
36	0
32	0
68	0
36	4
59	0
28	0
47	0
7	0
28	0
25	0
31	0
18	0
46	0
2	4
0	4
7	0
12	0
48	0
0	0
19	0
35	0
7	0
15	0
2	0
31	0
35	1
6	1
22	0
8	0
2	0
10	0
14	0
14	46
6	21
0	95
0	0
0	14
0	2
0	31
0	4
3	7
19	27
6	18
2	17
0	3
7	5
1	1
1	66
7	15
4	56
0	10
0	1
5	40
15	163
32	127
0	27
1	20
8	36
17	0
35	0
32	0
59	0
44	0
18	0
19	0
1	0
29	0
0	0
20	0
46	4
72	48
45	0
68	0
0	1
0	19
0	38
0	39
0	112
0	25
0	9
2	7
0	36
0	37
1	4
0	4
0	0
0	0
0	6
0	0
36	105
2	4
1	1
0	0
0	69
0	0
0	0
0	1
0	2
0	2
0	0
0	0
14	103
0	68
6	7
0	7
1	21
0	7
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
1	0
0	37
0	38
0	35
0	36
0	0
0	8351
0	8351
0	2
0	2
0	1
0	1
0	22
0	1
0	1
0	1
0	0
0	0
24	1063
0	1
0	1
0	1
0	0
1	2
0	0
0	0
0	0
15	328
0	0
0	0
0	0
0	14
0	22
0	40
0	25
21	35
0	20
0	19
11	13
0	11
0	11
0	27
0	36
0	20
0	38
1	39
0	24
0	9
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	1
0	1
0	0
0	3
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	97
0	90
0	58
0	54
0	42
0	80
0	3
0	3
0	3
0	0
0	3
0	0
0	52
0	48
0	0
0	22
0	41
0	42
4	115
0	25
