UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	5
1	20
0	1
0	1
0	13
0	8
0	3
0	17
0	1
1	3
2	6
0	6
0	0
0	0
7	0
7	0
0	9
0	9
0	0
0	5
0	5
2	10
0	7
6	23
0	5
1	11
2	12
0	12
0	14
1	5
0	1
1	7
0	8
0	6
3	8
10	5
2	3
0	2
0	2
3	7
0	2
4	9
0	7
0	8
0	6
0	1
2	9
0	8
0	3
1	5
6	11
2	1
0	8
0	18
0	15
4	18
0	9
0	1
3	2
0	1
0	5
0	3
0	5
4	5
2	17
0	4
0	2
0	1
0	1
3	16
0	4
0	4
15	21
0	21
0	8
1	8
0	2
0	2
4	7
0	3
0	1
0	5
0	13
0	11
0	4
0	4
0	4
0	3
0	3
1	14
0	14
0	8
0	5
0	4
0	2
0	1
3	18
0	18
0	1
0	0
2	8
0	8
0	9
0	2
0	0
0	0
9	0
11	0
25	0
1	0
7	16
0	16
2	0
25	0
19	0
10	0
2	0
13	0
10	0
35	0
16	0
0	0
0	0
0	3
0	3
0	1
0	1
11	0
0	0
0	0
0	0
0	0
4	13
0	13
0	0
0	0
0	1
2	0
0	1
2	5
0	5
0	5
0	9
0	0
0	0
0	11
0	9
0	6
2	18
10	5
2	8
0	3
0	17
0	1
2	6
1	5
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
2	0
0	2
26	0
15	0
0	0
0	0
0	0
2	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
2	1
3	0
0	0
0	1
0	0
0	1
5	0
0	0
0	0
4	8
0	5
0	33
0	22
0	22
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	41
0	17
0	10
4	2
0	10
1	7
0	10
0	0
6	0
0	0
0	0
0	0
0	4
0	100
0	100
0	100
0	4
0	4
0	0
0	0
0	0
0	0
2	0
0	0
0	0
147	677
28	678
0	35
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
140	163
50	34
2	115
0	86
0	48
0	78
0	0
0	0
0	0
39	213
0	167
0	14
0	14
0	14
0	6
13	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	46
0	46
0	0
0	5
0	5
0	0
0	3
0	3
0	2
0	2
4	5
