UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	154
0	0
70	30
0	1
11	39
0	0
1	49
0	0
890	59
0	1
0	24
0	10
0	120
0	0
0	292
213	57
0	0
18	39
0	3
0	0
325	2
0	1
17	102
285	0
0	54
19	49
0	31
0	31
0	0
12	0
0	0
8	0
0	0
0	0
32	154
29	628
0	0
0	17
0	15
679	0
959	0
96	0
0	56
0	1
0	1
55	46
103	0
30	55
108	6
79	6
0	0
155	2
216	0
0	557
203	43
0	2
32	0
0	51
0	0
0	47
0	25
30	47
671	0
7	29
0	0
54	0
11	0
0	0
84	0
0	0
27	0
0	0
204	0
154	0
0	0
0	0
53	0
0	0
0	0
0	0
20	0
0	0
0	0
48	0
17	0
32	0
0	0
20	0
96	0
29	0
0	0
0	0
0	0
0	0
23	0
0	0
105	557
33	2
0	154
0	0
0	30
0	1
0	39
0	0
0	1
34	23
0	11
0	120
0	0
243	296
0	0
0	102
15	54
0	31
0	0
0	0
0	0
62	154
0	628
0	17
0	15
0	56
89	0
26	0
0	0
0	0
14	0
0	0
56	0
0	0
16	0
0	0
0	0
348	0
6	29
23	1
66	0
0	20
0	0
0	9
0	9
0	9
0	9
0	0
1	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	26
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	9
0	9
0	9
0	9
0	0
0	425
0	425
0	0
0	0
0	26
0	49
1	30
0	0
0	0
0	49
0	45
0	0
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	25
0	51
0	25
9	51
0	25
0	25
15	0
0	0
0	0
0	52
31	52
0	0
0	9
0	9
0	9
0	0
0	9
0	9
0	0
0	7
0	0
0	7
0	0
0	7
0	7
0	0
0	7
0	0
0	7
0	0
0	7
0	49
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	26
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	460
0	366
0	254
0	163
0	121
0	357
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	9
0	9
0	9
0	9
0	9
