UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
29	3
11	3
3	6
0	3
69	13
2	5
0	4
12	8
8	0
1	1
6	9
0	9
0	0
0	0
10	0
12	0
2	1
0	1
5	6
0	6
0	6
0	0
0	0
14	16
13	5
27	13
3	4
0	4
16	7
11	4
1	8
14	0
9	11
0	10
16	5
17	0
0	5
0	5
11	3
5	0
37	3
25	5
4	1
10	10
0	9
0	3
16	25
0	20
3	2
15	2
6	18
32	0
0	44
0	13
0	11
2	13
0	11
15	3
29	41
0	36
0	20
0	1
6	2
9	3
16	3
0	9
1	2
5	25
0	25
13	5
1	1
0	1
24	4
5	2
0	4
1	6
7	12
0	12
9	0
17	8
0	7
0	3
19	23
0	23
0	10
0	9
0	6
0	6
5	0
16	9
0	9
6	44
3	22
0	9
0	2
37	4
16	31
6	30
3	5
0	5
10	16
0	16
0	25
0	0
2	8
0	7
104	0
71	0
64	0
50	0
25	37
0	37
118	0
62	0
48	0
25	0
26	0
153	0
59	0
150	0
38	0
0	0
0	0
5	6
0	6
3	5
0	5
49	0
2	7
0	7
4	4
0	4
13	19
0	19
8	2
0	2
11	0
4	0
9	0
5	0
0	1
0	1
0	25
0	8
0	7
10	18
3	4
0	4
7	16
7	5
2	13
0	0
0	8
0	8
5	5
6	10
0	0
0	0
1	0
0	4
0	4
8	0
2	3
0	3
70	0
4	0
80	0
43	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
1	0
2	0
6	0
0	0
0	0
3	0
1	3
0	0
9	0
0	10
0	10
1	2
0	3
0	3
4	0
0	5
0	5
1	5
0	0
0	0
3	1
0	0
0	0
0	0
1	2
0	2
0	23
25	1
2	23
4	12
0	23
0	0
0	0
0	0
0	0
0	0
0	4
0	139
1	139
0	139
0	2
0	2
0	0
0	0
0	0
12	0
2	0
0	0
0	0
574	713
327	633
7	190
0	1
0	1
0	1
0	9
6	9
0	1
0	1
0	5
2	5
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
159	308
2	65
0	259
0	194
0	49
0	162
0	0
0	0
1	0
226	243
0	240
0	26
0	20
0	26
1	1
38	9
0	0
0	0
2	0
0	0
1	2
0	2
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
6	2
9	0
0	1
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
8	4
4	152
0	152
0	0
1	21
1	19
1	0
0	0
0	0
0	1
0	1
6	13
