UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	199
0	2251
27	4
90	16
0	3
190	198
24	0
26	28
39	36
305	2
0	5
15	27
23	121
0	63
2	3
0	36
160	4
0	2
18	2
1	3
2	1
184	0
41	0
560	333
58	0
37	51
73	28
418	100
137	198
12	7
217	0
101	0
3	0
0	0
269	361
218	418
549	396
62	0
82	300
31	89
329	0
633	0
365	0
0	611
0	0
1	7
33	8
15	0
70	10
24	9
64	14
0	0
2	2
176	0
0	77
462	0
0	141
1229	0
491	1
5	0
106	60
0	199
121	60
375	0
126	22
127	0
123	0
188	0
159	0
186	0
39	0
243	0
14	0
286	0
33	0
184	0
64	0
214	0
61	0
0	0
22	0
71	0
81	0
0	0
106	0
67	0
2	0
3	0
45	0
166	0
33	0
46	0
2	0
27	0
25	0
31	0
36	0
139	77
130	141
25	2252
0	4
18	16
0	3
0	198
0	36
3	5
100	33
65	121
81	63
3	1
74	36
5	0
264	333
93	51
152	198
15	7
0	0
191	361
176	418
816	396
79	300
73	89
129	611
5	0
19	0
173	0
46	0
58	0
24	0
55	0
0	0
100	0
0	0
78	0
70	0
190	22
102	0
292	0
0	0
0	26
0	104
0	107
0	319
0	87
1	21
1	12
0	63
0	98
0	0
0	0
0	0
0	0
0	1
0	0
7	6
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	3
2	3
0	6
0	2
0	6
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	116
1	119
0	75
0	110
0	0
0	1632
0	1632
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	32
0	0
0	0
0	0
0	1
0	1
0	4
0	2
2	3
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	27
0	46
0	52
0	26
0	14
0	45
0	38
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
16	591
25	553
2	324
0	314
1	193
0	408
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	38
0	0
0	31
0	109
1	112
19	324
