UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
225	0
374	191
14	12
11	14
0	2
0	0
34	21
3	42
0	10
52	1063
11	2
103	30
8	61
0	61
0	0
0	0
23	0
137	0
34	260
0	260
1872	3557
3	3571
0	3572
0	0
0	0
2	5
0	0
1	1
10	25
0	25
1	2
1	7
0	6
23	7
1	12
0	11
5	12
19808	2788
36	91
0	72
1	2
0	2
1	4
20	8
0	13
13	1435
0	758
100	44
17	33
0	27
1	2
1	4
0	1
0	1
0	4
2	20
0	8
11	1368
0	629
58	45
5	17
0	11
0	8
0	4
4	4
1	12
3	14
0	2
1	18
0	5
0	5
1	8
0	7
0	7
22	2005
0	3
2	23
2	2
2	13
0	13
4	7
1	5
0	4
1	10
39	1951
0	1564
0	98
0	85
0	1
0	1
0	1
4	3
0	3
0	4
0	8
0	2
0	9
0	5
0	19
0	16
0	3
0	1
0	250
0	248
0	0
2	0
1	0
0	0
107	0
48	0
68	0
63	0
15	53
0	45
613	0
94	174
4236	182
19	0
194	0
143	0
28	0
96	0
138	0
1	3
0	3
0	4
0	4
13	28
0	28
8	0
2	21
0	21
0	0
0	0
48	86
0	86
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
5	9
1	3
0	6
0	18
47	113
0	1
0	1
0	0
4	8
0	8
13	0
0	1
0	1
30	3
1	3
58	0
32	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	1
1	1
6	1
0	0
0	0
0	0
1	33
0	0
0	24
0	59
0	59
2	4
0	0
0	0
0	0
0	6
0	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
2	128
0	87
0	42
12	3
1	42
3	11
0	42
0	0
0	0
0	0
0	0
0	0
0	2
0	52
1	52
0	52
0	2
0	2
0	0
0	2
0	2
0	0
3	0
0	0
2	1
32	520
40	789
2	396
0	0
0	0
0	0
3	117
17	117
0	0
0	0
0	0
2	0
1	0
0	0
0	2
1	2
0	1
0	2
0	25
0	0
16	579
5	55
0	518
1	517
0	61
0	459
0	2
0	2
0	0
1	100
0	72
0	67
0	60
0	67
0	3
5	4
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	3
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
30	56
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	14
3	215
0	215
1	0
2	113
0	105
0	0
0	0
