UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
51	38
14	9
8	4
0	0
0	0
15	6
1	22
0	9
15	121
4	3
31	12
5	56
0	56
0	3
0	3
35	0
78	0
9	86
0	86
452	878
0	880
0	880
0	2
0	2
1	2
0	0
1	4
1	6
0	6
1	2
2	0
0	6
11	2
2	4
0	3
1	9
2198	286
7	19
0	15
2	5
1	0
3	1
12	3
5	6
5	151
0	84
19	6
5	15
0	12
0	7
0	0
0	1
0	5
0	2
0	9
0	5
3	179
0	93
4	6
0	9
0	6
0	4
0	3
1	0
0	9
4	3
0	0
0	9
0	9
0	9
2	2
1	5
0	5
19	226
0	2
1	5
0	2
0	2
0	2
3	2
0	3
0	3
1	5
27	257
0	218
0	25
0	23
0	7
0	6
0	0
0	2
0	2
0	2
0	4
0	0
0	5
0	6
0	8
0	7
0	4
0	2
0	25
0	23
0	0
0	0
0	3
0	2
25	0
45	0
104	0
44	2
26	54
0	50
154	2
53	43
949	47
4	0
25	0
48	0
26	0
80	0
84	0
0	0
0	0
2	8
0	8
9	12
0	12
59	0
2	13
0	13
1	3
0	3
19	46
0	46
1	0
0	0
0	5
5	0
2	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	0
0	0
1	2
0	0
0	4
0	0
0	2
0	6
0	9
3	29
0	1
0	1
0	0
0	3
0	3
10	0
0	2
0	2
55	2
2	2
40	0
50	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
2	2
0	0
0	0
0	0
1	23
0	0
1	13
0	22
0	22
1	0
0	0
0	0
0	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
1	64
0	50
0	15
10	0
0	15
0	7
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	208
21	255
0	99
0	0
0	0
0	0
22	54
4	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
3	234
20	45
0	224
0	221
0	10
0	194
0	0
0	0
0	0
0	66
0	38
2	37
0	35
0	37
1	20
2	19
0	20
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	1
0	0
0	18
0	0
0	0
0	0
0	0
0	0
74	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	17
1	125
0	125
0	0
4	25
0	24
0	0
0	0
0	0
0	3
0	3
