UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	77
0	642
9	1
0	3
1	1
62	70
23	0
28	28
19	33
154	0
0	7
40	32
15	85
0	41
0	0
1	54
175	6
0	0
36	3
2	1
1	0
159	0
15	1
273	95
56	0
33	57
116	28
411	89
35	128
4	7
52	0
119	0
1	0
0	0
186	139
76	195
795	489
13	0
22	62
24	34
145	0
419	0
373	0
0	284
0	0
2	1
28	2
2	0
20	3
3	2
16	3
0	0
2	0
5	0
0	72
313	0
0	74
943	0
233	0
2	0
128	60
0	77
0	60
164	0
149	21
120	0
41	0
128	0
199	0
235	0
75	0
269	0
51	0
158	0
44	0
92	0
51	0
53	0
27	1
0	1
31	0
55	0
142	0
0	0
36	0
134	0
46	0
0	0
10	0
87	0
77	0
45	0
1	0
18	0
17	0
63	0
76	0
165	72
69	74
5	643
5	1
32	3
0	1
41	70
18	33
6	7
101	37
24	85
19	41
0	0
45	54
2	0
0	95
81	57
80	128
11	7
0	0
0	139
70	195
595	489
15	62
9	34
91	284
5	0
47	0
202	0
90	0
29	0
34	0
63	0
2	0
47	0
0	0
32	0
36	0
135	21
74	0
294	0
0	0
0	59
0	137
0	143
0	564
0	96
0	16
0	15
0	90
0	128
0	0
0	0
0	0
0	0
1	1
0	0
4	12
0	0
0	0
1	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	11
0	9
49	3
5	24
3	3
0	23
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	147
0	153
0	100
0	138
0	0
0	3319
0	3319
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	1
0	0
0	0
3	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	75
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	2
0	2
0	2
1	0
0	0
0	0
0	2
0	2
3	78
0	133
7	147
9	67
0	11
0	132
1	118
0	0
0	17
0	9
0	14
0	6
0	10
0	8
0	2
0	10
0	13
0	6
0	8
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
7	534
25	497
2	289
0	269
0	161
0	366
0	1
0	1
0	1
0	0
0	1
0	0
0	196
0	178
0	0
0	82
0	160
1	167
23	588
0	96
