gs_name,gene_symbol
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,FARSB
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,COG4
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,COG2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,FKBP2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,SLC35A1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,DPY30
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,ALDH3A2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,C9orf16
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,ZDHHC6
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,RAD18
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,TSPAN4
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,NUDT16L1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,TMEM167A
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,IPP
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,INIP
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,REEP4
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,ERP44
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,GIMAP7
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,CYB5B
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,ACAT2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,ANAPC5
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,PEX19
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,PUF60
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,SLBP
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,MTG1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,ACTR10
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,CCDC127
2017_IMMUNITY_WOLSKI_curated_mouse---Activation_module_100,KPNB1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,NPEPPS
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,NOTCH2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CABLES1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CERK
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,MTMR3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,RELB
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,KLF3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CAMK2D
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CCNG2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SLC25A33
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PIM3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,RNF149
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SWAP70
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PINK1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,RAB2A
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,FAM168B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,MAP2K7
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,ASAP1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,GRASP
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,POU2AF1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,GATA3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,B3GNT2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,FAS
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PIAS2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,FOXO1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SEC24B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,TUBB2B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PARP3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PIGH
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,BRAP
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,ATP6V0D1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,IFT80
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,FRRS1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,GPR132
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SH2B3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CD74
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,TBC1D22B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CD19
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PHC2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,TRAT1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SLAMF6
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,YPEL3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,RARA
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,MAN1A1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CRTC3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,MKRN1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,BCL6
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CLN6
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,MYB
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,NDUFV1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SLC28A2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,FBXL20
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SCIN
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,LGMN
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,WTAP
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,BCL3
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SLC2A6
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,IL2RG
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SNTB1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,KDM5B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,UTP15
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,LATS2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,RASSF2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,IFI30
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,KDM4B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,IER5
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CD5
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,MNDA
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PCGF5
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,GPR35
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SPRY1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,TNIP1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CSNK1D
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,NSMCE1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,NR4A1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,OSBPL11
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,PNRC1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,ITGAE
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SNX18
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,TMEM55B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,IKZF2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,ISCU
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,FAM196B
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,TMEM243
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,ZFP62
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,DTWD1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,GNA13
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,JAK2
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,EIF3F
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CCR7
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SGPP1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,SLAMF7
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,QRICH1
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,EML4
2017_IMMUNITY_WOLSKI_curated_mouse---Dysfunction_module_100,CACNB3
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CDC45
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PTPN11
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,GINS1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TFDP3
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TFDP1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MLF2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PGP
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,POLE
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,IL10RA
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,LDHA
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,SERPINB6
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ASNSD1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,LCLAT1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CALR
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,LGALS1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,NDFIP2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,GPD2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,RRM1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TPI1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,DUSP14
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MAD2L1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MLEC
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CRMP1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,DTL
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PDCD1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,INTS7
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,WDR3
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MED14
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,EEA1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,UAP1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,FAR1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,YWHAH
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MMD
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CSF1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,HN1L
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MDFIC
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,DUSP4
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,IL2RA
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ALDOA
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ENO1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,SIVA1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TNFRSF4
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TNFRSF9
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CSRP1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,IGFBP7
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,MCM6
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,RDX
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,KIF2C
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,RBL2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,BCL2A1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ATP5B
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CIT
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,HELLS
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,B4GALT5
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TRPS1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,FAM129A
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TXN
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,HSP90AB1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,H2AFZ
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,METAP2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,DESI1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,FIGNL1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,LIN54
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,CAPG
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,SYNE3
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,LIG1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,HCFC1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,GARS
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,SMARCA5
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PGK1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PPP1CA
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,RBPJ
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,BHLHE40
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,SLC16A3
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,DNMT1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,S100A4
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PKM
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PRELID1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,KIF20A
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ITGAV
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TWSG1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TACC3
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ATP5F1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ANKRD52
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,RGS16
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ANXA2
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TMPO
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ATP10A
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,PRIM1
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,ZNF207
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,STX11
2017_IMMUNITY_WOLSKI_curated_mouse---Activation.Dysfunction_module_100,TOPBP1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,GPR183
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,TREML2
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,ZNRF3
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CDK2AP2
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CREB3
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,RPS16
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,ATP1B3
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,BLNK
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,RPS29
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,SHARPIN
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,TSC22D1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,HSD11B1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,AKAP8L
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,PHC1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,S1PR1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,SRSF5
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,ACSS2
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,ADK
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,ATP1B1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,JAML
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CNP
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,FCRLA
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,RAB33B
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,RPF1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,SP140
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,SH3GL1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CTSV
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,RPGRIP1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,RABGGTA
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CXXC5
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,KCNJ8
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,DYM
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,FRAT1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,SPIB
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,ADRB2
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,COX6A2
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,TMEM219
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,GPR18
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CCPG1
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,PLCB2
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,KYNU
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,CRLF3
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,IDNK
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,DNAJB9
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,TXNIP
2017_IMMUNITY_WOLSKI_curated_mouse---Naive.Memory_like_module_100,UPB1
