UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	553
4	11
72	49
0	6
8	36
33	0
90	48
2	18
112	6
0	18
6	62
19	130
0	32
0	2
1	25
68	7
3	4
20	4
0	7
0	2
61	4
17	2
43	126
18	0
10	46
21	48
67	83
2	119
0	9
61	0
26	0
0	0
0	0
11	83
20	253
64	419
34	0
8	33
4	23
128	0
135	0
270	2
1	74
0	4
11	54
61	38
90	0
184	58
213	116
215	139
1	0
27	5
319	0
0	265
1968	72
0	56
473	0
108	5
0	3
12	36
0	76
5	36
103	0
77	68
102	0
180	0
137	0
154	1
103	0
300	0
103	0
12	0
62	0
53	0
71	0
49	0
108	0
13	1
0	1
43	0
48	0
90	0
1	0
47	0
78	0
18	0
2	0
4	0
40	0
132	1
20	1
4	0
20	0
8	0
19	0
41	0
97	265
28	56
0	553
11	11
2	50
0	6
7	36
3	18
12	18
54	67
25	130
10	32
1	1
21	25
0	0
9	126
14	46
17	119
3	9
0	0
9	83
30	253
64	419
2	33
3	23
21	74
41	0
17	0
57	0
86	0
92	0
33	0
44	0
1	0
30	0
0	0
26	0
54	1
164	68
129	1
156	0
0	4
0	31
0	66
0	70
0	167
0	44
0	15
0	10
0	57
0	65
3	4
1	4
0	0
0	0
2	0
0	0
2	2
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	2
9	16
1	26
1	6
0	25
0	1
0	1
0	1
0	1
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
5	0
0	0
0	66
0	70
0	57
0	65
0	0
0	3221
0	3221
0	0
0	0
0	79
0	75
0	16
0	1
0	1
0	80
0	2
0	0
8	675
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	156
0	0
0	0
0	0
0	4
1	23
0	76
1	35
14	60
0	34
0	34
7	19
0	16
4	15
0	71
7	108
0	30
0	58
0	63
0	37
0	12
0	59
0	57
0	0
0	4
0	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	1
0	2
0	4
0	75
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2
0	75
0	74
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	75
0	958
4	877
2	687
1	518
0	340
0	859
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	74
0	0
0	40
0	75
0	78
3	176
0	44
