UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
2	4
1	2
4	12
0	1
0	1
0	6
0	50
0	10
3	7
5	9
20	22
0	2
1	2
0	1
0	1
2	0
7	0
0	0
0	0
12	10
0	15
0	15
4	1
0	1
2	5
0	5
1	9
0	23
0	23
2	20
9	26
0	13
5	3
1	18
0	9
3	9
14	4
20	23
0	9
1	28
9	12
1	11
6	10
5	3
0	9
0	8
9	10
2	25
0	11
2	30
5	14
0	4
20	14
0	14
4	9
0	8
6	28
0	6
9	11
1	26
0	8
0	51
0	14
0	14
2	2
7	19
0	1
2	73
0	3
0	3
4	9
0	15
0	14
8	26
0	0
0	28
2	6
2	15
0	12
6	3
1	23
0	13
0	21
0	9
0	8
0	5
0	5
0	17
0	16
1	6
2	11
0	7
0	14
0	51
0	1
1	47
12	3
7	13
0	9
22	30
0	21
0	4
0	4
0	6
0	1
0	5
1	6
1	0
2	0
6	0
6	0
0	5
0	5
3	0
7	0
0	0
2	0
0	0
4	0
1	0
6	0
0	0
2	0
0	0
0	7
0	7
0	0
0	0
2	0
0	0
0	0
0	2
0	2
10	4
0	4
2	2
0	2
4	13
5	0
2	1
1	1
0	2
0	2
0	6
0	5
0	6
4	4
0	3
0	3
0	5
3	5
3	9
3	6
1	22
0	13
2	47
34	17
0	1
0	1
4	0
0	5
0	5
2	0
0	3
0	3
2	0
3	0
4	0
1	0
0	5
0	5
9	0
9	4
7	2
0	7
0	7
0	7
9	3
7	0
4	0
43	34
1	19
6	3
0	0
4	0
7	0
10	5
0	5
8	7
17	360
3	9
39	180
1	897
2	897
9	13
10	33
0	18
6	0
0	44
1	44
1	44
0	17
8	0
1	0
4	0
4	0
7	0
4	249
0	40
0	22
32	21
0	21
5	0
0	19
1	9
7	6
0	11
0	11
5	0
0	39
0	1502
19	1513
4	1507
0	34
0	38
5	3
0	9
0	9
6	0
10	0
12	2
9	8
14	39
1	20
0	6
0	8
26	8
0	7
0	24
2	23
1	4
0	4
0	2
1	2
9	5
8	6
0	11
0	2
2	10
0	11
20	57
19	0
6	41
12	93
0	11
0	10
0	30
0	10
7	10
0	7
14	7
2	13
0	13
4	25
0	25
0	25
2	3
36	20
0	3
0	1
6	2
0	6
0	4
9	0
0	7
5	6
0	0
9	3
10	6
0	15
0	3
4	1
0	15
0	8
0	8
2	36
3	3
0	3
11	2
5	0
0	36
7	2
0	2
8	3
11	0
8	1
9	5
14	0
1	6
0	6
4	1
2	1
3	9
0	901
0	902
9	5
2	8
0	8
12	0
11	5
0	5
0	17
0	17
