Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000263,0.3165568951437092,1.3556574673788964,5.194831797347938,0.26096272608306315,0.7941212517662811,NA
ENSMUSG00000000266,4.682943621624215,2.580550439150643,2.29302114576059,1.1253932149390102,0.26042244500271683,0.3957273154057368
ENSMUSG00000000275,836.1225907757299,-0.24812027050027258,0.2828671316080716,-0.8771618996160263,0.38039870731743647,0.5247883734895769
ENSMUSG00000000276,259.46396982174804,-1.0026294784689154,0.3529184998761446,-2.840966055394615,0.004497709951765217,0.013174631734309406
ENSMUSG00000000278,348.5320822124378,0.19673913271977805,0.4217466684683952,0.4664865129444911,0.6408672992539193,0.7582308298609488
ENSMUSG00000000282,119.60405254446053,0.2736317436505255,0.4486250878390492,0.6099341099459308,0.5419054559495249,0.6751211235903524
ENSMUSG00000000290,5203.241224902944,1.4370706259142256,0.15509078230839193,9.265996370156074,1.9326436222630952e-20,5.987674218367747e-19
ENSMUSG00000000295,2446.8889917577744,-1.6505987407831215,0.18508449366495677,-8.918082266637985,4.744319459560258e-19,1.24548558024991e-17
ENSMUSG00000000296,0.36244118240045536,-1.3851186109505873,5.195344827031293,-0.2666076376189388,0.789771274464119,NA
ENSMUSG00000000301,31.373140016800065,-1.6847453958822756,0.8121778886341529,-2.0743551621622296,0.03804633826281087,0.08409867231547087
ENSMUSG00000000303,3.1840717213037677,-1.6106658098053819,2.648447220489623,-0.6081547698381602,0.5430848296898869,NA
ENSMUSG00000000305,4.530397651781128,2.114230664485477,2.6606192525056334,0.7946385648733482,0.4268237784492334,0.5702534873841711
ENSMUSG00000000308,2.3733999577693936,-2.731242957092972,3.867985838435717,-0.7061150353636082,0.4801166022521085,NA
ENSMUSG00000000317,2.1178055110488248,3.8584224170203236,3.4396760020425505,1.1217400751492619,0.2619729718963255,NA
ENSMUSG00000000318,4.766319569192295,0.5520906346555202,3.289952345979317,0.1678111342038846,0.8667318628917146,0.9242201046162957
ENSMUSG00000000320,17.21071809890588,1.0141497180738361,1.315083887756872,0.77116732059098,0.4406077616162148,0.5839035233817792
ENSMUSG00000000325,11.18955263393148,0.6885679441218521,1.6715603687169869,0.4119312452055592,0.6803898184979096,0.7879959267582677
ENSMUSG00000000326,1725.8000677425412,-2.152062689176843,0.23656865173457725,-9.09699012695643,9.28697955964229e-20,2.641955802236529e-18
ENSMUSG00000000339,744.1030049457218,-0.3524530861497844,0.2574006902119042,-1.369277937287692,0.17091241180282504,0.2860376667733447
ENSMUSG00000000340,262.95378186374097,-0.5115830367071779,0.31958557875003996,-1.6007700932816697,0.10942784984304102,0.20083861876097167
ENSMUSG00000000346,22701.66264117854,1.6306237936402173,0.33398538732473876,4.8823207706831155,1.0484452075264312e-6,6.195542046792289e-6
ENSMUSG00000000355,5131.744068448095,-1.0026773528445592,0.1653716457342111,-6.063175754180278,1.3345968691271007e-9,1.1889409244464655e-8
ENSMUSG00000000359,0.5877384277266904,1.3765265760542942,5.195610922550202,0.2649402729676769,0.7910554731959987,NA
ENSMUSG00000000365,15.409376245672147,-0.940322653256934,1.2068660401313858,-0.7791441816977182,0.4358947865432084,0.5791622283222333
ENSMUSG00000000374,406.60658328509436,2.020622283971616,0.2735335367139112,7.387109852218909,1.5005462384074956e-13,2.164548555968588e-12
ENSMUSG00000000378,883.3292441029562,2.006045347033742,0.29201130356116395,6.869752377971084,6.431344207023927e-12,7.636285732234384e-11
ENSMUSG00000000381,0.08487538347867571,1.3556006856788372,5.194828270438243,0.26095197282902227,0.7941295444005928,NA
ENSMUSG00000000384,404.06724128678377,-2.5212372989462986,0.3513041369108809,-7.176793649845028,7.136527421187156e-13,9.539262199237503e-12
ENSMUSG00000000385,2.2072128765956465,0,4.8143118073789575,0,1,NA
ENSMUSG00000000386,452.4156280095509,1.2295131265396677,0.2805582286605395,4.382381270403989,1.173891417985637e-5,5.844635052787955e-5
ENSMUSG00000000392,5.224328198057444,-1.6577474261560532,2.126720436193242,-0.7794853512215104,0.4356938634158782,0.5789455269647522
ENSMUSG00000000394,0.48223926944054213,-2.5062225130883524,5.036738934370683,-0.497588329620561,0.6187742310894886,NA
ENSMUSG00000000399,2639.1952154319624,0.2342058506271089,0.24471162860181686,0.9570687423612285,0.3385325592677508,0.4810361915878679
ENSMUSG00000000402,1.4145062458779265,0,4.247749116498429,0,1,NA
ENSMUSG00000000409,13789.922716749177,2.241319824775499,0.16637083122479515,13.4718316202141,2.291111049624357e-41,4.2762749529879005e-39
ENSMUSG00000000411,0.3113789026631618,0,5.201394296099439,0,1,NA
ENSMUSG00000000416,2.3455121294737773,-1.188677287298994,3.608132426865688,-0.3294439190890712,0.7418201761406118,NA
ENSMUSG00000000420,1748.304050655145,-0.9220647465533198,0.17711543736224464,-5.206010047941053,1.9294420250565477e-7,1.2712057767322627e-6
ENSMUSG00000000435,0.7777958249356288,0,5.201394296002853,0,1,NA
ENSMUSG00000000439,454.5037663303262,0.6239975040921758,0.27380366706133746,2.2789961536650565,0.02266729394530005,0.05436811374907025
ENSMUSG00000000440,5.980026809076522,0.4787280775633188,1.7060948049640328,0.2805987546356846,0.7790181713294526,0.8612959083621048
ENSMUSG00000000441,820.4296718270132,-0.9326575824307901,0.19078099104586857,-4.888629508201662,1.0154038829199984e-6,6.016553011262322e-6
ENSMUSG00000000486,1575.197841915165,3.8145636328153234,0.31320958032124074,12.178949407942595,4.024322687333119e-34,4.2477419813540263e-32
ENSMUSG00000000489,127.79773171636687,2.772934968722934,0.7704067390305606,3.599312970979784,3.190590096368868e-4,0.0012024619902714978
ENSMUSG00000000530,13.815825051163037,4.783819006727969,4.006278411272466,1.1940805195334745,0.2324464726255416,0.36290862629133064
ENSMUSG00000000531,18.37922191188243,0.8992659290917212,0.8326505324928988,1.0800040280997365,0.28014038644044037,0.41760886006579745
ENSMUSG00000000532,85.32335474443653,-1.3472694021968399,0.9020670087130855,-1.4935358340162477,0.13529698149029049,0.2374951601914091
ENSMUSG00000000538,93.11702152087139,1.874023175995483,0.6085357949954056,3.07956112262818,0.002073058277676379,0.006578510665527053
ENSMUSG00000000544,0.8904181743574958,2.9418765534220346,5.068340804712746,0.5804417395701883,0.5616167645178631,NA
ENSMUSG00000000552,7.910141528495675,1.9699720133731726,2.3482358319510888,0.8389157454157292,0.4015165914524388,0.5454505552020963
ENSMUSG00000000555,28.255848488459314,2.5883166613607553,2.9478812624694255,0.8780260909126765,0.37992955983410887,0.5241883992843267
ENSMUSG00000000560,34.00111417999946,0.09226322658094724,0.8481799405995847,0.10877789271428145,0.9133786588102342,0.958110757720669
ENSMUSG00000000561,734.1214196948908,-1.2310851223707082,0.22874105774951334,-5.382003276905488,7.366142364283564e-8,5.151595664123772e-7
ENSMUSG00000000562,204.93195051731777,-4.394742245041865,0.4998159894923485,-8.79272039597113,1.4598144777042143e-18,3.6388372282187297e-17
ENSMUSG00000000563,18806.49049741141,-0.5229740089117021,0.21614475413829512,-2.419554483275081,0.015539532645654351,0.039246294907877864
ENSMUSG00000000567,1.3613858685842766,-0.0030638633261220252,3.919163005364409,-7.817647089259415e-4,0.9993762420721031,NA
ENSMUSG00000000568,1840.029536379934,-1.803999628277727,0.17846671470410383,-10.108325416696003,5.074418559592516e-24,2.1633419513805976e-22
ENSMUSG00000000579,586.5799784852553,1.1309693314589042,0.30022038268227447,3.7671304038534177,1.6513475433284754e-4,6.602587958970794e-4
ENSMUSG00000000581,10177.849291175195,-0.649017032025415,0.18250778801677245,-3.556105956233333,3.7639232602078076e-4,0.0013972070215251152
ENSMUSG00000000594,1798.3908028409498,1.4763020990822888,0.21641019214810428,6.821777128093646,8.99210983358725e-12,1.0441899924359094e-10
ENSMUSG00000000600,1860.0814172180517,0.1378584155506381,0.19602099106288307,0.7032839432304138,0.481878815143848,0.6218344210613344
ENSMUSG00000000605,1236.0446456903794,1.6182738707670357,0.19181170865768055,8.43678356285909,3.261896934489481e-17,6.943439858464743e-16
ENSMUSG00000000606,8.514385294656956,4.793668388865877,2.130662145130081,2.2498491371907368,0.024458523601677017,0.057911154660220725
ENSMUSG00000000617,2.5607907224902955,0.6537941004859664,2.8152037411562496,0.23223686830475815,0.8163540436600741,NA
ENSMUSG00000000627,159.44276880833925,2.121879690791019,0.4268195357096285,4.97137434738827,6.647994452029086e-7,4.0569200593423115e-6
ENSMUSG00000000628,428.63273398157264,-2.065175564111995,0.37877094511782017,-5.4523072340451115,4.972045677325712e-8,3.5709600699892084e-7
ENSMUSG00000000631,403.228195182016,1.7899154833024602,0.5235922206406283,3.418529559343822,6.296047871131454e-4,0.0022254275442879193
ENSMUSG00000000632,8.774746618543558,-1.3358122832676615,1.402570095227455,-0.952403225915802,0.3408925240637817,0.48353661545840393
ENSMUSG00000000673,281.28034086457785,1.9535190942278982,0.2999272651277132,6.513309463199561,7.35128382823664e-11,7.71683120652687e-10
ENSMUSG00000000682,81702.20166610606,1.2431371872056212,0.16086010991359304,7.728063768409581,1.0919464677920912e-14,1.7893191316443206e-13
ENSMUSG00000000686,48.79468292048392,-0.3671971543201306,1.0906799968192236,-0.3366680927412225,0.7363671188804779,0.8300264217458915
ENSMUSG00000000690,0.34697386072245273,-1.4828687364883932,5.198993846107862,-0.28522225268616497,0.7754738729438269,NA
ENSMUSG00000000693,4.690984472323816,-0.048095463381412365,2.643529253071798,-0.018193656576913277,0.9854843631185615,1
ENSMUSG00000000701,1.3901804201904655,0,5.201394296067588,0,1,NA
ENSMUSG00000000706,1.4184304642378556,2.9604158937839347,3.8643311372775626,0.7660875294112502,0.4436242226542722,NA
ENSMUSG00000000708,805.1754666837509,-0.6409052291955022,0.307981920378559,-2.0809832876154783,0.037435435794140375,0.08295198274639039
ENSMUSG00000000711,210.00894780785677,1.0933279457469398,0.36926784650504835,2.9607992033283965,0.003068419173264449,0.009341984373744259
ENSMUSG00000000724,3.0826874673727596,0.9043978972435135,2.4888938265896816,0.3633734342467845,0.7163259438865819,NA
ENSMUSG00000000730,1.3714840871383092,1.3019194780260421,4.411276561974366,0.2951344037797845,0.767891209202996,NA
ENSMUSG00000000731,6.857433795484598,-2.3616522734749834,1.9144400127649441,-1.2335995161656435,0.2173521734048577,0.3451631643685194
ENSMUSG00000000732,77.21453278971106,4.144141663733072,0.8590645874979412,4.82401640580139,1.4069583712118145e-6,8.158326536221286e-6
ENSMUSG00000000738,355.6967488068374,0.1072476750013529,0.298444086457437,0.35935600626031566,0.7193287815387842,0.8171399837787495
ENSMUSG00000000739,34.290801250207195,0.22618195689522938,0.7729465268304417,0.2926230328283059,0.7698103063827335,0.8555486062324748
ENSMUSG00000000740,15908.85877256834,0.4478687850578353,0.18797021363314267,2.382658275485769,0.01718814141828296,0.04285834219726632
ENSMUSG00000000743,382.3420865934012,1.1355870785498619,0.24681473442110383,4.600969553999057,4.205288986285413e-6,2.2606936401509745e-5
ENSMUSG00000000751,1819.4729017252776,-0.8511562527721342,0.18294988534433088,-4.65240112706367,3.2809206479328796e-6,1.7946565588496326e-5
ENSMUSG00000000753,14.222734323249282,-2.3730135746143333,1.092433080679412,-2.172227861443463,0.02983848015043443,0.06863209177974135
ENSMUSG00000000759,629.7732541786836,-0.531208871046231,0.22478702614753515,-2.3631651708296597,0.01811959188459051,0.044801349562788
ENSMUSG00000000766,5.53944514218638,-4.815187299812851,2.671883423579844,-1.8021696819995854,0.07151871313616169,0.1421550525388253
ENSMUSG00000000776,137.2289765120797,-0.5527712045041961,0.4127045377781102,-1.3393872708067787,0.1804446311736219,0.2982725002821345
ENSMUSG00000000782,2357.6325353414463,-0.5236284225174596,0.20455153381723612,-2.5598850947033918,0.010470677695534654,0.02779059827185543
ENSMUSG00000000787,4745.716344137692,-2.3292333063233976,0.18559345528198173,-12.55019096866575,3.9655250862848766e-36,4.741590737936721e-34
ENSMUSG00000000791,137.57732708616635,-0.24945836612508837,0.40639197013455663,-0.6138368483080326,0.5393231448281954,0.6731094129980861
ENSMUSG00000000792,1.9416061620756253,1.3401814098421716,3.013932690597137,0.4446620238146883,0.6565640174306553,NA
ENSMUSG00000000794,4.2680215458595665,5.65995876876465,3.0046279181599513,1.8837469806347389,0.059599208295552056,NA
ENSMUSG00000000804,418.6230717779268,0.3075128412618741,0.29232982004980596,1.0519379829587052,0.2928280039073601,0.4315582667118099
ENSMUSG00000000805,0.3615742777721258,1.1362252732462084,5.186708119108999,0.21906481860047203,0.8265995558297602,NA
ENSMUSG00000000811,10.800598206210577,-1.9143159095480566,1.5273100472505141,-1.2533905037776947,0.21006362572413217,0.3357025991132759
ENSMUSG00000000817,3967.179004757481,2.3694089693189753,0.3748172369600321,6.321504818017834,2.5902830015079e-10,2.507544676665301e-9
ENSMUSG00000000823,254.51423491983996,0.5421171477625029,0.4290110056266357,1.263643917411066,0.2063578629747999,0.3311735159486367
ENSMUSG00000000826,1522.004494965826,0.5990704062918727,0.20602149570386283,2.9078053445111474,0.0036397481862530633,0.01090570594960907
ENSMUSG00000000827,1245.1105607228794,0.11305057510560057,0.20926596545615025,0.5402243736059855,0.5890423056895815,0.715983248403874
ENSMUSG00000000838,1937.53509015194,-1.8178719554351497,0.2766826558091259,-6.570241817720728,5.023361421449304e-11,5.395266424932042e-10
ENSMUSG00000000861,120.14615771812271,3.176815906425265,1.8912606793183768,1.6797345501679921,0.09300897436881335,0.1761895367940463
ENSMUSG00000000869,1.3339744280771428,-4.213683669562551,3.675158597513004,-1.1465311109060623,0.2515754621279585,NA
ENSMUSG00000000876,1383.1434319847879,1.022788088429763,0.20819626741524708,4.912614914415416,8.986967820096476e-7,5.368678473324613e-6
ENSMUSG00000000881,32.33647094795991,0.5218747463957141,0.8676512716015581,0.601479838129447,0.5475204366255657,0.6797372065667006
ENSMUSG00000000884,165.67202070353972,0.31170006063001465,0.422114095402614,0.7384260891186634,0.4602555656912636,0.6025843826265859
ENSMUSG00000000889,2.6666301678034445,0,4.2221427203519655,0,1,NA
ENSMUSG00000000901,4.55277663757634,-2.387706397476115,1.8499349673763108,-1.2906974783348757,0.1968085994188905,0.31894294819646435
ENSMUSG00000000902,353.8832842224074,-0.4922730926436871,0.26672880394582843,-1.845594046691957,0.06495117157792545,0.1313354050733451
ENSMUSG00000000903,3.228935866221382,0.6469596448671756,2.2712277394882907,0.28485018636349346,0.7757589210455402,NA
ENSMUSG00000000915,624.0607678301687,-0.5042224256937051,0.2686349512275102,-1.8769799811591643,0.060520837643687375,0.12401545322488088
ENSMUSG00000000916,277.1126348199605,-0.49901427488660327,0.3061564543084948,-1.6299322384488346,0.10311581915201956,0.1909945070944765
ENSMUSG00000000934,36.20666872391183,-0.5984642716586331,0.6864201396156038,-0.871862926390496,0.3832831608425774,0.5273416735612771
ENSMUSG00000000938,0.6074298510111761,3.049054148307576,5.061798573404924,0.6023657607253554,0.5469306960831737,NA
ENSMUSG00000000942,0.5747021634451119,0,5.201394296075504,0,1,NA
ENSMUSG00000000948,57.41170089145383,-1.7948374844147423,0.6170112383678262,-2.908921868526428,0.0036267748631330643,0.010868962067799403
ENSMUSG00000000957,101.9511377685943,-2.261681083571195,0.831526493153338,-2.7199146415580637,0.00652987700003923,0.01830014962307584
ENSMUSG00000000958,23.179982193891462,0.04470488935037094,1.291494951402038,0.034614838642489175,0.9723868690652289,0.9963969106139088
ENSMUSG00000000959,625.069190325206,0.08658982752964603,0.220322365308771,0.39301424259990414,0.694308962010975,0.7984841260944588
ENSMUSG00000000976,279.81376517301226,0.7828670033793469,0.29049794385773714,2.6949140946854104,0.0070406780541973964,0.019560279110454014
ENSMUSG00000000982,3906.139278643971,-0.11028718744658939,0.24142807774552147,-0.4568117696850412,0.6478063453555523,0.7640779990495321
ENSMUSG00000000983,2.157709519637535,-0.7892816426438871,2.409285761651262,-0.3275998452350185,0.7432142389701998,NA
ENSMUSG00000001014,11.884820631394337,-0.9240819728786499,1.0815473895629093,-0.8544072888494543,0.39287935873957863,0.5371133357215199
ENSMUSG00000001016,1313.588635587027,-1.0684810719262459,0.17381966842881694,-6.1470665637808,7.892901231039849e-10,7.230350539831263e-9
ENSMUSG00000001017,1562.243396794952,-0.38558362896445686,0.18889747120634948,-2.0412323494963553,0.041227737694408205,0.08986492288046131
ENSMUSG00000001018,1873.668220974349,1.4755022944331166,0.3374437239994331,4.372587751656022,1.2278243991944353e-5,6.0795381525948987e-5
ENSMUSG00000001020,14147.876997541593,0.28457832862039817,0.22445464964227588,1.2678655981239162,0.20484595129526575,0.3291168680006343
ENSMUSG00000001021,45.61674487391888,-2.642139449559545,0.6217533574886135,-4.24949767900197,2.1425042903400666e-5,1.0167760670900688e-4
ENSMUSG00000001023,17.88346392753318,-4.288574740604102,1.1562023459802289,-3.709190485138003,2.0792296111016076e-4,8.168020841352695e-4
ENSMUSG00000001025,42377.89608136923,0.7952252866106689,0.18920804106899095,4.202914855614968,2.634997226485256e-5,1.2310327396629074e-4
ENSMUSG00000001027,15.303188212820396,3.965521264639835,2.2126059416444153,1.792240177070413,0.07309450142757258,0.14461108380933277
ENSMUSG00000001029,1298.8442869944288,1.4027191315943703,0.3318507075082238,4.2269583877852925,2.368714514718571e-5,1.114796299131849e-4
ENSMUSG00000001034,106.66824928816156,0.11569026356540996,0.4431183575947675,0.2610820824336258,0.7940292087662054,0.8711428824878428
ENSMUSG00000001036,15.693698042106604,-1.6749540073035663,1.346276372754705,-1.2441383071117353,0.21344866453969139,0.3400824287715986
ENSMUSG00000001039,35.56725097221948,-1.940339258044366,0.7629382818139302,-2.5432453768489585,0.010982807132889618,0.028961382351632602
ENSMUSG00000001052,607.4636002732323,0.3836095438032819,0.25455144617488357,1.5070020208792372,0.13181013920490733,0.23268214308317262
ENSMUSG00000001053,58.24136753342306,0.6913467867401406,0.5163538652187797,1.338901155406702,0.18060285348653918,0.2984695683631878
ENSMUSG00000001054,841.0444579938329,0.42187883142753485,0.2272272723494261,1.856638189005662,0.06336264688556724,0.128787076698947
ENSMUSG00000001056,5407.60355099867,-0.27475647866006564,0.16910401876114542,-1.6247779365205466,0.10420988388526632,0.19260140959594266
ENSMUSG00000001062,127.711276603532,0.8673433508068076,0.49175953459163874,1.7637550261776964,0.07777323236808642,0.15240964422452785
ENSMUSG00000001065,127.1146218975547,1.5110754262422186,0.4662344927640046,3.2410202370142627,0.001191027283809535,0.003969658662609959
ENSMUSG00000001076,0.7326485439066285,0,5.201394296024578,0,1,NA
ENSMUSG00000001082,175.5768780989353,-0.5614704544767714,0.34299057131640204,-1.636985099391627,0.10163358303809958,0.18870580958366057
ENSMUSG00000001089,69.7608421421508,1.3896612596961406,0.7160829956046354,1.9406427302784355,0.052301627336439095,0.11000088036061569
ENSMUSG00000001095,0.5120260466446885,1.5022343074363242,5.1856118818331005,0.2896927771820224,0.7720512824776422,NA
ENSMUSG00000001098,680.700655101488,2.0355045935683145,0.3396560099809627,5.9928413858550655,2.0620595406985154e-9,1.7880918566793645e-8
ENSMUSG00000001100,403.29896774002106,-1.528295187754185,0.28227001038870164,-5.414302375408697,6.152811579686485e-8,4.361685096206654e-7
ENSMUSG00000001103,0.1775963203358683,-1.535962823752038,5.194544934732788,-0.295687657542816,0.7674686237940207,NA
ENSMUSG00000001105,2263.0341586336767,1.1667792389468299,0.1670021053366217,6.986613950734238,2.815997019148467e-12,3.503970274639617e-11
ENSMUSG00000001119,3.94246559531643,1.330711844638356,3.15200623014271,0.42217931928964075,0.6728941353691212,NA
ENSMUSG00000001120,8.959733828384532,1.5699971072331989,1.6272011469530472,0.964845133112791,0.3346223861321693,0.47671931674139917
ENSMUSG00000001123,5938.870150338453,1.5552510509826434,0.3356444880758774,4.633626072331198,3.593157672232626e-6,1.9501162472879553e-5
ENSMUSG00000001127,1432.4447407908988,1.133269154694413,0.27423903313510806,4.132413762325696,3.589734677650566e-5,1.6254700959006485e-4
ENSMUSG00000001128,51.730298961800216,1.4636418570727938,0.6570826292770844,2.2274852383224277,0.025914861295747355,0.06081370011214555
ENSMUSG00000001131,1.0183712047838547,-0.03992210859115018,3.551416571281457,-0.01124117877749979,0.9910310259013296,NA
ENSMUSG00000001134,1495.4180729350799,-0.505990900989284,0.2019299067291353,-2.5057749453032234,0.0122183362255426,0.03175439564135329
ENSMUSG00000001138,226.6802577388413,0.5770773909067559,0.3379488286451414,1.7075880784090782,0.08771280199560712,0.16793150294505466
ENSMUSG00000001143,164.6857640272725,0.3722669700395908,0.39047939016103944,0.9533588184668657,0.3404082993212513,0.4830271422727017
ENSMUSG00000001150,482.7336066225087,-0.17037600817006338,0.272500267785558,-0.6252324430893383,0.5318185116811205,0.6670481950192189
ENSMUSG00000001151,369.22685540503784,-0.3350345812214496,0.2810814328120919,-1.1919484608769102,0.23328145468419198,0.363841094868191
ENSMUSG00000001155,1.8430445985455286,1.2014764315281379,4.169717134762348,0.28814339023421925,0.7732369798024666,NA
ENSMUSG00000001156,229.15071470301191,1.415035577868963,0.35352851048957873,4.002606680602286,6.264840392385735e-5,2.7162431219678095e-4
ENSMUSG00000001157,737.3290581331526,-0.8474268776020023,0.24497947014562443,-3.459175077398371,5.418325815035015e-4,0.0019430055435592996
ENSMUSG00000001158,5078.880107639196,-0.03778135048640399,0.1551183191027868,-0.24356472339910254,0.8075679522108624,0.8815502821898975
ENSMUSG00000001166,171.5142316702189,1.6140509564975183,0.3743358088392783,4.3117727943321436,1.6195080537652326e-5,7.83145995667516e-5
ENSMUSG00000001168,1.3754868497959578,1.2749918198999708,5.200231077535735,0.24517983929747963,0.8063171859689886,NA
ENSMUSG00000001173,293.9039489772144,-1.976311515905004,0.5586774626271412,-3.537482086017107,4.039615880424134e-4,0.0014930287623736145
ENSMUSG00000001175,110069.4188083158,0.7211078412619473,0.14907138372611864,4.8373324459562435,1.3159323104210398e-6,7.675435979799548e-6
ENSMUSG00000001211,809.1446992889491,2.1385878158820733,0.18847963093682604,11.34651954299973,7.71738431562496e-30,5.706017727084059e-28
ENSMUSG00000001225,7.339249441798661,0.08999529926865628,1.6532108564021666,0.054436673289522404,0.9565872610990536,0.9860960484354425
ENSMUSG00000001227,3.839431973433299,-3.088980409113184,2.4197247727078217,-1.276583371775966,0.20174937547706287,NA
ENSMUSG00000001228,1140.47812666573,-3.928743479009821,0.24886807441660574,-15.786450263737304,3.856818910825078e-56,2.6831187922808096e-53
ENSMUSG00000001229,417.1059008092024,-0.625184956258736,0.22641187858955933,-2.7612727748797785,0.00575765657556566,0.016383462538530735
