UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
12	4
19	1
5	5
0	3
38	8
2	3
0	1
13	4
5	0
2	1
18	41
0	41
0	0
0	0
13	0
8	0
0	2
0	2
2	3
0	4
0	4
3	3
0	2
23	24
3	1
13	12
6	9
0	8
13	7
15	2
0	15
15	0
8	13
0	13
18	2
49	1
2	4
0	4
19	0
9	2
59	5
23	7
3	1
11	11
0	11
1	1
10	13
0	10
7	1
8	4
10	13
34	1
0	45
1	12
0	11
6	14
0	12
9	1
19	24
1	21
0	16
0	6
3	3
5	4
16	1
0	9
1	4
6	9
0	9
7	5
0	2
0	2
18	0
0	0
2	7
5	4
14	10
0	9
13	0
14	6
0	7
0	4
23	28
0	28
0	2
0	1
0	4
0	4
1	1
24	6
0	6
3	46
6	16
0	10
0	0
19	0
3	21
8	21
1	1
0	1
10	14
0	14
0	27
0	0
1	5
0	4
98	0
69	0
77	0
106	0
41	61
0	61
263	1
177	0
130	0
76	0
41	0
193	0
150	0
125	0
39	0
1	1
0	1
2	3
0	3
3	6
0	6
120	0
6	4
0	4
0	4
0	4
27	26
0	26
2	1
0	1
5	1
3	0
25	1
2	0
0	3
0	3
0	27
0	5
0	4
6	13
0	1
0	0
11	24
0	1
2	10
0	0
0	9
0	15
5	6
1	2
0	0
0	0
2	0
1	1
0	1
6	0
0	0
0	0
71	0
12	0
101	0
49	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	1
0	0
2	1
0	0
0	0
1	0
0	0
0	0
7	0
0	5
1	5
1	1
1	0
0	0
1	0
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	9
10	1
2	9
0	6
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	56
0	56
0	56
0	0
0	0
0	0
1	1
0	1
6	0
0	0
0	0
0	0
632	629
323	508
3	156
0	2
0	2
0	2
0	5
1	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
343	543
68	67
2	439
0	323
1	104
0	277
0	0
0	0
0	1
12	35
0	34
0	39
0	34
0	38
1	0
22	3
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	93
4	12
0	3
0	93
0	0
0	0
0	0
0	0
0	0
15	3
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
9	92
0	92
0	0
2	26
0	25
0	0
0	0
0	0
0	0
0	0
0	56
