UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
209	0
336	159
23	18
10	4
1	1
0	1
25	23
6	49
0	19
54	890
3	3
135	33
11	61
0	61
0	1
0	1
31	0
119	0
39	320
0	320
2067	3750
0	3763
0	3763
0	0
0	0
0	1
0	5
0	8
2	18
0	18
1	3
8	9
0	0
36	2
1	5
0	5
0	20
16541	2323
27	64
0	55
2	1
2	0
3	1
11	6
3	14
11	1244
1	673
136	71
7	18
0	12
1	0
0	1
0	1
3	0
0	3
2	24
0	11
7	1154
0	534
57	71
0	12
0	6
0	1
0	1
0	1
2	18
4	3
0	0
1	24
0	5
0	5
1	9
0	7
0	7
10	1690
0	1
1	18
3	2
2	14
0	13
2	2
1	5
0	5
0	18
38	1623
0	1316
0	95
0	76
0	0
0	0
0	0
0	7
0	7
0	3
1	1
0	0
0	18
0	1
0	18
0	15
1	5
0	2
0	226
0	222
0	6
0	0
0	3
0	1
183	0
32	0
94	0
96	3
20	52
0	41
561	3
100	140
3838	151
34	0
174	0
136	0
66	0
140	0
113	0
4	0
0	0
0	0
0	0
5	34
0	34
17	0
6	7
0	7
0	0
0	0
27	87
0	87
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	2
0	6
0	3
0	1
0	1
0	0
0	0
0	1
1	5
0	7
0	5
0	3
0	0
0	23
41	102
0	0
0	0
2	0
4	7
0	7
20	0
0	4
0	4
72	5
1	6
85	0
27	0
0	0
0	0
3	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	0
3	1
0	0
0	0
0	0
0	30
0	0
0	14
0	54
0	54
2	0
0	0
0	0
0	0
0	7
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	86
0	67
0	36
13	2
0	36
4	9
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	37
0	36
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
1	8
19	484
69	783
1	436
0	0
0	0
0	0
4	109
31	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
2	0
5	378
10	41
0	329
0	324
0	49
0	296
0	0
0	0
0	0
0	107
0	71
0	71
0	63
0	71
4	9
14	9
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
1	0
0	8
0	0
0	0
0	0
0	0
0	0
35	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
5	8
1	201
0	201
0	0
4	107
0	105
0	0
0	0
0	0
