gs_name,gene_symbol
cluster_3,S100A6
cluster_3,Itgb1
cluster_3,Cd52
cluster_3,Myo1F
cluster_3,Emp3
cluster_3,Fos
cluster_3,Jun
cluster_3,Ccr7
cluster_3,Dusp1
cluster_3,Cd69
cluster_3,Ppp1R15A
cluster_3,Klf6
cluster_3,Nfkbia
cluster_3,Zfp36
cluster_3,Tnfaip3
cluster_3,Rgs1
cluster_3,Hspa1B
cluster_3,Hspa1A
cluster_4,Cxcl13
cluster_5,S100A4
cluster_5,Anxa1
cluster_5,Ccr7
cluster_5,Ccl5
cluster_5,Hspa1B
cluster_5,Hspa1A
cluster_6,Hspa1B
cluster_6,Fos
cluster_6,Jun
cluster_6,Dusp1
cluster_6,Klf6
cluster_6,Cd69
cluster_6,Rpl17
cluster_6,S100A6
cluster_6,Nbeal1
cluster_6,S100A8
cluster_6,S100A9
cluster_6,S100A4
cluster_6,Dnajb1
cluster_6,Gpr183
cluster_6,Hspa1A
cluster_6,9530003J23Rik
cluster_6,Lgals1
cluster_6,S100A10
cluster_6,Cited2
cluster_6,Hsp90Aa1
cluster_6,Crip1
cluster_6,Nhsl2
cluster_6,Ccl5
cluster_7,Zfp36
cluster_7,Lmna
cluster_7,Jun
cluster_7,Tnfaip3
cluster_7,Rgs1
cluster_7,Nfkbia
cluster_7,Fos
cluster_7,Fosb
cluster_7,Crem
cluster_7,Klf6
cluster_7,Ppp1R15A
cluster_7,Nr4A2
cluster_7,Rgcc
cluster_7,Dusp1
cluster_7,Dusp2
cluster_7,Cd69
cluster_7,Fth1
cluster_7,Jund
cluster_7,Csrnp1
cluster_7,Ypel5
cluster_7,Ids
cluster_7,Junb
cluster_7,Srgn
cluster_7,Myadm
cluster_7,Cxcr4
cluster_7,Cdkn1A
cluster_7,Txnip
cluster_7,Tsc22D3
cluster_7,Ier2
cluster_7,Ubc
cluster_7,Gadd45B
cluster_7,Ier5
cluster_7,Dusp4
cluster_7,Pmaip1
cluster_7,Zfp36L2
cluster_7,Mcl1
cluster_7,Btg2
cluster_7,Slc2A3
cluster_7,Irf1
cluster_7,Areg
cluster_7,Anxa1
cluster_7,Ptger4
cluster_7,Sat1
cluster_7,Samsn1
cluster_7,Dnaja1
cluster_7,Srsf7
cluster_7,Dnajb1
cluster_7,Cycs
cluster_7,Socs3
cluster_7,Ldha
cluster_7,Tuba1A
cluster_7,Id2
cluster_7,Isg15
cluster_7,Ddit4
cluster_7,Ifi44L
cluster_7,Hsp90Aa1
cluster_7,Ccl5
cluster_7,Mt2
