gs_name,gene_symbol
GC-Tfh,Tesc
GC-Tfh,P2Rx4
GC-Tfh,P2Rx7
GC-Tfh,Grhl1
GC-Tfh,Plcxd1
GC-Tfh,Ptgfrn
GC-Tfh,Acot11
GC-Tfh,Usp6Nl
GC-Tfh,Ldhb
GC-Tfh,Nf2
GC-Tfh,Tdo2
GC-Tfh,Tmem38B
GC-Tfh,Gemin8
GC-Tfh,Usp11
GC-Tfh,Tnc
GC-Tfh,Abcc3
GC-Tfh,Foxn2
GC-Tfh,Sbno2
GC-Tfh,Ptprs
GC-Tfh,Cd160
GC-Tfh,Pde2A
GC-Tfh,Gna13
GC-Tfh,Cd5L
Tfh,Pgap1
Tfh,Agl
Tfh,Synpo
Tfh,Il6St
Tfh,Ifnar2
Tfh,Iffo2
Tfh,Ccdc141
Tfh,Gpm6B
Tfh,Sema4B
Tfh,Coprs
Tfh,Prnp
Tfh,Pctp
Tfh,Mrpl52
Tfh,Sh3D19
Tfh,Tmem186
Tfh,Arhgef10
Tfh,Igf1R
Tfh,Sccpdh
Tfh,Bcat1
Tfh,Fxr1
Tfh,Ablim1
Tfh,Cxcl10
Tfh,Ptrh1
Tfh,L2Hgdh
Tfh,Orm1
Tfh,Pou2Af1
Tfh,Snn
Tfh,Arhgap15
Tfh,Angptl2
Tfh,Tnfsf11
Tfh,Hmgn3
Tfh,Rasgef1A
Tfh,Rab6B
Tfh,Itga7
Tfh,Gtf3C1
Tfh,Pank1
Tfh,Cyp11A1
Tfh,Ttc3
Tfh,Wdr12
Tfh,Bach2
Tfh,Sox12
Tfh,Napepld
Tfh,Nf1
Tfh,Snx30
Tfh,Dync2Li1
Tfh,Pdlim1
Tfh,Rprd2
Tfh,Bnip3
Tfh,Plxnc1
Tfh,Gsto1
Tfh,Camsap2
Tfh,Tcn2
Tfh,Wdr33
Tfh,Gfpt1
Tfh,Myo10
Tfh,Rpf2
Tfh,Grtp1
Tfh,Ndufaf4
Tfh,Akap12
Tfh,Spsb1
Tfh,Creg1
Tfh,Tubb2A
Tfh,Ica1L
Tfh,Rbm18
Tfh,Rnf157
Tfh,Kdsr
Tfh,Sh2B3
Tfh,Bphl
Tfh,Mcat
Tfh,Crtam
Tfh,Pipox
Tfh,Zfyve28
Tfh,Ak4
Tfh,Mgrn1
Tfh,Tox
Tfh,Cttn
Tfh,Eea1
Tfh,Rab2B
Tfh,Alox5Ap
Tfh,Eral1
Tfh,Acer2
Tfh,Tspan32
Tfh,Clip3
Tfh,Klf4
Tfh,Cxcr5
Tfh,Cxcr4
Tfh,Sipa1L1
Tfh,Ctsb
Tfh,N4Bp2
Tfh,Ttll5
Tfh,Atg4B
Tfh,Ptgr2
Tfh,Ttbk2
Tfh,Plekho1
Tfh,Mex3B
Tfh,Bace2
Tfh,Arsa
Tfh,Armcx2
Tfh,Nrbp2
Tfh,Kif13A
Tfh,Rgcc
Tfh,Slc1A4
Tfh,Bcl2
Tfh,Stxbp5L
Tfh,Fam126B
Tfh,Lif
Tfh,Bri3Bp
Tfh,Ppp2R3A
Tfh,Spred1
Tfh,Tnrc6A
Tfh,Usp28
Tfh,Nfe2L2
Tfh,Slc12A2
Tfh,Mtmr7
Tfh,Lipa
Tfh,Ext1
Tfh,Tsc22D1
Tfh,Ramp3
Tfh,Lpp
Tfh,Ssh2
Tfh,Rnf19A
Tfh,Rabgap1L
Tfh,Gng3
Tfh,Plagl1
Tfh,Plekha8
Tfh,Foxp1
Tfh,Il21
Tfh,Serinc5
Tfh,Trib2
Tfh,Ccdc126
Tfh,Slc11A2
Tfh,Ccdc90B
Tfh,Enc1
Tfh,Tcf7
Tfh,Nudt5
Tfh,Galnt9
Tfh,Smyd2
Tfh,Afp
Tfh,Tubb2B
Tfh,Egln3
Tfh,Abtb2
Tfh,Mthfd1
Tfh,Dnah8
Tfh,Pfn2
Tfh,Ralb
Tfh,Efnb2
Tfh,Ephx1
Tfh,Rfc1
Tfh,Sh3Bp5
Tfh,Myh3
Tfh,Fastkd1
Tfh,Cflar
Tfh,Tnfsf8
Tfh,Tespa1
Tfh,Trappc12
Tfh,Mapk6
Tfh,Tgfbr3
Tfh,Pus3
Tfh,Phactr2
Tfh,Ascl2
Tfh,Hnrnpa1
Tfh,Ssx2Ip
Tfh,Aim2
Tfh,Eno2
Tfh,Satb1
Tfh,Tjp2
Tfh,Kif1B
Tfh,Slc22A15
Tfh,Slamf6
Tfh,Neu1
Tfh,Srcap
Tfh,Tgfb3
Tfh,St6Gal1
Tfh,Itgb3Bp
Tfh,Slc5A3
Tfh,Rnf32
Tfh,Cd320
Tfh,Cebpa
Tfh,Eomes
Tfh,Mtx3
Tfh,Fcrl1
Tfh,Pacsin1
Tfh,Nr4A2
Tfh,Mfsd3
Tfh,Txlnb
Tfh,Mtss1
Tfh,Mgat5
Tfh,Cyth3
Tfh,Scml4
Tfh,Tesc
Tfh,Ssr4
Tfh,Abcc3
Tfh,Tgif1
Tfh,Aff3
Tfh,Nisch
Tfh,Sestd1
Tfh,Rapgef4
Tfh,Tpbg
Tfh,Rbm4B
Tfh,Polr3E
Tfh,Igf2Bp3
Tfh,Ociad2
Tfh,Dck
Tfh,Tpd52
Tfh,Cacna1B
Tfh,Ccdc91
Tfh,Nsg2
Tfh,Pou6F1
Tfh,Brdt
Tfh,Luc7L2
Tfh,Psmg2
Tfh,Smco4
Tfh,Fpr2
Tfh,Usp33
Tfh,Setd4
Tfh,Setd7
Tfh,Rasgrf1
Tfh,Nme4
Tfh,Dnaja4
Tfh,Kif5C
Tfh,Trpm1
Tfh,Zbtb20
Tfh,Gab2
Tfh,Hif1A
Tfh,Crtc1
Tfh,Zfp91
Tfh,Cd200
Tfh,Arhgap5
Tfh,Egr2
Tfh,Egr1
Tfh,Nt5E
Tfh,Tiam1
Tfh,Spo11
Tfh,Cdk5R1
Tfh,Trpm6
Tfh,Thada
Tfh,Fos
Tfh,Tshz2
Tfh,Parp3
Tfh,Coro2B
Tfh,F2Rl1
Tfh,Vwa5A
Tfh,Stk35
Tfh,Tmlhe
Tfh,Ears2
Tfh,Dhdh
Tfh,Ccr6
Tfh,Ccr7
Tfh,Bcas1
Tfh,Tmem38A
Tfh,Optn
Tfh,Ctps2
Tfh,Marcksl1
Tfh,Rps20
Tfh,Sall2
Tfh,Slc43A1
Tfh,Rwdd3
Tfh,Lrp6
Tfh,Treml2
Tfh,Farsb
Tfh,Il2
Tfh,Rilpl1
Tfh,Aicda
Tfh,Asap1
Tfh,Hars2
Tfh,Map4K4
Tfh,Insr
Tfh,Map7
Tfh,Map9
Tfh,Sptbn1
Tfh,Rnf170
Tfh,Fas
Tfh,Apex1
Tfh,Synj2
Tfh,Tert
Tfh,Mbp
Tfh,Smarcb1
Tfh,Ube2R2
Tfh,Fam43A
Tfh,Srrm1
Tfh,Bcl9
Tfh,Bcl6
Tfh,Slfn5
Tfh,Mgarp
Tfh,Ccdc28B
Tfh,Ldlrad4
Tfh,Trmt13
Tfh,Dennd2D
Tfh,Ryr1
Tfh,Ntrk3
Tfh,Nav2
Tfh,Capn3
Tfh,Myb
Tfh,Bmp7
Tfh,Fntb
Tfh,Cd22
Tfh,Cog1
Tfh,Enpp2
Tfh,Tspan3
Tfh,Cacna2D4
Tfh,Acsl3
Tfh,Acsl1
Tfh,Cd2Ap
Tfh,Eif4G2
Tfh,Stc2
Tfh,Wdr26
Tfh,Dclk1
Tfh,C1Qb
Tfh,Slc25A39
Tfh,Ptgfrn
Tfh,Il1R1
Tfh,Tlr1
Tfh,Pcbp3
Tfh,Sirt5
Tfh,Rnf41
Tfh,Rhoh
Tfh,Rhob
Tfh,Fgf2
Tfh,Pex3
Tfh,Etv5
Tfh,Tnfaip8
Tfh,Lrig1
Tfh,Sdc1
Tfh,Vav2
Tfh,Tmem69
Tfh,Elovl6
Tfh,Tox2
Tfh,Spock2
Tfh,Rnf128
Tfh,Ipo4
Tfh,Matk
Tfh,Ago3
Tfh,Padi4
Tfh,Fosb
Tfh,Gnaq
Tfh,Mapk11
Tfh,Gpr146
Tfh,Akr1B10
Tfh,Sostdc1
Tfh,Tbc1D4
Tfh,Fasn
Tfh,Nbn
Tfh,Kdm6B
Tfh,Reep2
Tfh,Top1Mt
Tfh,Gga2
Tfh,Adm
Tfh,Adk
Tfh,Fads6
Tfh,Atcay
Tfh,Rgs10
Tfh,Rlim
Tfh,Id3
Tfh,Pitpnm1
Tfh,Decr2
Tfh,Decr1
Tfh,Hivep2
Tfh,Hivep3
Tfh,Rps17
Tfh,Frmd4A
Tfh,Acad11
Tfh,P2Rx4
Tfh,P2Rx7
Tfh,Grhl1
Tfh,Cers6
Tfh,Trat1
Tfh,Pdzd11
Tfh,Il1R2
Tfh,Acot11
Tfh,Usp6Nl
Tfh,Ldhb
Tfh,Tdo2
Tfh,Gemin8
Tfh,Ar
Tfh,Tnc
Tfh,Usp18
Tfh,Actn1
Tfh,Cd160
Tfh,Pde2A
Tfh,Gna13
