gs_name,gene_symbol
CD4_CTL_EFF,KLRD1
CD4_CTL_EFF,ASCL2
CD4_CTL_EFF,CMKLR1
CD4_CTL_EFF,CD8B
CD4_CTL_EFF,NMUR1
CD4_CTL_EFF,SPON2
CD4_CTL_EFF,GPR56
CD4_CTL_EFF,PRF1
CD4_CTL_EFF,CCL4
CD4_CTL_EFF,GZMB
CD4_CTL_EFF,NKG7
CD4_CTL_EFF,LGR6
CD4_CTL_EFF,PCDH1
CD4_CTL_EFF,FRMPD3
CD4_CTL_EFF,RP11-81H14.2
CD4_CTL_EFF,PTPN3
CD4_CTL_EFF,FASLG
CD4_CTL_EFF,FCGR3A
CD4_CTL_EFF,TRGC2
CD4_CTL_EFF,TRGV9
CD4_CTL_EFF,CST3
CD4_CTL_EFF,AC009951.1
CD4_CTL_EFF,EFHD2
CD4_CTL_EFF,CTSW
CD4_CTL_EFF,FGR
CD4_CTL_EFF,TTC38
CD4_CTL_EFF,FAM49A
CD4_CTL_EFF,TBX21
CD4_CTL_EFF,FGFBP2
CD4_CTL_EFF,OGN
CD4_CTL_EFF,CST7
CD4_CTL_EFF,TRGV2
CD4_CTL_EFF,KLRK1
CD4_CTL_EFF,METRN
CD4_CTL_EFF,EFNA5
CD4_CTL_EFF,PRSS23
CD4_CTL_EFF,GPR114
CD4_CTL_EFF,GNLY
CD4_CTL_EFF,GZMH
CD4_CTL_EFF,ERBB2
CD4_CTL_EFF,CD8A
CD4_CTL_EFF,MATK
CD4_CTL_EFF,CCL3
CD4_CTL_EFF,FCRL6
CD4_CTL_EFF,TTC16
CD4_CTL_EFF,PLEK
CD4_CTL_EFF,PTGDS
CD4_CTL_EFF,S1PR5
CD4_CTL_EFF,TYROBP
CD4_CTL_EFF,OSBPL5
CD4_CTL_EFF,FCGR3B
CD4_CTL_EFF,SLAMF7
CD4_CTL_EFF,TGFBR3
CD4_CTL_EFF,LILRB1
CD4_CTL_EFF,TRGC1
CD4_CTL_EFF,F2R
CD4_CTL_EFF,CD244
CD4_CTL_EFF,C1orf21
CD4_CTL_EFF,RASSF4
CD4_CTL_EFF,BZRAP1
CD4_CTL_EFF,SLC27A3
CD4_CTL_EFF,ENC1
CD4_CTL_EFF,SETBP1
CD4_CTL_EFF,USP28
CD4_CTL_EFF,CX3CR1
CD4_CTL_EFF,SH3RF2
CD4_CTL_EFF,RGS9
CD4_CTL_EFF,PROK2
CD4_CTL_EFF,ABI3
CD4_CTL_EFF,ZNF683
CD4_CTL_EFF,LAIR2
CD4_CTL_EFF,ARHGAP26
CD4_CTL_EFF,IFNG
CD4_CTL_EFF,PLOD1
CD4_CTL_EFF,FADS1
CD4_CTL_EFF,ZEB2
CD4_CTL_EFF,AKR1C3
CD4_CTL_EFF,ADAP1
CD4_CTL_EFF,CCL5
CD4_CTL_EFF,COLGALT2
CD4_CTL_EFF,C12orf75
CD4_CTL_EFF,SAMD3
CD4_CTL_EFF,C1orf177
CD4_CTL_EFF,CLIC3
CD4_CTL_EFF,SBK1
CD4_CTL_EFF,ST8SIA6
CD4_CTL_EFF,GZMA
CD4_CTL_EFF,TRGV8
CD4_CTL_EFF,SH2D1B
CD4_CTL_EFF,PRR5L
CD4_CTL_EFF,KLRG1
CD4_CTL_EFF,GAB3
CD4_CTL_EFF,PPP2R2B
CD4_CTL_EFF,PIK3AP1
CD4_CTL_EFF,SLC2A8
CD4_CTL_EFF,CHST12
CD4_CTL_EFF,C17orf66
CD4_CTL_EFF,SCD5
CD4_CTL_EFF,ADRB2
CD4_CTL_EFF,GPR141
CD4_CTL_EFF,APMAP
CD4_CTL_EFF,MXRA7
CD4_CTL_EFF,ITGAM
CD4_CTL_EFF,AC004840.9
CD4_CTL_EFF,OASL
CD4_CTL_EFF,CEP78
CD4_CTL_EFF,AOAH
CD4_CTL_EFF,RP11-672L10.6
CD4_CTL_EFF,MAN1A1
CD4_CTL_EFF,TBKBP1
CD4_CTL_EFF,GFI1
CD4_CTL_EFF,SLC15A4
CD4_CTL_EFF,MLC1
CD4_CTL_EFF,SLCO4C1
CD4_CTL_EFF,AC092580.4
CD4_CTL_EFF,CRIM1
CD4_CTL_EFF,RUNX3
CD4_CTL_EFF,FGL2
CD4_CTL_EFF,FCER1G
CD4_CTL_EFF,PTGDR
CD4_CTL_EFF,HLA-DPA1
CD4_CTL_EFF,WIPI1
CD4_CTL_EFF,RP3-467K16.4
CD4_CTL_EFF,APOBEC3G
CD4_CTL_EFF,PLEKHF1
CD4_CTL_EFF,UBE2Q2P1
CD4_CTL_EFF,SLC15A2
CD4_CTL_EFF,PIK3R3
CD4_CTL_EFF,TESC
CD4_CTL_EFF,DAB2
CD4_CTL_EFF,RP11-20I20.4
CD4_CTL_EFF,PALLD
CD4_CTL_EFF,HLA-DPB1
CD4_CTL_EFF,GFOD1
CD4_CTL_EFF,TPST2
CD4_CTL_EFF,LLGL2
CD4_CTL_EFF,FAM46A
CD4_CTL_EFF,HDAC9
CD4_CTL_EFF,F8A1
CD4_CTL_EFF,SUSD1
CD4_CTL_EFF,SYNGR1
CD4_CTL_EFF,PTCH1
CD4_CTL_EFF,KIR2DS4
CD4_CTL_EFF,PODN
CD4_CTL_EFF,CRTAM
CD4_CTL_EFF,GSE1
CD4_CTL_EFF,RP11-25K19.1
CD4_CTL_EFF,PATL2
CD4_CTL_EFF,SIGLEC17P
CD4_CTL_EFF,RP4-728D4.2
CD4_CTL_EFF,IL10
CD4_CTL_EFF,RPL39L
CD4_CTL_EFF,CTB-91J4.1
CD4_CTL_EFF,CORO1C
CD4_CTL_EFF,TRGV3
CD4_CTL_EFF,GK5
CD4_CTL_EFF,RP11-229P13.19
CD4_CTL_EFF,RASSF1
CD4_CTL_EFF,TSPAN2
CD4_CTL_EFF,FUT11
CD4_CTL_EFF,GNPTAB
CD4_CTL_EFF,CD300A
CD4_CTL_EFF,PLA2G16
CD4_CTL_EFF,HBB
CD4_CTL_EFF,RAP2A
CD4_CTL_EFF,RHBDF2
CD4_CTL_EFF,DOCK5
CD4_CTL_EFF,SLC2A6
CD4_CTL_EFF,ALYREF
CD4_CTL_EFF,SAP30
CD4_CTL_EFF,PPP1R14C
CD4_CTL_EFF,RAB27B
CD4_CTL_EFF,B4GALT5
CD4_CTL_EFF,FHAD1
CD4_CTL_EFF,GZMM
CD4_CTL_EFF,MTSS1
CD4_CTL_EFF,MAP3K8
CD4_CTL_EFF,C11orf21
CD4_CTL_EFF,LGALS1
CD4_CTL_EFF,KIAA2013
CD4_CTL_EFF,IGJ
CD4_CTL_EFF,LINC00265
CD4_CTL_EFF,SERTAD3
CD4_CTL_EFF,SLC25A20
CD4_CTL_EFF,SLC2A1
CD4_CTL_EFF,PTPRE
CD4_CTL_EFF,EPHX4
CD4_CTL_EFF,LAIR1
CD4_CTL_EFF,MIR4435-1HG
CD4_CTL_EFF,ARL15
CD4_CTL_EFF,RP11-180P8.3
CD4_CTL_EFF,TFDP2
CD4_CTL_EFF,MT1E
CD4_CTL_EFF,RHOC
CD4_CTL_EFF,TSPAN32
CD4_CTL_EFF,STK39
CD4_CTL_EFF,FNDC3B
CD4_CTL_EFF,SLC25A4
CD4_CTL_EFF,PPM1L
CD4_CTL_EFF,RNPEPL1
CD4_CTL_EFF,CD81
CD4_CTL_EFF,YPEL1
CD4_CTL_EFF,MCTP2
CD4_CTL_EFF,MIAT
CD4_CTL_EFF,PRR5
CD4_CTL_EFF,HLA-DRB5
CD4_CTL_EFF,FEZ1
CD4_CTL_EFF,IFIT2
CD4_CTL_EFF,ABHD17B
CD4_CTL_EFF,SNTB2
CD4_CTL_EFF,DPY19L1
CD4_CTL_EFF,ZNF365
CD4_CTL_EFF,RAB27A
CD4_CTL_EFF,EPS8L1
CD4_CTL_EFF,SLC4A4
CD4_CTL_EFF,SLC1A7
CD4_CTL_EFF,RP11-337C18.8
CD4_CTL_EFF,CTBP2
CD4_CTL_EFF,PLXND1
CD4_CTL_EFF,FAM179A
CD4_CTL_EFF,PHLDB2
CD4_CTL_EFF,AGPAT4
CD4_CTL_EFF,SLC25A29
CD4_CTL_EFF,CXCR1
CD4_CTL_EFF,GS1-115G20.1
CD4_CTL_EFF,AXIN1
CD4_CTL_EFF,ACTN4
CD4_CTL_EFF,CERCAM
CD4_CTL_EFF,STX7
CD4_CTL_EFF,RNF187
CD4_CTL_EFF,SYTL3
CD4_CTL_EFF,TFEB
CD4_CTL_EFF,RP11-73O6.3
CD4_CTL_EFF,AGAP1
CD4_CTL_EFF,HOMER1
CD4_CTL_EFF,PYHIN1
CD4_CTL_EFF,APOBEC3C
CD4_CTL_EFF,LAG3
CD4_CTL_EFF,EXTL2
CD4_CTL_EFF,SYNE1
CD4_CTL_EFF,LPCAT1
CD4_CTL_EFF,TGFBR1
CD4_CTL_EFF,HOPX
CD4_CTL_EFF,PTPN18
CD4_CTL_EFF,CTSC
CD4_CTL_EFF,PSTPIP2
CD4_CTL_EFF,JAKMIP1
CD4_CTL_EFF,GLB1L2
CD4_CTL_EFF,SSBP3
CD4_CTL_EFF,ERMN
CD4_CTL_EFF,CARNS1
CD4_CTL_EFF,RP11-160H22.5
CD4_CTL_EFF,FANCL
CD4_CTL_EFF,CTB-58E17.1
CD4_CTL_EFF,TMCC3
CD4_CTL_EFF,ABCB10
CD4_CTL_EFF,ZFYVE26
CD4_CTL_EFF,SMKR1
CD4_CTL_EFF,MSC
CD4_CTL_EFF,DLEU2
CD4_CTL_EFF,PLEKHG3
CD4_CTL_EFF,AC104655.3
CD4_CTL_EFF,EOMES
CD4_CTL_EFF,HAVCR2
CD4_CTL_EFF,LITAF
CD4_CTL_EFF,KLRC1
CD4_CTL_EFF,DTHD1
CD4_CTL_EFF,KIR2DL3
CD4_CTL_EFF,ZBTB32
CD4_CTL_EFF,APOBEC3H
CD4_CTL_EFF,TMEM155
CD4_CTL_EFF,HLA-DRB6
CD4_CTL_EFF,SERPINF1
CD4_CTL_EFF,PTPN12
CD4_CTL_EFF,JAZF1
CD4_CTL_EFF,CXCR2
CD4_CTL_EFF,PTPRJ
CD4_CTL_EFF,LYZ
CD4_CTL_EFF,LMO2
CD4_CTL_EFF,NME8
CD4_CTL_EFF,KIF15
CD4_CTL_EFF,KIR3DL2
CD4_CTL_EFF,RAB37
CD4_CTL_EFF,ATG4D
CD4_CTL_EFF,SERTAD1
CD4_CTL_EFF,CCDC102A
CD4_CTL_EFF,ABHD17C
CD4_CTL_EFF,SPN
CD4_CTL_EFF,MAP2K2
CD4_CTL_EFF,MYO1F
CD4_CTL_EFF,TOX
CD4_CTL_EFF,IGF2R
CD4_CTL_EFF,COL6A2
CD4_CTL_EFF,IL8
CD4_CTL_EFF,SYTL2
CD4_CTL_EFF,AGTRAP
CD4_CTL_EFF,ASL
CD4_CTL_EFF,CAMK2N1
CD4_CTL_EFF,RRBP1
CD4_CTL_EFF,B3GALT6
CD4_CTL_EFF,MTERFD3
CD4_CTL_EFF,SESN2
CD4_CTL_EFF,ENPP4
CD4_CTL_EFF,TP53I11
CD4_CTL_EFF,FAM120C
CD4_CTL_EFF,MRPL10
CD4_CTL_EFF,ATMIN
CD4_CTL_EFF,SCCPDH
CD4_CTL_EFF,OGFRL1
CD4_CTL_EFF,FOSL2
CD4_CTL_EFF,ADRB1
CD4_CTL_EFF,C9orf142
CD4_CTL_EFF,PDGFRB
CD4_CTL_EFF,HENMT1
CD4_CTL_EFF,RHEBL1
CD4_CTL_EFF,ADCY4
CD4_CTL_EFF,PTPRM
CD4_CTL_EFF,CAV1
CD4_CTL_EFF,CAPNS1
CD4_CTL_EFF,PRKCE
CD4_CTL_EFF,AC067945.4
CD4_CTL_EFF,STRN
CD4_CTL_EFF,MYO6
CD4_CTL_EFF,TM4SF19
CD4_CTL_EFF,VCL
CD4_CTL_EFF,RAB11FIP4
CD4_CTL_EFF,ITPRIPL1
CD4_CTL_EFF,PHC2
CD4_CTL_EFF,APLP2
CD4_CTL_EFF,ID2
CD4_CTL_EFF,ZBTB2
CD4_CTL_EFF,AC009495.2
CD4_CTL_EFF,RP11-627G23.1
CD4_CTL_EFF,GLUL
CD4_CTL_EFF,ITGAL
CD4_CTL_EFF,EIF4G3
CD4_CTL_EFF,CCDC112
CD4_CTL_EFF,HLA-DMA
CD4_CTL_EFF,CPT1A
CD4_CTL_EFF,CD63
CD4_CTL_EFF,RAPGEF1
CD4_CTL_EFF,FAM3C
CD4_CTL_EFF,RP11-66N11.8
CD4_CTL_EFF,TRBV6-5
CD4_CTL_EFF,DUS1L
CD4_CTL_EFF,PAM
CD4_CTL_EFF,ATP2B4
CD4_CTL_EFF,PZP
CD4_CTL_EFF,NPRL2
CD4_CTL_EFF,CISD3
CD4_CTL_EFF,PLEKHO2
CD4_CTL_EFF,KIAA1715
CD4_CTL_EFF,DIP2A
CD4_CTL_EFF,A2MP1
CD4_CTL_EFF,LASP1
CD4_CTL_EFF,KLF13
CD4_CTL_EFF,CD320
CD4_CTL_EFF,MYBL1
CD4_CTL_EFF,CTSD
CD4_CTL_EFF,RAP1B
CD4_CTL_EFF,PON2
CD4_CTL_EFF,GALNT1
CD4_CTL_EFF,RALGDS
CD4_CTL_EFF,KEAP1
CD4_CTL_EFF,LINC00152
CD4_CTL_EFF,ZNF699
CD4_CTL_EFF,ARHGAP10
CD4_CTL_EFF,TRAK1
CD4_CTL_EFF,GSTP1
CD4_CTL_EFF,SLC20A1
CD4_CTL_EFF,SGPP1
CD4_CTL_EFF,RGS3
CD4_CTL_EFF,RMND5A
CD4_CTL_EFF,HCST
CD4_CTL_EFF,RPTOR
CD4_CTL_EFF,SH3BP2
CD4_CTL_EFF,GATS
CD4_CTL_EFF,EBP
CD4_CTL_EFF,ZBP1
CD4_CTL_EFF,TBC1D19
CD4_CTL_EFF,A2M
CD4_CTL_EFF,SH3BGRL3
CD4_CTL_EFF,SLAMF6
CD4_CTL_EFF,BATF
CD4_CTL_EFF,MEGF9
CD4_CTL_EFF,PTP4A2
CD4_CTL_EFF,GNG2
CD4_CTL_EFF,IKBKG
CD4_CTL_EFF,MT2A
CD4_CTL_EFF,LYST
CD4_CTL_EFF,CD151
CD4_CTL_EFF,OTUD7B
CD4_CTL_EFF,IVD
CD4_CTL_EFF,DNAJC21
CD4_CTL_EFF,FBXO6
CD4_CTL_EFF,PI4K2A
CD4_CTL_EFF,CALHM2
CD4_CTL_EFF,RP11-162A12.2
CD4_CTL_EFF,MAD2L2
CD4_CTL_EFF,CD58
CD4_CTL_EFF,SLC35B2
CD4_CTL_EFF,TNFRSF1A
CD4_CTL_EFF,USP11
CD4_CTL_EFF,SLC30A4
CD4_CTL_EFF,AC093673.5
CD4_CTL_EFF,BHLHE40
CD4_CTL_EFF,RRAS2
CD4_CTL_EFF,PPP1R18
CD4_CTL_EFF,KIF21B
CD4_CTL_EFF,ADAM8
CD4_CTL_EFF,LYAR
CD4_CTL_EFF,CLIC1
CD4_CTL_EFF,PLK1S1
CD4_CTL_EFF,PRDM1
CD4_CTL_EFF,HCFC2
CD4_CTL_EFF,TESK1
CD4_CTL_EFF,UAP1
CD4_CTL_EFF,MAP2K3
CD4_CTL_EFF,NPC1
CD4_CTL_EFF,ANXA4
CD4_CTL_EFF,GEMIN7
CD4_CTL_EFF,YIPF2
CD4_CTL_EFF,ITGB2
CD4_CTL_EFF,ARHGAP25
CD4_CTL_EFF,GALNT10
CD4_CTL_EFF,SPATA20
CD4_CTL_EFF,ERV3-1
CD4_CTL_EFF,A2M-AS1
CD4_CTL_EFF,FHOD1
CD4_CTL_EFF,C5orf56
CD4_CTL_EFF,CCDC92
CD4_CTL_EFF,RAP1GAP2
CD4_CTL_EFF,MSN
CD4_CTL_EFF,SCYL2
CD4_CTL_EFF,STK11IP
CD4_CTL_EFF,CDK2AP2
CD4_CTL_EFF,PTPN22
CD4_CTL_EFF,PLEKHA2
CD4_CTL_EFF,DYRK1A
CD4_CTL_EFF,SIRT2
CD4_CTL_EFF,DNAJC1
CD4_CTL_EFF,APEX2
CD4_CTL_EFF,FBXL6
CD4_CTL_EFF,UBE2Q1
CD4_CTL_EFF,TSEN54
CD4_CTL_EFF,ARAP2
CD4_CTL_EFF,SDF2L1
CD4_CTL_EFF,SH2D3C
CD4_CTL_EFF,SNX11
CD4_CTL_EFF,CCZ1B
CD4_CTL_EFF,LTBP4
CD4_CTL_EFF,H6PD
CD4_CTL_EFF,FLNA
CD4_CTL_EFF,ABHD17A
CD4_CTL_EFF,MAP4K5
CD4_CTL_EFF,DUSP22
CD4_CTL_EFF,FBXW5
CD4_CTL_EFF,SLC9A3R1
CD4_CTL_EFF,TRAPPC10
CD4_CTL_EFF,THEMIS2
CD4_CTL_EFF,ALKBH4
CD4_CTL_EFF,TAPBPL
CD4_CTL_EFF,WSB2
CD4_CTL_EFF,GABARAPL1
CD4_CTL_EFF,CNNM3
CD4_CTL_EFF,GSAP
CD4_CTL_EFF,ELF4
CD4_CTL_EFF,GPAA1
CD4_CTL_EFF,CTDSP1
CD4_CTL_EFF,APOBEC3D
CD4_CTL_EFF,CDC42EP3
CD4_CTL_EFF,PREX1
CD4_CTL_EFF,SYT11
CD4_CTL_EFF,ARHGAP18
CD4_CTL_EFF,FAF1
CD4_CTL_EFF,MMAA
CD4_CTL_EFF,GLTSCR1L
CD4_CTL_EFF,DNASE2
CD4_CTL_EFF,C20orf24
CD4_CTL_EFF,TNFRSF1B
CD4_CTL_EFF,PRKCB
CD4_CTL_EFF,LEMD2
CD4_CTL_EFF,FAM228B
CD4_CTL_EFF,NCOA1
CD4_CTL_EFF,UBE2E3
CD4_CTL_EFF,SMUG1
CD4_CTL_EFF,DDAH2
CD4_CTL_EFF,SASH3
CD4_CTL_EFF,GALNT2
CD4_CTL_EFF,ZNF276
CD4_CTL_EFF,ZNF600
CD4_CTL_EFF,CDCA4
CD4_CTL_EFF,MYO1G
CD4_CTL_EFF,CYBA
CD4_CTL_EFF,GTF3C1
CD4_CTL_EFF,LTB4R
CD4_CTL_EFF,GATAD1
CD4_CTL_EFF,CYC1
CD4_CTL_EFF,RAB1B
CD4_CTL_EFF,RUSC1
CD4_CTL_EFF,CYTH4
CD4_CTL_EFF,CDC16
CD4_CTL_EFF,NFATC3
CD4_CTL_EFF,SRRT
CD4_CTL_EFF,NFATC2
CD4_CTL_EFF,PGP
CD4_CTL_EFF,POP7
CD4_CTL_EFF,PTTG1
CD4_CTL_EFF,TMEM181
CD4_CTL_EFF,FAM53B
CD4_CTL_EFF,NADK
CD4_CTL_EFF,KIF21A
CD4_CTL_EFF,MAST3
CD4_CTL_EFF,CCND3
CD4_CTL_EFF,SRGN
CD4_CTL_EFF,TPP1
CD4_CTL_EFF,RIPK2
CD4_TCM,BTG1
CD4_TCM,PRKCQ-AS1
CD4_TCM,IL4R
CD4_TCM,GRINA
CD4_TCM,C22orf29
CD4_TCM,CAPG
CD4_TCM,TAGAP
CD4_TCM,RPL4
CD4_TCM,ABHD10
CD4_TCM,MTM1
CD4_TCM,RANBP10
CD4_TCM,PPP1R15A
