UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	2
15	5
9	3
1	3
0	3
47	7
1	2
0	2
12	5
4	0
1	0
0	1
0	1
0	0
0	0
9	0
13	0
0	1
0	1
3	3
0	3
0	3
1	2
0	2
22	23
6	6
24	8
1	2
0	2
3	7
12	1
0	18
4	0
11	8
0	8
9	0
19	1
2	9
0	9
12	2
9	0
32	0
16	3
3	0
4	5
0	3
4	0
13	8
0	8
9	1
2	4
4	6
25	1
0	24
2	9
0	9
3	7
0	4
11	0
23	26
0	25
0	16
0	3
9	4
5	5
9	3
0	4
2	3
2	6
0	6
9	7
0	1
0	1
5	2
1	2
1	2
1	8
7	4
0	4
5	0
4	5
0	5
2	1
24	20
0	20
0	3
0	2
1	2
0	2
3	0
4	9
0	9
6	24
6	17
0	4
0	0
24	1
7	20
6	19
0	3
0	3
6	6
0	6
1	19
0	0
1	4
0	2
79	0
55	0
67	0
34	0
19	19
0	19
93	0
62	0
46	0
31	0
20	0
146	0
63	0
65	0
33	0
0	0
0	0
1	0
0	0
0	3
0	3
44	0
3	4
0	4
3	1
0	1
9	6
0	6
2	0
0	0
11	1
3	0
7	0
0	0
0	2
0	2
0	19
0	4
0	2
0	6
2	2
0	2
4	23
0	6
1	8
1	1
2	11
0	18
5	3
3	3
0	0
0	0
1	0
0	1
0	1
14	0
0	2
0	2
45	0
5	0
68	0
29	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	2
0	0
5	0
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
1	0
1	0
0	0
0	0
0	0
0	1
0	1
0	9
10	0
5	9
3	6
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	39
0	38
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
431	564
200	500
2	130
0	0
0	0
0	0
0	8
3	9
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
98	161
3	45
1	122
0	94
0	39
0	79
4	0
0	0
1	0
131	106
0	104
1	9
0	8
0	9
0	1
26	2
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
1	2
4	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
3	87
0	87
0	0
1	24
0	21
0	0
0	0
0	0
0	0
0	0
1	3
