UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
1	2
0	2
1	4
0	2
12	2
1	2
0	2
0	1
4	0
2	0
0	1
0	1
0	0
0	0
6	0
4	0
0	1
0	1
2	2
0	2
0	2
2	0
0	0
0	8
1	0
2	0
2	8
0	8
2	1
13	0
0	2
2	1
4	7
0	6
2	0
9	0
1	0
0	0
8	2
9	5
10	3
3	5
4	0
1	6
0	5
0	1
6	8
0	7
2	2
5	5
1	5
21	2
0	13
1	3
0	3
5	6
0	5
5	1
9	8
0	7
0	4
0	1
4	3
0	2
6	2
0	7
1	3
0	4
0	4
0	2
0	1
0	1
1	1
0	1
0	8
0	0
3	0
0	0
15	1
3	3
0	2
0	0
3	7
0	7
0	1
0	1
0	4
0	4
1	0
7	5
0	5
0	13
0	4
0	7
0	3
4	1
2	7
0	7
0	1
0	1
1	1
0	1
0	5
0	0
0	4
0	3
62	0
13	0
48	0
33	0
14	16
0	16
58	0
52	1
41	1
30	0
16	0
45	0
56	0
42	0
11	0
0	0
0	0
0	1
0	1
7	7
0	7
22	0
0	1
0	1
0	0
0	0
10	9
0	9
2	5
0	5
0	2
1	0
4	0
0	0
0	0
0	0
0	5
0	4
0	3
3	5
0	2
0	2
6	8
0	0
0	0
0	3
0	1
0	2
2	0
0	1
1	2
0	2
1	0
2	6
0	6
11	0
0	6
0	6
24	0
9	1
57	0
18	0
0	1
0	1
0	0
14	0
0	2
0	2
0	2
1	2
0	0
5	0
7	0
1	4
0	1
0	2
2	0
0	0
1	0
3	0
0	0
2	2
0	2
0	0
3	0
0	14
0	14
0	0
4	1
0	0
3	0
0	10
1	10
3	10
0	1
0	0
0	3
0	0
1	0
0	0
1	5
0	5
0	11
9	1
2	11
0	4
0	11
2	0
0	0
1	2
0	2
0	0
0	4
0	295
1	296
0	295
0	1
0	1
0	0
0	2
0	2
9	0
8	0
0	1
7	0
138	224
59	203
0	56
0	0
7	2
0	0
0	9
4	10
0	0
0	0
0	2
2	2
1	0
6	0
0	0
0	0
0	0
0	0
1	0
5	0
28	104
8	41
0	75
0	58
0	29
0	50
1	0
0	0
8	0
27	28
0	26
0	11
0	11
0	11
0	1
16	2
0	1
0	0
1	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	5
1	0
0	0
0	5
0	12
0	12
0	1
0	0
0	0
6	1
5	0
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	124
0	124
0	0
0	12
0	11
0	0
1	0
0	0
0	4
1	4
0	4
