UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
92	52
4	1
6	12
0	1
0	0
21	11
2	6
0	4
9	197
0	0
34	2
3	27
0	27
0	4
0	4
13	0
40	0
5	50
0	50
295	636
2	640
0	640
0	0
0	0
0	5
1	0
0	2
1	4
0	4
3	4
5	1
0	0
3	0
0	3
0	3
1	1
2887	488
3	24
0	18
0	3
0	2
4	2
2	2
1	2
5	251
0	140
23	12
6	5
0	4
2	3
1	2
0	3
0	2
0	2
0	1
0	1
2	256
0	128
6	12
1	5
0	4
0	2
0	2
2	0
3	1
0	13
0	1
0	3
0	6
0	6
3	8
3	3
0	3
11	351
2	0
0	5
1	2
1	0
0	0
0	0
1	0
0	0
0	1
20	406
0	325
0	26
0	20
0	2
0	2
0	0
0	0
0	0
1	2
0	3
0	1
0	2
0	7
0	9
0	9
0	2
0	0
0	53
0	52
0	0
0	0
0	0
0	0
194	0
91	0
197	0
63	0
15	57
0	53
122	0
119	51
1230	55
85	0
83	0
35	0
74	0
135	0
135	0
3	2
0	2
4	23
0	23
17	25
0	25
43	0
5	45
0	45
0	0
0	0
18	55
1	55
0	2
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	5
0	0
0	2
0	4
0	4
0	0
0	2
11	30
0	1
0	1
1	0
0	0
0	0
103	0
0	63
0	54
644	46
100	60
108	0
91	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	21
0	0
0	5
0	25
0	25
1	3
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	45
0	7
5	0
1	7
1	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	188
9	239
0	87
0	0
0	0
0	0
12	117
21	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
3	165
20	55
0	150
0	149
0	15
0	135
0	0
0	0
0	0
0	42
0	32
0	41
0	37
0	41
1	10
5	10
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	4
0	1
0	22
0	0
0	0
0	0
0	0
0	0
28	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	9
0	94
0	94
0	0
0	26
0	22
0	0
0	0
0	0
0	0
0	0
