UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	16
23	36
17	12
0	1
5	14
4	0
6	9
0	5
28	0
0	4
1	4
0	4
0	13
1	1
0	4
9	1
0	0
0	0
0	1
4	0
14	3
2	0
38	67
20	0
32	71
6	9
7	9
0	10
0	10
12	0
16	0
4	0
0	0
0	8
0	46
1	51
26	0
1	9
0	10
27	0
8	0
114	2
0	7
1	0
12	36
34	42
585	0
148	62
193	113
50	129
2	0
57	4
217	0
0	12
22	1
0	4
23	0
9	0
0	4
7	15
0	18
8	15
16	0
7	14
17	0
11	0
14	0
17	0
19	0
5	0
14	0
2	0
12	0
10	0
7	0
2	0
3	0
15	0
0	0
9	0
6	0
4	0
0	0
1	0
9	0
1	0
561	0
0	0
3	0
12	0
0	0
407	0
3	0
0	0
4	0
0	0
7	12
4	4
0	17
0	36
0	12
0	1
0	14
0	5
0	4
0	4
3	4
5	13
0	1
3	4
0	0
0	67
38	71
1	10
3	10
0	0
2	8
5	46
19	51
0	9
2	10
0	7
4	0
97	0
1	0
14	0
7	0
14	0
7	0
0	0
13	0
0	0
5	0
24	0
29	14
14	0
26	0
0	1
0	22
0	63
0	63
0	164
0	43
0	26
1	15
0	55
0	59
1	6
0	6
0	0
0	0
0	3
0	0
63	212
0	7
3	0
0	0
0	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	203
0	130
8	8
0	11
4	26
0	10
0	2
0	2
0	2
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
4	2
0	0
0	63
0	62
0	55
0	59
0	0
0	7297
0	7297
0	5
0	5
0	17
0	13
1	26
0	0
0	0
0	17
0	0
0	0
18	1243
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
13	377
0	0
0	0
0	0
0	15
0	24
0	58
0	30
45	50
0	26
0	26
28	26
0	24
4	26
0	52
17	63
0	22
0	59
0	66
0	42
0	25
0	62
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	2
0	13
0	13
0	0
0	4
0	2
0	4
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	143
0	133
0	102
0	76
0	48
0	131
0	2
0	4
0	4
0	0
0	4
0	0
0	68
0	60
1	0
0	24
0	65
0	65
3	166
0	43
