UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	74
0	354
2	0
82	3
2	0
63	59
12	0
17	7
7	12
73	0
0	3
2	5
2	40
0	25
2	1
0	18
91	0
0	1
10	0
1	0
2	0
32	0
4	0
124	51
33	0
6	14
56	7
184	27
63	56
3	6
96	0
37	0
2	0
0	0
48	59
62	154
305	121
26	1
18	42
9	22
64	0
224	0
106	0
0	158
0	0
3	2
9	4
4	0
34	4
7	6
41	6
0	0
1	2
55	0
3	44
207	0
0	54
279	0
143	0
3	0
25	16
0	74
17	16
267	0
86	12
103	0
25	0
108	0
73	0
111	0
32	0
121	0
16	0
72	0
23	0
78	0
44	0
98	0
25	0
0	0
22	0
31	0
33	0
0	0
49	0
65	0
8	0
0	0
6	0
33	0
19	0
13	0
1	0
11	0
8	0
21	0
26	0
79	44
47	54
7	354
0	0
2	3
0	0
0	59
0	12
4	3
43	6
24	40
24	25
0	1
39	18
0	1
39	51
23	14
34	56
4	6
0	0
54	59
45	154
211	121
10	42
16	22
36	158
14	0
31	0
188	0
87	0
45	0
13	0
20	0
0	0
77	0
0	0
33	0
32	0
146	12
122	0
136	0
0	0
0	17
0	66
0	68
0	202
0	53
0	3
2	8
0	45
0	65
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	7
0	4
3	1
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	74
0	76
0	53
0	73
0	0
0	956
0	956
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	22
0	35
0	42
0	20
0	2
0	37
0	35
0	0
0	8
0	3
0	5
0	1
0	5
0	5
0	1
0	4
0	4
0	4
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	3
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
16	683
22	635
5	347
0	352
0	215
0	465
0	3
0	3
0	3
0	0
0	0
0	0
0	33
0	30
0	0
0	18
0	67
0	71
14	203
0	53
0	46
