UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	0
0	6
0	0
0	0
0	2
0	4
0	4
9	101
0	0
2	9
0	2
0	3
0	3
0	0
0	1
0	1
0	5
18	110
0	83
0	15
0	13
0	2
0	2
0	0
14	33
0	33
1	2
0	2
1	1
0	1
0	9
0	5
5	85
0	24
4	4
0	0
0	0
1	1
0	1
0	2
0	1
2	1
0	0
0	5
0	1
0	1
1	0
2	5
0	4
0	0
0	0
0	20
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	9
0	9
2	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	10
821	103
6	10
0	7
7	2
0	0
1	1
2	1
2	6
1	57
3	28
8	4
0	1
0	1
0	2
0	1
3	1
8	7
0	0
0	0
11	5
3	13
0	7
4	43
0	0
39	10
3	10
0	10
0	0
0	0
5	0
24	0
3	10
0	10
2	335
0	335
201	334
0	0
0	0
0	0
2	11
0	11
32	0
2	5
0	5
0	0
1	0
0	0
0	0
0	2
0	1
0	6
9	17
0	1
0	1
0	1
0	2
0	2
0	0
34	0
0	1
0	1
0	9
0	7
170	12
25	13
77	0
32	0
45	0
42	0
94	0
33	0
8	22
0	20
86	0
32	21
436	21
24	0
25	0
58	0
40	0
59	0
74	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
34	23
0	0
0	0
0	6
4	1
0	6
0	5
0	6
0	0
0	0
0	40
0	40
0	0
0	0
2	0
0	0
0	0
0	0
0	45
0	0
0	16
0	11
0	0
8	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	69
0	69
0	69
0	68
0	69
0	2
0	1
0	1
0	69
105	14269
0	0
0	0
0	0
0	0
0	0
7	625
4	611
0	596
0	1
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	51
0	35
0	0
0	0
0	0
0	0
0	3
0	11
0	0
0	1
0	11
0	0
0	1
0	0
2	10
0	143
0	143
0	0
0	0
0	0
1	0
0	0
0	6
10	0
0	0
0	0
0	0
0	1
0	0
0	0
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
42	119
4	126
0	69
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	118
19	334
0	111
0	111
0	7
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
