UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	3
0	23
0	5
0	5
0	17
1	11
0	11
19	690
2	11
1	38
2	7
4	4
0	4
16	3
2	1
0	1
0	10
107	619
0	473
0	38
0	34
0	2
0	2
3	0
19	46
1	46
0	1
0	1
6	3
0	2
0	21
0	13
19	644
0	177
37	34
0	0
0	0
2	13
0	8
0	10
0	1
1	2
0	3
0	16
3	0
0	0
7	5
0	26
0	26
0	9
0	7
0	62
0	67
0	1
2	0
0	13
1	10
0	6
1	5
0	0
0	0
1	12
2	3
2	11
6	37
0	36
2	11
0	0
16	7
0	0
0	4
11	3
0	7
0	6
0	1
9	18
6680	724
22	32
0	28
1	8
6	2
14	1
10	4
5	21
23	427
12	192
47	33
5	17
0	12
2	3
3	2
2	2
3	7
0	3
0	1
24	28
5	36
1	12
29	294
20	11
212	30
13	61
0	61
2	9
0	9
48	0
76	0
11	81
0	81
2	4257
0	4251
2674	4240
3	0
0	0
0	0
11	24
0	24
22	0
2	2
0	2
4	12
2	3
0	8
2	16
0	11
0	4
0	18
18	42
0	2
0	9
0	0
1	1
0	1
0	0
15	0
0	2
0	2
1	7
0	6
78	3
15	2
66	0
80	0
52	0
34	0
102	0
101	1
11	49
0	41
286	1
103	72
1612	80
6	0
43	0
59	0
30	0
72	0
112	0
0	1
0	1
0	1
0	10
0	6
0	5
0	0
1	0
0	4
0	4
174	0
205	96
0	0
0	0
1	83
20	10
0	83
3	32
0	82
0	0
0	0
0	275
0	275
0	6
0	3
6	8
0	5
0	6
0	3
0	56
0	3
2	96
0	65
6	0
37	42
0	3
5	0
0	2
0	1
0	2
0	0
2	0
0	0
0	276
0	275
0	276
0	275
0	276
0	275
0	3
0	2
0	2
0	276
22	4349
0	1
0	1
0	1
1	1
5	0
22	1711
2	1546
0	1505
0	43
0	0
0	0
0	43
31	38
0	0
0	0
0	0
0	7
8	7
0	5
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	1
3	411
0	216
0	0
0	0
0	0
0	0
0	17
0	52
1	0
0	10
0	52
0	0
0	2
0	0
8	21
2	709
1	708
2	1
4	8
0	4
5	3
0	0
1	67
7	7
0	0
0	0
2	0
1	0
0	2
0	2
1	101
4	11
0	2
5	0
7	17
0	17
0	4
2	22
0	1
1	0
0	0
2	5
0	5
0	5
0	5
4	2
6	87
1	0
3	3
17	265
29	483
3	388
1	80
0	0
1	0
0	3
4	0
0	0
0	0
5	1
0	1
7	469
17	335
1	414
0	403
0	55
0	381
1	0
4	0
0	0
0	0
3	0
0	0
