UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
31	0
390	191
8	8
1	18
1	3
0	2
31	25
5	52
0	26
22	942
10	1
122	26
16	39
0	39
0	0
0	0
28	0
144	0
30	194
0	194
1693	2957
2	2962
0	2962
0	0
0	0
0	22
1	2
7	10
29	110
0	106
1	9
11	13
0	4
3	0
0	11
0	11
7	14
18300	2471
76	237
0	201
0	1
1	2
19	8
5	12
1	18
20	1303
0	682
99	49
24	43
0	40
5	7
11	4
0	2
1	2
0	8
1	26
0	19
17	1296
0	546
62	49
0	20
0	17
0	4
0	1
1	4
7	8
1	18
0	3
0	33
0	21
0	21
0	18
1	23
0	20
29	1843
0	3
3	107
2	9
3	25
0	25
1	0
5	12
0	11
0	15
61	1824
0	1462
0	399
0	332
0	7
0	7
3	1
0	4
0	4
0	8
0	4
0	3
0	22
0	23
4	28
0	23
2	8
0	5
1	226
0	224
0	18
1	0
0	0
0	0
36	0
18	0
50	0
9	2
53	138
0	114
627	3
65	180
4937	204
14	0
37	0
105	0
51	0
107	0
197	0
1	1
0	1
0	0
0	0
2	2
0	2
5	0
1	4
0	4
0	0
0	0
6	23
0	23
4	7
0	7
0	1
0	0
0	0
1	1
0	0
0	0
0	18
0	0
0	0
0	2
0	0
0	0
2	23
2	2
0	10
1	34
0	12
0	4
0	22
132	422
0	3
0	3
0	0
0	0
0	0
9	0
0	7
0	5
84	8
5	8
13	0
5	0
0	0
0	0
0	0
1	8
1	0
0	3
0	3
0	3
0	0
0	0
1	0
2	5
0	5
0	0
0	5
0	2
18	5
0	0
0	0
0	0
1	52
0	0
1	30
0	97
0	97
7	1
0	0
0	0
1	0
0	8
0	8
1	8
0	1
0	0
0	0
0	0
1	0
0	0
0	193
0	126
0	67
9	2
3	67
3	29
0	67
0	0
0	0
0	0
0	0
0	0
0	1
0	82
2	82
0	82
0	1
0	1
0	0
0	1
0	1
2	0
1	0
0	1
1	1
32	758
67	1116
0	441
0	1
0	1
0	0
0	85
21	85
0	0
0	0
0	1
0	1
2	2
0	0
0	0
0	0
0	0
0	0
0	49
1	0
7	668
16	99
0	559
0	551
1	109
0	505
0	0
0	0
1	0
1	152
0	116
3	131
0	105
0	131
2	22
9	25
0	18
0	10
3	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
1	8
4	0
0	58
0	0
0	0
0	2
0	0
0	0
37	28
2	0
0	2
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
9	18
3	257
0	257
0	0
8	158
0	152
0	0
1	0
