UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
0	424
2	0
51	3
1	1
30	32
5	0
4	1
3	2
72	0
0	3
6	6
2	19
0	14
0	0
0	11
30	2
0	0
0	0
1	1
0	0
18	0
11	0
74	26
10	0
7	6
25	1
89	16
68	36
1	1
27	0
17	0
2	0
0	0
30	27
51	94
96	49
12	0
10	21
8	8
92	0
84	0
73	1
0	102
0	0
2	2
7	1
9	0
30	2
9	1
20	3
0	0
2	1
54	0
0	18
114	0
0	14
118	0
65	0
0	0
4	3
0	27
11	3
84	0
29	9
34	0
31	0
33	0
34	0
45	0
7	0
65	0
7	0
41	0
14	0
42	0
15	0
35	0
12	0
0	0
13	0
11	0
13	0
0	0
18	0
24	0
7	0
1	0
3	0
19	0
18	0
13	0
0	0
5	0
2	0
9	0
11	0
31	18
17	14
7	424
0	0
11	3
0	1
0	32
1	2
2	3
25	7
7	19
18	14
0	0
15	11
0	0
41	26
14	6
33	36
1	1
0	0
28	27
41	94
107	49
8	21
6	8
22	102
5	0
3	0
44	0
22	0
9	0
3	0
14	0
0	0
33	0
1	0
9	0
15	0
56	9
49	0
64	0
0	0
0	13
0	38
0	37
0	105
0	32
0	4
1	5
0	21
0	32
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	42
0	27
0	37
0	0
0	506
0	506
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
1	17
0	30
0	28
0	13
0	3
0	24
0	23
0	0
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	189
13	165
2	106
0	76
1	37
0	142
0	1
0	1
0	1
0	0
0	1
0	0
0	28
0	27
0	0
0	14
0	39
0	38
7	106
1	32
0	22
