UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	133
0	329
12	18
577	382
0	2
32	82
15	1
15	17
9	61
177	44
0	15
7	34
2	15
0	21
2	4
2	313
110	3
11	7
3	36
1	2
0	3
160	12
14	2
150	410
41	0
9	27
10	17
33	74
14	112
0	16
160	0
43	0
4	0
0	0
10	53
3	136
45	214
22	0
15	29
4	32
515	0
530	0
252	0
21	73
0	3
9	43
228	49
275	0
243	67
185	102
286	121
4	0
162	9
587	0
0	73
126	6
0	72
208	0
524	45
2	5
64	109
0	131
70	109
342	1
178	136
49	0
144	0
40	0
70	2
56	0
38	0
312	0
12	0
90	0
29	0
93	0
20	0
33	0
46	5
0	5
37	0
162	0
34	0
0	0
153	0
79	0
9	0
106	0
0	0
27	0
66	2
20	2
3	0
70	0
4	0
20	0
9	0
23	73
25	72
0	331
7	18
6	382
0	2
9	82
28	61
0	15
45	35
10	15
4	21
0	1
184	313
1	2
45	410
13	27
5	112
4	16
0	0
2	53
10	136
25	216
1	29
1	32
6	73
16	0
142	0
19	0
85	0
107	0
54	0
60	0
0	0
116	0
0	0
33	0
68	2
168	136
71	2
173	0
0	3
0	44
0	74
0	77
0	150
0	35
0	13
0	6
0	67
0	72
1	6
0	6
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	1
6	17
0	32
0	7
0	31
0	0
0	0
0	0
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
2	1
0	0
0	72
0	75
0	65
0	70
0	0
0	1924
0	1924
0	0
0	0
0	106
0	86
2	11
0	0
0	0
0	107
0	1
0	0
3	535
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	99
0	0
0	0
0	0
0	5
0	24
0	82
0	39
27	66
0	35
0	35
15	17
0	12
2	14
0	75
8	103
0	44
0	66
0	70
0	31
0	11
0	68
0	62
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	85
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
17	1
0	86
0	86
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	86
0	1448
10	1322
3	1053
0	858
2	510
0	1303
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	56
0	0
0	49
0	78
0	81
4	155
