UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
5	2
0	1
0	1
0	0
1	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
2	0
1	0
4	3
0	0
0	0
2	2
1	0
0	0
0	1
0	1
0	1
1	0
0	0
0	2
0	2
3	0
1	0
1	0
1	0
0	0
2	0
0	0
0	0
1	3
0	3
1	0
1	0
0	1
7	0
0	4
0	0
0	0
0	1
0	0
0	0
11	7
0	7
0	0
0	0
2	0
0	0
0	0
0	2
0	0
0	2
0	2
1	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
2	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	4
0	0
0	2
0	0
0	1
1	4
0	4
1	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
5	0
7	0
10	0
6	0
4	3
0	3
13	0
5	0
2	0
7	0
7	0
2	0
3	0
28	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
9	0
0	1
0	1
0	1
0	1
1	2
0	2
0	0
0	0
0	0
1	0
0	0
1	0
0	1
0	1
0	5
0	0
0	0
0	1
0	1
0	0
1	0
0	0
1	3
0	1
0	2
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
2	0
1	4
0	3
30	1
1	1
7	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	0
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
22	57
8	69
0	21
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	7
0	4
0	6
0	6
0	1
0	6
0	0
0	0
0	0
15	11
0	11
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
1	9
0	2
0	39
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	3
